"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"rqcv_1","Integer","","Recommended","I tend to care about people who find it hard to get close to others, so I often worry that the people I need will abandon me unexpectedly","1::7","1=this statement does not describe me at all; 7=this statement describes me exactly",""
"rqcv_2","Integer","","Recommended","I want to be completely emotionally intimate with others, but I often find that others are reluctant to get as close as I would like. I am uncomfortable being without close relationships, but I sometimes worry that others don't value me as much as I value them","1::7","1=this statement does not describe me at all; 7=this statement describes me exactly",""
"rqcv_3","Integer","","Recommended","It is easy for me to become emotionally close to others. I am comfortable depending on others and having others depend on me. I don't worry about being alone or having others not accept me","1::7","1=this statement does not describe me at all; 7=this statement describes me exactly",""
"rqcv_4","Integer","","Recommended","I am uncomfortable getting close to others. I want emotionally close relationships, but I find it difficult to trust others completely, or to depend on them. I worry that I will be hurt if I allow myself to become too close to others","1::7","1=this statement does not describe me at all; 7=this statement describes me exactly",""
"rqcv_5","Integer","","Recommended","I am comfortable without close personal relationships. It is very important to me to feel independent and self-sufficient, and I prefer not to depend on others or have others depend on me","1::7","1=this statement does not describe me at all; 7=this statement describes me exactly",""
"rqcv_6","Integer","","Recommended","I think it's a mistake to trust other people. Everyone's looking out for themselves, so the sooner you learn not to expect anything from anybody else the better","1::7","1=this statement does not describe me at all; 7=this statement describes me exactly",""
"rqcv_sec","Integer","","Recommended","Secure","","",""
"rqcv_dis","Integer","","Recommended","Dismissing","","",""
"rqcv_pre","Integer","","Recommended","Preoccupied","","",""
"rqcv_fe","Integer","","Recommended","Fearful","","",""
