"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"bacs_tower_numcorrect","Integer","","Required","Brief Assessment of Cognition in Schizophrenia: Tower of London Task (number of correct responses)","0::22","",""
"toldx_move","Integer","","Recommended","Tower of London - DX: Total move score","0::189","",""
"toldx_initexec","Float","","Recommended","Tower of London - DX: Ratio of initiation to Execution time","","",""
"visit","String","60","Recommended","Visit name","","",""
"group_tr","Integer","","Recommended","treatment or control group","1::3","1=neurocognitive rehab; 2=Control therapy; 3=control no treatment group",""
"ctolp_1","Float","","Recommended","Tower of London: Trial 1: planning time: time in seconds from beginning of trial to first move","","",""
"ctols_1","Float","","Recommended","""Tower of London: Trial 1: select time: mean time in seconds to select each disc to move, excluding 1st selection""","","",""
"ctolm_1","Float","","Recommended","Tower of London: trial 1: move time - mean time to touch the target position for each disc","","",""
"ctole_1","Integer","","Recommended","""Tower of London test: Trial 1, level 2: number of moves ""","","",""
"ctolp_2","Float","","Recommended","Tower of London: trial 2: planning time","","",""
"ctols_2","Float","","Recommended","Tower of London: trial 2: select time","","",""
"ctolm_2","Float","","Recommended","Tower of London: trial 2: move time","","",""
"ctole_2","Integer","","Recommended","Tower of London: trial 2: number of moves","","",""
"ctolp_3","Float","","Recommended","Tower of London: trial 3: planning time","","",""
"ctols_3","Float","","Recommended","Tower of London: trial 3: select time","","",""
"ctolm_3","Float","","Recommended","Tower of London: trial 3: move time","","",""
"ctole_3","Integer","","Recommended","Tower of London: trial 3: number of moves","","",""
"ctolp_4","Float","","Recommended","Tower of London: trial 4: planning time","","",""
"ctols_4","Float","","Recommended","Tower of London: trial 4: select time","","",""
"ctolm_4","Float","","Recommended","Tower of London: trial 4: move time","","",""
"ctole_4","Integer","","Recommended","Tower of London: trial 4: number of moves","","",""
"ctolp_5","Float","","Recommended","Tower of London: trial 5: planning time","","",""
"ctols_5","Float","","Recommended","Tower of London: trial 5: select time","","",""
"ctolm_5","Float","","Recommended","Tower of London: trial 5: move time","","",""
"ctole_5","Integer","","Recommended","Tower of London: trial 5: number of moves","","",""
"ctolp_6","Float","","Recommended","Tower of London: trial 6: planning time","","",""
"ctols_6","Float","","Recommended","Tower of London: trial 6: select time","","",""
"ctolm_6","Float","","Recommended","Tower of London: trial 6: move time","","",""
"ctole_6","Integer","","Recommended","Tower of London: trial 6: number of moves","","",""
"ctolp_7","Float","","Recommended","Tower of London: trial 7: planning time","","",""
"ctols_7","Float","","Recommended","Tower of London: trial 7: select time","","",""
"ctolm_7","Float","","Recommended","Tower of London: trial 7: move time","","",""
"ctole_7","Integer","","Recommended","Tower of London: trial 7: number of moves","","",""
"ctolp_8","Float","","Recommended","Tower of London: trial 8: planning time","","",""
"ctols_8","Float","","Recommended","Tower of London: trial 8: select time","","",""
"ctolm_8","Float","","Recommended","Tower of London: trial 8: move time","","",""
"ctole_8","Integer","","Recommended","Tower of London: trial 8: number of moves","","",""
"ctolp_9","Float","","Recommended","Tower of London: trial 9: planning time","","",""
"ctols_9","Float","","Recommended","Tower of London: trial 9: select time","","",""
"ctolm_9","Float","","Recommended","Tower of London: trial 9: move time","","",""
"ctole_9","Integer","","Recommended","Tower of London: trial 9: number of moves","","",""
"ctolp_10","Float","","Recommended","""Tower of London: trial 10, planning time""","","",""
"ctols_10","Float","","Recommended","Tower of London: trial 10: select time","","",""
"ctolm_10","Float","","Recommended","Tower of London: trial 10: move time","","",""
"ctole_10","Integer","","Recommended","Tower of London: trial 10: number of moves","","",""
"ctolp_11","Float","","Recommended","Tower of London: trial 11: planning time","","",""
"ctols_11","Float","","Recommended","Tower of London: trial 11: select time","","",""
"ctolm_11","Float","","Recommended","Tower of London: trial 11: move time","","",""
"ctole_11","Integer","","Recommended","Tower of London: trial 11: number of moves","","",""
"ctolp_12","Float","","Recommended","Tower of London: trial 12: planning time","","",""
"ctols_12","Float","","Recommended","Tower of London: trial 12: select time","","",""
"ctolm_12","Float","","Recommended","Tower of London: trial 12: move time","","",""
"ctole_12","Integer","","Recommended","Tower of London: trial 12: number of moves","","",""
"ctolp_13","Float","","Recommended","Tower of London: trial 13: planning time","","",""
"ctols_13","Float","","Recommended","Tower of London: trial 13: select time","","",""
"ctolm_13","Float","","Recommended","Tower of London: trial 13: move time","","",""
"ctole_13","Integer","","Recommended","Tower of London: trial 13: number of moves","","",""
"ctolp_14","Float","","Recommended","Tower of London: trial 14: planning time","","",""
"ctols_14","Float","","Recommended","Tower of London: trial 14: select time","","",""
"ctolm_14","Float","","Recommended","Tower of London: trial 14: move time","","",""
"ctole_14","Integer","","Recommended","Tower of London: trial 14: number of moves","","",""
"ctolp_15","Float","","Recommended","Tower of London: trial 15: planning time","","",""
"ctols_15","Float","","Recommended","Tower of London: trial 15: select time","","",""
"ctolm_15","Float","","Recommended","Tower of London: trial 15: select time","","",""
"ctole_15","Integer","","Recommended","Tower of London: trial 15: number of moves","","",""
"ctolp_16","Float","","Recommended","Tower of London: trial 16: planning time","","",""
"ctols_16","Float","","Recommended","Tower of London: trial 16: select time","","",""
"ctolm_16","Float","","Recommended","Tower of London: trial 16: move time","","",""
"ctole_16","Integer","","Recommended","Tower of London: trial 16: number of moves","","",""
"cpl_mn_2","Float","","Recommended","Tower of London: mean planning time - Level 2(trials2-4: trial 1=example trial)","","",""
"cs_mn_2","Float","","Recommended","Tower of London: mean subsequent time - Level 2 (trials 2-4) (Trial 1 excluded: example trial)","","",""
"cl_mn_2","Float","","Recommended","Tower of London: mean select time - level 2 (trial 1 excluded: example trial)","","",""
"cm_mn_2","Float","","Recommended","Tower of London: mean move time - level 2 (trial 1 excluded: example trial)","","",""
"cno_mn_2","Integer","","Recommended","Tower of London: mean number of moves - Level 2 (trials 2-4 - trial 1= example trial)","","",""
"cnmim_2","Integer","","Recommended","Tower of London: mean no. of moves for level 2 - minimum no. of moves required for trials at level 2 (i.e.2 moves)","","",""
"cpl_mn_3","Float","","Recommended","Tower of London: mean planning time - Level 3 (trials 5-8)","","",""
"cs_mn_3","Float","","Recommended","Tower of London test: mean subsequent time - Level 3 (trials 5-8)","","",""
"cl_mn_3","Float","","Recommended","Tower of London: mean select time - level 3","","",""
"cn_mn_3","Float","","Recommended","Tower of London: mean move time - level 3","","",""
"cno_mn_3","Float","","Recommended","Tower of London: mean no. of moves for level 3 (trials 5-8)","","",""
"cnmim_3","Float","","Recommended","Tower of London: mean no. of moves for level 3 - minimum no. of moves required at level 3 (i.e. 3 moves)","","",""
"cpl_mn_4","Float","","Recommended","Tower of London: mean planning time - Level 4 (trials 9-12)","","",""
