"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"rpi_a_1","Integer","","Recommended","A. Some people go along with their friends just to keep their friends happy. BUT B. Other people refuse to go along with their friends want to do, even though they know it will make their friends unhappy.","1::4","1= A is Really True for Me; 2= A is Sort of True for Me; 3= B is Sort of True for Me; 4= B is Really True for Me",""
"rpi_a_2","Integer","","Recommended","A. Some people think it's more important to be an individual than to fit in with the crowd. BUT B. Other people think it is more important to fit in with the crowd than to stand out as an individual.","1::4","4= A is Really True for Me; 3= A is Sort of True for Me; 2= B is Sort of True for Me; 1= B is Really True for Me",""
"rpi_a_3","Integer","","Recommended","A. For some people, it's pretty easy for their friends to get them to change their mind. BUT B. For other people, it's pretty hard for their friends to get them to change their mind.","1::4","1= A is Really True for Me; 2= A is Sort of True for Me; 3= B is Sort of True for Me; 4= B is Really True for Me",""
"rpi_a_4","Integer","","Recommended","A. Some people would do something that they knew was wrong just to stay on their friends' good side. BUT B. Other people would not do something they knew was wrong just to stay on their friends' good side.","1::4","1= A is Really True for Me; 2= A is Sort of True for Me; 3= B is Sort of True for Me; 4= B is Really True for Me",""
"rpi_a_5","Integer","","Recommended","A. Some people hide their true opinion from their friends if they think their friends will make fun of them because of it. BUT B. Other people will say their true opinion in front of their friends, even if they know their friends will make fun of them because of it.","1::4","1= A is Really True for Me; 2= A is Sort of True for Me; 3= B is Sort of True for Me; 4= B is Really True for Me",""
"rpi_a_6","Integer","","Recommended","A. Some people will not break the law just because their friends say that they would. BUT B. Other people would break the law if their friends said that they would break it.","1::4","4= A is Really True for Me; 3= A is Sort of True for Me; 2= B is Sort of True for Me; 1= B is Really True for Me",""
"rpi_a_7","Integer","","Recommended","A. Some people change the way they act so much when they are with their friends that they wonder who they ""really are"". BUT B. Other people act the same way when they are alone as they do when they are with their friends.","1::4","1= A is Really True for Me; 2= A is Sort of True for Me; 3= B is Sort of True for Me; 4= B is Really True for Me",""
"rpi_a_8","Integer","","Recommended","A. Some people take more risks when they are with their friends than they do when alone. BUT B. Other people act just as risky when they are alone as when they are with their friends.","1::4","1= A is Really True for Me; 2= A is Sort of True for Me; 3= B is Sort of True for Me; 4= B is Really True for Me",""
"rpi_a_9","Integer","","Recommended","A. Some people say things they don't really believe because they think it will make their friends respect them more. BUT B. Other people would not say things they didn't really believe just to get their friends to respect them more.","1::4","1= A is Really True for Me; 2= A is Sort of True for Me; 3= B is Sort of True for Me; 4= B is Really True for Me",""
"rpi_a_10","Integer","","Recommended","A. Some people think it's better to be an individual even if people will be angry at you for going against the crowd. BUT B. Other people think it's better to go along with the crowd than to make people angry at you.","1::4","4= A is Really True for Me; 3= A is Sort of True for Me; 2= B is Sort of True for Me; 1= B is Really True for Me",""
"rpi_total","Integer","","Recommended","RPI Total Score","","",""
