"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"irs01","Integer","","Recommended","How much do your child's problems affect how he or she gets along with other children?","0 :: 6","0= No Problem, Does Not Need Treatment; 6= Extreme Problem, Needs Treatment",""
"irs02","Integer","","Recommended","How much do your child's problems affect how he or she gets along with brothers or sisters? (Option to indicate if child does not have siblings)","0 :: 6;999","0= No Problem, Does Not Need Treatment; 6= Extreme Problem, Needs Treatment; 999= No Applicable",""
"irs03","Integer","","Recommended","How much do your child's problems affect his or her relationship with you (and your partner, if present)?","0 :: 6","0= No Problem, Does Not Need Treatment; 6= Extreme Problem, Needs Treatment",""
"irs04","Integer","","Recommended","How much do your child's problems affect your family in general?","0 :: 6","0= No Problem, Does Not Need Treatment; 6= Extreme Problem, Needs Treatment",""
"irs05","Integer","","Recommended","How much do your child's problems affect him or her in general?","0 :: 6","0= No Problem, Does Not Need Treatment; 6= Extreme Problem, Needs Treatment",""
"irs06","Integer","","Recommended","Please rate the overall severity of your child's mood or behavior problems and need for treatment.","0 :: 6","0= No Problem, Does Not Need Treatment; 6= Extreme Problem, Needs Treatment",""
"irsa_b_behav01","Integer","","Recommended","(Behavior) Looks at partners face or eyes when the partner attempts eye contact.","0;1","0= No; 1= Yes",""
"irsa_b_behav02","Integer","","Recommended","(Behavior) Shares intentions and attitudes with partner via eye contact.","0;1","0= No; 1= Yes",""
"irsa_b_behav03","Integer","","Recommended","(Behavior) Smiles or laughs in response to partners smile or laughing.","0;1","0= No; 1= Yes",""
"irsa_b_behav04","Integer","","Recommended","(Behavior) Nods or smiles in response to partners verbalizations and/or actions.","0;1","0= No; 1= Yes",""
"irsa_b_behav05","Integer","","Recommended","(Behavior) Moves in the same manner as the partner.","0;1","0= No; 1= Yes",""
"irsa_b_behav06","Integer","","Recommended","(Behavior) Shares emotions with partner.","0;1","0= No; 1= Yes",""
"irsa_b_behav07","Integer","","Recommended","(Behavior) Emits a soothing non-verbal response at partners successes or failures.","0;1","0= No; 1= Yes",""
"irsa_b_behav08","Integer","","Recommended","(Behavior) Praises partners efforts, success, and behavior.","0;1","0= No; 1= Yes",""
"irsa_b_behav09","Integer","","Recommended","(Behavior) Does not vocalize or interrupt the partner while he/she is speaking.","0;1","0= No; 1= Yes",""
"irsa_b_behav10","Integer","","Recommended","(Behavior) Pauses when the partner starts to verbalize.","0;1","0= No; 1= Yes",""
"irsa_b_behav11","Integer","","Recommended","(Behavior) Greets partner.","0;1","0= No; 1= Yes",""
"irsa_b_behav12","Integer","","Recommended","(Behavior) Says a word of apology such as, I am sorry, to the partner.","0;1","0= No; 1= Yes",""
"irsa_b_behav13","Integer","","Recommended","(Behavior) Avoids vocalization, makes a facial expression, or moves inconsistently with the partners verbalization.","0;1","0= No; 1= Yes",""
"irsa_b_behav14","Integer","","Recommended","(Behavior) Avoids vocalization, makes a facial expression, or moves inconsistently with the partners behavior or nonverbal cues.","0;1","0= No; 1= Yes",""
"irsa_b_behav15","Integer","","Recommended","(Behavior) Vocalizes or moves (such as a joke) so as to brighten the atmosphere.","0;1","0= No; 1= Yes",""
"irsa_b_behav16","Integer","","Recommended","(Behavior) Shows empathy by verbal or non-verbal responses.","0;1","0= No; 1= Yes",""
"irsa_b_behav17","Integer","","Recommended","(Behavior) Behaves to manage a smooth relationship with the partner.","0;1","0= No; 1= Yes",""
"irsa_b_behav18","Integer","","Recommended","(Behavior) Makes appropriate eye movements.","0;1","0= No; 1= Yes",""
"irsa_b_behav19","Integer","","Recommended","(Behavior) Makes appropriate physical movements.","0;1","0= No; 1= Yes",""
"irsa_b_behav20","Integer","","Recommended","(Behavior) Makes appropriate utterances.","0;1","0= No; 1= Yes",""
"irsa_b_behav21","Integer","","Recommended","(Behavior) Not tense (hypertonic or hypotonic).","0;1","0= No; 1= Yes",""
"irsa_b_behav22","Integer","","Recommended","(Behavior) Tries to respond calmly to partner.","0;1","0= No; 1= Yes",""
"irsa_b_behav23","Integer","","Recommended","(Behavior) Is not rude to the partner or materials.","0;1","0= No; 1= Yes",""
"irsa_b_behav24","Integer","","Recommended","(Behavior) Avoids displeasing the partner.","0;1","0= No; 1= Yes",""
"irsa_b_behav25","Integer","","Recommended","(Behavior) Does not display distress cues even when something does not go well.","0;1","0= No; 1= Yes",""
"irsa_b_behav26","Integer","","Recommended","(Behavior) Does not depart from accepted standards.","0;1","0= No; 1= Yes",""
"irsa_b_behav27","Integer","","Recommended","(Behavior) Does not demonstrate hypersensitive reactions.","0;1","0= No; 1= Yes",""
"irsa_b_behav28","Integer","","Recommended","(Behavior) Is not paranoid or obsessive.","0;1","0= No; 1= Yes",""
"irsa_b_behav29","Integer","","Recommended","(Behavior) Casts the partner a glance to seek sympathy.","0;1","0= No; 1= Yes",""
"irsa_b_behav30","Integer","","Recommended","(Behavior) Smiles or laughs during the task.","0;1","0= No; 1= Yes",""
"irsa_b_behav31","Integer","","Recommended","(Behavior) Attempts to elicit a response from the partner.","0;1","0= No; 1= Yes",""
"irsa_b_behav32","Integer","","Recommended","(Behavior) Shows his/her feelings through facial expressions or gestures.","0;1","0= No; 1= Yes",""
"irsa_b_behav33","Integer","","Recommended","(Behavior) Expresses his/her thoughts and feelings through facial expressions or gestures that are appropriate for the situation.","0;1","0= No; 1= Yes",""
"irsa_b_behav34","Integer","","Recommended","(Behavior) Exhibits a differing opinion.","0;1","0= No; 1= Yes",""
"irsa_b_behav35","Integer","","Recommended","(Behavior) Exhibits a differing opinion that is appropriate for the situation.","0;1","0= No; 1= Yes",""
"irsa_b_behav36","Integer","","Recommended","(Behavior) Expresses his/her own thoughts to the partner.","0;1","0= No; 1= Yes",""
"irsa_b_behav37","Integer","","Recommended","(Behavior) Expresses his/her thoughts to the partner through verbal communications that are appropriate for the situation.","0;1","0= No; 1= Yes",""
"irsa_b_behav38","Integer","","Recommended","(Behavior) The words and actions indicate his/her decision.","0;1","0= No; 1= Yes",""
"irsa_b_behav39","Integer","","Recommended","(Behavior) Explains his/her opinion logically.","0;1","0= No; 1= Yes",""
"irsa_b_behav_coop","Integer","","Recommended","(Behavior) Cooperation Subscale Score","0 :: 17","Sum of items irsa_b_behav01 to irsa_b_behav17",""
"irsa_b_behav_self","Integer","","Recommended","(Behavior) Self-Control/Self-Regulation Subscale Score","0 :: 11","Sum of items irsa_b_behav18 to irsa_b_behav28",""
"irsa_b_behav_assert","Integer","","Recommended","(Behavior) Assertion Subscale Score","0 :: 11","Sum of items irsa_b_behav29 to irsa_b_behav39",""
