"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"hal_reit_grip_dom_mean","Float","","Recommended","mean for dominant hand, kg","","",""
"hal_reit_grip_non_mean","Float","","Recommended","mean for non-dominant hand, kg","","",""
"hal_reit_grip_dom_t","Integer","","Required","t-score for dominant hand grip","","",""
"hal_reit_grip_non_t","Integer","","Required","t-score for non-dominant hand grip","","",""
"dom_hand","String","5","Recommended","Dominant hand","R;L; -99","R = Right; L = Left; -99=Missing",""
"handgrip_test_performed","Integer","","Recommended","Handgrip test performed?","0;1","0= No; 1= Yes",""
"right_hand_strength_lbs","Float","","Recommended","Right hand strength, lbs","","In pounds (lbs)",""
"right_hand_strength_kgs","Float","","Recommended","Right hand strength, kgs","","In kilograms (kgs)",""
"left_hand_strength_lbs","Float","","Recommended","Left hand strength, lbs","","In pounds (lbs)",""
"left_hand_strength_kgs","Float","","Recommended","Left hand strength, kgs","","In kilograms (kgs)",""
"experiment_description","String","4000","Recommended","Description of experiment/sequence/event","","",""
