"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","","aid"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"site","String","101","Recommended","Site","","Study Site","asite"
"clinicid","Integer","","Recommended","Clinic ID","","","aclinic"
"interv","Integer","","Recommended","Intervention Status","0;1","1=ITV, intervention; 0=TAU, treatment as usual",""
"visit","String","60","Recommended","Visit name","","","wave"
"days_baseline","Integer","","Recommended","Days since baseline","","","lof"
"mfcs1","Integer","","Recommended","All in all, how satisfied are you with you marriage/relationship with your significant other---very satisfied, somewhat, not very, or not at all satisfied?","1::4","1 = very satisfied; 2 = somewhat satisfied; 3 = not very satisfied; 4 = not at all satisfied","mcs1"
"mfcs2","Integer","","Recommended","Overall, would you rate your (marriage/relationship with significant other) as excellent, good, fair, or poor?","1::4","1 = excellent; 2 = good; 3 = fair; 4 = poor","mcs2"
"mfcs3","Integer","","Recommended","How many children do you have. Include both children who do and do not live with you?","","99=missing","mcs3"
"mfcs4","Integer","","Recommended","Overall, is your relationship with your child(ren) excellent, good, fair, or poor?","1::4","1 = excellent; 2 = good; 3 = fair; 4 = poor","mcs4"
