"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"trial_forcevar","Integer","","Recommended","Trial number","1::18","",""
"hand_used","String","1","Recommended","Hand used diring the test","L; R","L = Left; R = Right",""
"block_number","Integer","","Recommended","Block Number","","",""
"condition_forcevar","String","20","Recommended","Force condition for the trial","HIGH; MED; LOW","HIGH=High; MED=Medium; LOW=low",""
"mean_forceapplied","Float","","Recommended","Mean force applied during trial","0::20","",""
"sd_forceapplied","Float","","Recommended","Standard deviation of force applied during trial","0::9","",""
"cv_forceapplied","Float","","Recommended","Coefficient of Variation; variability of force applied during trial","0::1","",""
"data_file1","File","255","Recommended","Data file 1","","",""
"data_file1_type","String","300","Recommended","type of data file 1","","",""
