"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"ss_01a","Integer","","Recommended","Choose the one that sounds more like you: Some kids find it easy to trust their parents. Other kids are not sure if they can trust their parents.","0;1","0 = A. Some kids find it easy to trust their parents; 1 = B. Other kids are not sure if they can trust their parents.",""
"ss_01b","Integer","","Recommended","Some kids find it easy to trust their parents. Other kids are not sure if they can trust their parents: How much does it sound like you?","1::4","1 = Really true; 4 = Sort of true",""
"ss_02a","Integer","","Recommended","Choose the one that sounds more like you: Some kids feel like their parents butt in a lot when they are trying to do things. Other kids feel like their parents let them do things on their own.","0;1","0 = A. Some kids feel like their parents butt in a lot when they are trying to do things; 1 = B. Other kids feel like their parents let them do things on their own.",""
"ss_02b","Integer","","Recommended","Some kids feel like their parents butt in a lot when they are trying to do things. Other kids feel like their parents let them do things on their own: How much does it sound like you?","1::4","1 = Really true; 4 = Sort of true",""
"ss_03a","Integer","","Recommended","Choose the one that sounds more like you: Some kids find it easy to count on their parents for help.  Other kids think it's hard to count on their parents for help.","0;1","0  = A. Some kids find it easy to count on their parents for help; 1 = B. Other kids think it's hard to count on their parents for help.",""
"ss_03b","Integer","","Recommended","Some kids find it easy to count on their parents for help.  Other kids think it's hard to count on their parents for help: How much does it sound like you?","1::4","1 = Really true; 4 = Sort of true",""
"ss_04a","Integer","","Recommended","Choose the one that sounds more like you.  Some kids think their parents spend enough time with them; Other kids think their parents do not spend enough time with them.","0;1","0 =  A. Some kids think their parents spend enough time with them; 1 =  B. Other kids think their parents do not spend enough time with them.",""
"ss_04b","Integer","","Recommended","Some kids think their parents spend enough time with them; Other kids think their parents do not spend enough time with them: How much does it sound like you?","1::4","1 = Really true; 4 = Sort of true",""
"ss_05a","Integer","","Recommended","Choose the one that sounds more like you: Some kids do not really like telling their parents what they are thinking or feeling;. Other kids do like telling their parents what they are thinking or feeling.","0;1","0 =  A. Some kids do not really like telling their parents what they are thinking or feeling; 1 =  B. Other kids do like telling their parents what they are thinking or feeling.",""
"ss_05b","Integer","","Recommended","Some kids do not really like telling their parents what they are thinking or feeling;. Other kids do like telling their parents what they are thinking or feeling: How much does it sound like you?","1::4","1 = Really true; 4 = Sort of true",""
"ss_06a","Integer","","Recommended","Choose the one that sounds more like you: Some kids do not really need their parents for much.; Other kids need their parents for a lot of things.","0;1","0 = A. Some kids do not really need their parents for much.; 1 = B. Other kids need their parents for a lot of things.",""
"ss_06b","Integer","","Recommended","Some kids do not really need their parents for much.; Other kids need their parents for a lot of things: How much does it sound like you?","1::4","1 = Really true; 4 = Sort of true",""
"ss_07a","Integer","","Recommended","Choose the one that sounds more like you: Some kids wish they were closer to their parents. Other kids are happy with how close they are to their parents.","0;1","0 = A. Some kids wish they were closer to their parents.; 1 = B. Other kids are happy with how close they are to their parents.",""
"ss_07b","Integer","","Recommended","Some kids wish they were closer to their parents. Other kids are happy with how close they are to their parents: How much does it sound like you?","1::4","1 = Really true; 4 = Sort of true",""
"ss_08a","Integer","","Recommended","Choose the one that sounds more like you. Some kids worry that their parents do not really love them. Other kids are really sure that their parents love them.","0;1","0 =  A. Some kids worry that their parents do not really love them.; 1 = B. Other kids are really sure that their parents love them.",""
"ss_08b","Integer","","Recommended","Some kids worry that their parents do not really love them. Other kids are really sure that their parents love them: How much does it sound like you?","1::4","1 = Really true; 4 = Sort of true",""
"ss_09a","Integer","","Recommended","Choose the one that sounds more like you:. Some kids feel like their parents really understand them. Other kids feel like their parents do not really understand them.","0;1","0 = A. Some kids feel like their parents really understand them.; 1 = B. Other kids feel like their parents do not really understand them.",""
"ss_09b","Integer","","Recommended","Some kids feel like their parents really understand them. Other kids feel like their parents do not really understand them: How much does it sound like you?","1::4","1 = Really true; 4 = Sort of true",""
"ss_10a","Integer","","Recommended","Choose the one that sounds more like you: Some kids are really sure their parents would not leave them.; Other kids sometimes wonder if their parents might leave them.","0;1","0 = A. Some kids are really sure their parents would not leave them.; 1 = B. Other kids sometimes wonder if their parents might leave them.",""
"ss_10b","Integer","","Recommended","Some kids are really sure their parents would not leave them.; Other kids sometimes wonder if their parents might leave them: How much does it sound like you?","1::4","1 = Really true; 4 = Sort of true",""
"ss_11a","Integer","","Recommended","Choose the one that sounds more like you: Some kids worry that their parents might not be there when they need them.;  Other kids are sure their parents will be there when they need them.","0;1","0 = A. Some kids worry that their parents might not be there when they need them.; 1 = B. Other kids are sure their parents will be there when they need them.",""
"ss_11b","Integer","","Recommended","Some kids worry that their parents might not be there when they need them.;  Other kids are sure their parents will be there when they need them: How much does it sound like you?","1::4","1 = Really true; 4 = Sort of true",""
"ss_12a","Integer","","Recommended","Choose the one that sounds more like you:  Some kids think their parents do not listen to them. Other kids do think their parents listen to them.","0;1","0 = A. Some kids think their parents do not listen to them.; 1 = B. Other kids do think their parents listen to them.",""
"ss_12b","Integer","","Recommended","Some kids think their parents do not listen to them. Other kids do think their parents listen to them: How much does it sound like you?","1::4","1 = Really true; 4 = Sort of true",""
"ss_13a","Integer","","Recommended","Choose the one that sounds more like you: Some kids go to their parents when they are upset.; Other kids do not go to their parents when they are upset.","0;1","0 = A. Some kids go to their parents when they are upset.; 1 = B. Other kids do not go to their parents when they are upset.",""
"ss_13b","Integer","","Recommended","Some kids go to their parents when they are upset.; Other kids do not go to their parents when they are upset: How much does it sound like you?","1::4","1 = Really true; 4 = Sort of true",""
"ss_14a","Integer","","Recommended","Choose the one that sounds more like you:  Some kids think their parents do not listen to them. Other kids do think their parents listen to them.","0;1","0  = A. Some kids wish their parents would help them more with their problems.; 1 = B. Other kids think their parents help them enough.",""
"ss_14b","Integer","","Recommended","Some kids think their parents do not listen to them. Other kids do think their parents listen to them: How much does it sound like you?","1::4","1 = Really true; 4 = Sort of true",""
"ss_15a","Integer","","Recommended","Choose the one that sounds more like you: Some kids feel better when their parents are around. Other kids do not feel better when their parents are around.","0;1","0 = A. Some kids feel better when their parents are around.; 1 = B. Other kids do not feel better when their parents are around.",""
"ss_15b","Integer","","Recommended","Some kids feel better when their parents are around. Other kids do not feel better when their parents are around: How much does it sound like you?","1::4","1 = Really true; 4 = Sort of true",""
"ss_avail_mean","Float","","Recommended","Availability subscale mean","1::4","Questions 2, 4, 7, 8, 10",""
"ss_avail_sum","Float","","Recommended","Availability subscale sum","5::20","Questions 2, 4, 7, 8, 10",""
"ss_comm_mean","Float","","Recommended","Communication subscale mean","1::4","Questions 1, 5, 9, 12",""
"ss_comm_sum","Float","","Recommended","Communication subscale sum","4::16","Questions 1, 5, 9, 12",""
