"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"visit","String","60","Recommended","Visit name","","",""
"version","String","20","Recommended","Version/code of assessment","","",""
"ageyears","Integer","","Recommended","Age in years","","",""
"mifdur","Integer","","Recommended","Duration of medication use","1::5","1 = Less than 1 month; 2 = 1 month to 1 year; 3 = 1-3 years; 4 = 3-5 years; 5 = More than 5 years; Blank = Missing form/Incomplete workbook/Not expected/Missing/Refused/Do not know/Unknown/Uncertain",""
"miffreq","Integer","","Recommended","Frequency of medication use","1;2","1 = As needed; 2 = Regular; Blank = Missing form/Incomplete workbook/Not expected/Missing/Refused/Do not know/unknown/Uncertain",""
"mifuse","Integer","","Recommended","Still using medication","0;1","0 = No; 1 = Yes; Blank = Missing form/Incomplete workbook/Not expected/Missing/Refused/Do not know/Unknown/Uncertain",""
"medication_name","String","255","Recommended","Name of medication","","","mifname"
"compound","String","100","Recommended","Generic name of compound","","","ingname"
"ingcode","Integer","","Recommended","IDIS medication ingredient code","","",""
"frmcode","Integer","","Recommended","medication formulation code","1::10","1= Oral tablet or capsule; 2= Oral liquid; 3= Topical liquid, lotion, or ointment; 4= Ophthalmic; 5= Rectal or vaginal; 6= Inhaled; 7= Injected; 8= Transdermal patch; 9= Powder; 10= Nasal",""
