"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"ambi1","Integer","","Recommended","Do you tend to become vigilant and wary of your surroundings?","0::2","0 = no/hardly ever; 1 = some of the time; 2 = yes/most of the time",""
"ambi2","Integer","","Recommended","Do you feel awkward when you are approached by someone new?","0::2","0 = no/hardly ever; 1 = some of the time; 2 = yes/most of the time",""
"ambi3","Integer","","Recommended","Do you tend to become quiet?","0::2","0 = no/hardly ever; 1 = some of the time; 2 = yes/most of the time",""
"ambi4","Integer","","Recommended","Do you tend to approach people whom you don't know and talk to them?","0::2","2 = no/hardly ever; 1 = some of the time; 0 = yes/most of the time",""
"ambi5","Integer","","Recommended","Do you tend to spend time observing strangers from a distance first, before being able to mix in?","0::2","0 = no/hardly ever; 1 = some of the time; 2 = yes/most of the time",""
"ambi6","Integer","","Recommended","Do you tend to be chatty in conversation when you are speaking to someone new?","0::2","2 = no/hardly ever; 1 = some of the time; 0 = yes/most of the time",""
"ambi7","Integer","","Recommended","Are you likely to spend most of your time next to a person whom you know well?","0::2","0 = no/hardly ever; 1 = some of the time; 2 = yes/most of the time",""
"ambi8","Integer","","Recommended","Do you tend to feel physically anxious (e.g. racing pulse, sweaty, butterflies)?","0::2","0 = no/hardly ever; 1 = some of the time; 2 = yes/most of the time",""
"ambi9","Integer","","Recommended","Do you tend to introduce yourself to new people?","0::2","2 = no/hardly ever; 1 = some of the time; 0 = yes/most of the time",""
"ambi10","Integer","","Recommended","Do you tend to keep a fair distance away from strangers?","0::2","0 = no/hardly ever; 1 = some of the time; 2 = yes/most of the time",""
"ambi11","Integer","","Recommended","Do you tend to withdraw and retreat from those around you?","0::2","0 = no/hardly ever; 1 = some of the time; 2 = yes/most of the time",""
"ambi12","Integer","","Recommended","Do you prefer your own company over the company of others?","0::2","0 = no/hardly ever; 1 = some of the time; 2 = yes/most of the time",""
"ambi13","Integer","","Recommended","Do you usually enjoy going to social events with large crowds of people?","0::2","2 = no/hardly ever; 1 = some of the time; 0 = yes/most of the time",""
"ambi14","Integer","","Recommended","Would you tend to choose solitary leisure activities over spending time with close friends?","0::2","0 = no/hardly ever; 1 = some of the time; 2 = yes/most of the time",""
"ambi15","Integer","","Recommended","Do you prefer to be surrounded by lively activity rather than a quiet gathering?","0::2","2 = no/hardly ever; 1 = some of the time; 0 = yes/most of the time",""
"ambi16","Integer","","Recommended","If physically able, would you enjoy adventure holidays with some element of risk?","0::2","2 = no/hardly ever; 1 = some of the time; 0 = yes/most of the time",""
"ambi_fi","Integer","","Recommended","AMBI Fearful inhibition scale","","1, 2, 3, 5, 8, 10, 11",""
"ambi_na","Integer","","Recommended","AMBI Non-approach scale","","4, 6, 9.",""
"ambi_ls","Integer","","Recommended","AMBI Low sociability scale","","12, 14, 15.",""
"ambi_ra","Integer","","Recommended","AMBI Risk avoidance scale","","7, 13, 16.",""
"ambi_total","Integer","","Recommended","AMBI Total score","","",""
"version_form","String","121","Recommended","Form used/assessment name","","",""
