"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"intersectional_1","Integer","","Recommended","Heard, saw, or read others joking and laughing about you or people like you?","0::3","0=Never; 1=Yes, but not in the past three months; 2=Yes, once or twice in the past three months; 3=Yes, many times in the past three months",""
"intersectional_2","Integer","","Recommended","Been treated as if you are unfriendly, unhelpful, or rude?","0::3","0=Never; 1=Yes, but not in the past three months; 2=Yes, once or twice in the past three months; 3=Yes, many times in the past three months",""
"intersectional_3","Integer","","Recommended","Been called names or heard/saw your identity used as an insult?","0::3","0=Never; 1=Yes, but not in the past three months; 2=Yes, once or twice in the past three months; 3=Yes, many times in the past three months",""
"intersectional_4","Integer","","Recommended","Been treated as if others are afraid of you?","0::3","0=Never; 1=Yes, but not in the past three months; 2=Yes, once or twice in the past three months; 3=Yes, many times in the past three months",""
"intersectional_5","Integer","","Recommended","Been stared or pointed at in public?","0::3","0=Never; 1=Yes, but not in the past three months; 2=Yes, once or twice in the past three months; 3=Yes, many times in the past three months",""
"intersectional_6","Integer","","Recommended","Been told that you should think, act, or look more like others?","0::3","0=Never; 1=Yes, but not in the past three months; 2=Yes, once or twice in the past three months; 3=Yes, many times in the past three months",""
"intersectional_7","Integer","","Recommended","Heard that you or people like you don't belong?","0::3","0=Never; 1=Yes, but not in the past three months; 2=Yes, once or twice in the past three months; 3=Yes, many times in the past three months",""
"intersectional_8","Integer","","Recommended","Been asked inappropriate, offensive, or overly personal questions?","0::3","0=Never; 1=Yes, but not in the past three months; 2=Yes, once or twice in the past three months; 3=Yes, many times in the past three months",""
"intersectional_9","Integer","","Recommended","Been treated as if you are less smart or capable than others?","0::3","0=Never; 1=Yes, but not in the past three months; 2=Yes, once or twice in the past three months; 3=Yes, many times in the past three months",""
"idi_08","Integer","","Recommended","I expect to be pointed at, called names, or harassed when in public.","0::4;-997;-998","0 = Strongly disagree; 1 = Disagree; 2 = Neither agree nor disagree; 3 = Agree; 4 = Strongly agree; -997 = Missing; -998 = Not collected at this time point","idi_8"
"idi_09","Integer","","Recommended","I fear that I will have a hard time finding friendship or romance because of who I am.","0::4;-997;-998","0 = Strongly disagree; 1 = Disagree; 2 = Neither agree nor disagree; 3 = Agree; 4 = Strongly agree; -997 = Missing; -998 = Not collected at this time point","idi_9"
"idi_10","Integer","","Recommended","(Because of who you are, have you) Heard, saw, or read others joking or laughing about you (or people like you)","0::3;-997;-998","0 = Never; 1 = Yes, but not in the past year; 2 = Yes, once or twice in the past year; 3 = Yes, many times in the past year; -997 = Missing; -998 = Not collected at this time point",""
"idi_11","Integer","","Recommended","(Because of who you are, have you) Been treated as if you are unfriendly, unhelpful, or rude","0::3;-997;-998","0 = Never; 1 = Yes, but not in the past year; 2 = Yes, once or twice in the past year; 3 = Yes, many times in the past year; -997 = Missing; -998 = Not collected at this time point",""
"idi_12","Integer","","Recommended","(Because of who you are, have you) Been called names or heard/saw your identity used as an insult","0::3;-997;-998","0 = Never; 1 = Yes, but not in the past year; 2 = Yes, once or twice in the past year; 3 = Yes, many times in the past year; -997 = Missing; -998 = Not collected at this time point",""
"idi_13","Integer","","Recommended","(Because of who you are, have you) Been treated as if others are afraid of you","0::3;-997;-998","0 = Never; 1 = Yes, but not in the past year; 2 = Yes, once or twice in the past year; 3 = Yes, many times in the past year; -997 = Missing; -998 = Not collected at this time point",""
"idi_14","Integer","","Recommended","(Because of who you are, have you) Been stared or pointed at in public","0::3;-997;-998","0 = Never; 1 = Yes, but not in the past year; 2 = Yes, once or twice in the past year; 3 = Yes, many times in the past year; -997 = Missing; -998 = Not collected at this time point",""
"idi_15","Integer","","Recommended","(Because of who you are, have you) Been told that you should think, act, or look more like others","0::3;-997;-998","0 = Never; 1 = Yes, but not in the past year; 2 = Yes, once or twice in the past year; 3 = Yes, many times in the past year; -997 = Missing; -998 = Not collected at this time point",""
"idi_16","Integer","","Recommended","(Because of who you are, have you) Heard that you or people like you don't belong","0::3;-997;-998","0 = Never; 1 = Yes, but not in the past year; 2 = Yes, once or twice in the past year; 3 = Yes, many times in the past year; -997 = Missing; -998 = Not collected at this time point",""
"idi_17","Integer","","Recommended","(Because of who you are, have you) Asked inappropriate, offensive, or overly personal questions","0::3;-997;-998","0 = Never; 1 = Yes, but not in the past year; 2 = Yes, once or twice in the past year; 3 = Yes, many times in the past year; -997 = Missing; -998 = Not collected at this time point",""
"idi_18","Integer","","Recommended","(Because of who you are, have you) Been treated as if you are less smart or capable than others","0::3;-997;-998","0 = Never; 1 = Yes, but not in the past year; 2 = Yes, once or twice in the past year; 3 = Yes, many times in the past year; -997 = Missing; -998 = Not collected at this time point",""
"idi_19","Integer","","Recommended","Because of who you are, has a health care provider ever refused you care?","0::2;-997;-998","0 = Never; 1 = Once;  2 = More than once; -997 = Missing; -998 = Not collected at this time point",""
"idi_19_1","Integer","","Recommended","Has this happened to you in the past 12 months? (Health care provider refused you care)","0;1;-997;-998;-999","1 = Yes; 0 = No; -997 = Missing; -998 = Not collected at this time point; -999 = Not applicable",""
"idi_20","Integer","","Recommended","Because of who you are, have you ever been fired or dismissed from a job, or been turned down for a job that you interviewed for?","0::2;-997;-998","0 = Never; 1 = Once;  2 = More than once; -997 = Missing; -998 = Not collected at this time point",""
"idi_20_1","Integer","","Recommended","Has this happened to you in the past 12 months? (Fired or dismissed from a job, or turned down for a job that you interviewed for)","0;1;-997;-998;-999","1 = Yes; 0 = No; -997 = Missing; -998 = Not collected at this time point; -999 = Not applicable",""
"idi_21","Integer","","Recommended","Because of who you are, have you ever been evicted or denied housing?","0::2;-997;-998","0 = Never; 1 = Once;  2 = More than once; -997 = Missing; -998 = Not collected at this time point",""
"idi_21_1","Integer","","Recommended","Has this happened to you in the past 12 months? (Evicted or denied housing)","0;1;-997;-998;-999","1 = Yes; 0 = No; -997 = Missing; -998 = Not collected at this time point; -999 = Not applicable",""
"idi_22","Integer","","Recommended","Because of who you are, have you ever been unreasonably stopped and questioned, searched, or arrested by police or security?","0::2;-997;-998","0 = Never; 1 = Once;  2 = More than once; -997 = Missing; -998 = Not collected at this time point",""
"idi_22_1","Integer","","Recommended","Has this happened to you in the past 12 months? (Unreasonably stopped and questioned, searched, or arrested by police or security)","0;1;-997;-998;-999","1 = Yes; 0 = No; -997 = Missing; -998 = Not collected at this time point; -999 = Not applicable",""
"idi_23","Integer","","Recommended","Because of who you are, have you ever been unreasonably expelled or suspended from school?","0::2;-997;-998","0 = Never; 1 = Once;  2 = More than once; -997 = Missing; -998 = Not collected at this time point",""
