"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"tsm01","Integer","","Recommended","Please reflect on the past 3 months and indicate how frequently the following experience happened to you. - I was treated with less courtesy than other people.","0::4","0= Never; 1= Rarely; 2= Occasionally; 3= Frequently; 4= Very frequently",""
"tsm02","Integer","","Recommended","How much did being treated with less courtesy than other peple make you feel stressed?","0::4","0= Not at all; 1= A little; 2= Moderately; 3= Quite a bit; 4= Extremely",""
"tsm03","Integer","","Recommended","How much did being treated with less courtesy than other peple make you feel irritable?","0::4","0= Not at all; 1= A little; 2= Moderately; 3= Quite a bit; 4= Extremely",""
"tsm04","Integer","","Recommended","How much did being treated with less courtesy than other people make you feel scared?","0::4","0= Not at all; 1= A little; 2= Moderately; 3= Quite a bit; 4= Extremely",""
"tsm05","Integer","","Recommended","How much did being treated with less courtesy than other people make you feel ashamed?","0::4","0= Not at all; 1= A little; 2= Moderately; 3= Quite a bit; 4= Extremely",""
"tsm06","String","1000","Recommended","Could you please tell us why you think this (being treated with less courtesy than other people) happened?","","",""
"tsm07","Integer","","Recommended","How much do you agree with the following statements? I was treated with less courtesy than other people due to interpersonal reasons (e.g., subjected to insults, being ignored).","1::5","1= Strongly disagree; 2= Disagree; 3= Neutral; 4= Agree; 5= Strongly agree",""
"tsm08","Integer","","Recommended","How much do you agree with the following statements? I was treated with less courtesy than other people due to institutional reasons (e.g., limited or denied equal opportunities)","1::5","1= Strongly disagree; 2= Disagree; 3= Neutral; 4= Agree; 5= Strongly agree",""
"tsm09","Integer","","Recommended","Please reflect on the past 3 months and indicate how frequently the following experience happened to you. - I was treated with less respect than other people.","0::4","0= Never; 1= Rarely; 2= Occasionally; 3= Frequently; 4= Very frequently",""
"tsm10","Integer","","Recommended","How much did being treated with less respect than other peple make you feel stressed?","0::4","0= Not at all; 1= A little; 2= Moderately; 3= Quite a bit; 4= Extremely",""
"tsm11","Integer","","Recommended","How much did being treated with less respect than other peple make you feel irritable?","0::4","0= Not at all; 1= A little; 2= Moderately; 3= Quite a bit; 4= Extremely",""
"tsm12","Integer","","Recommended","How much did being treated with less respect than other people make you feel scared?","0::4","0= Not at all; 1= A little; 2= Moderately; 3= Quite a bit; 4= Extremely",""
"tsm13","Integer","","Recommended","How much did being treated with less respect than other people make you feel ashamed?","0::4","0= Not at all; 1= A little; 2= Moderately; 3= Quite a bit; 4= Extremely",""
"tsm14","String","1000","Recommended","Could you please tell us why you think this (being treated with less respect than other people) happened?","","",""
"tsm15","Integer","","Recommended","How much do you agree with the following statements? I was treated with less respect than other people due to interpersonal reasons (e.g., subjected to insults, being ignored).","1::5","1= Strongly disagree; 2= Disagree; 3= Neutral; 4= Agree; 5= Strongly agree",""
"tsm16","Integer","","Recommended","How much do you agree with the following statements? I was treated with less respect than other people due to institutional reasons (e.g., limited or denied equal opportunities)","1::5","1= Strongly disagree; 2= Disagree; 3= Neutral; 4= Agree; 5= Strongly agree",""
"tsm17","Integer","","Recommended","Please reflect on the past 3 months and indicate how frequently the following experience happened to you. - I received poorer service than other people at restaurants or stores.","0::4","0= Never; 1= Rarely; 2= Occasionally; 3= Frequently; 4= Very frequently",""
"tsm18","Integer","","Recommended","How much did receiving poorer service than other people at restaurants or stores make you feel stressed?","0::4","0= Not at all; 1= A little; 2= Moderately; 3= Quite a bit; 4= Extremely",""
"tsm19","Integer","","Recommended","How much did receiving poorer service than other people at restaurants or stores make you feel irritable?","0::4","0= Not at all; 1= A little; 2= Moderately; 3= Quite a bit; 4= Extremely",""
"tsm20","Integer","","Recommended","How much did receiving poorer service than other people at restaurants or stores make you feel scared?","0::4","0= Not at all; 1= A little; 2= Moderately; 3= Quite a bit; 4= Extremely",""
"tsm21","Integer","","Recommended","How much did receiving poorer service than other people at restaurants or stores make you feel ashamed?","0::4","0= Not at all; 1= A little; 2= Moderately; 3= Quite a bit; 4= Extremely",""
"tsm22","String","1000","Recommended","Could you please tell us why you think this (receiving poorer service than other people at restaurants or stores) happened?","","",""
"tsm23","Integer","","Recommended","How much do you agree with the following statements? I received poorer service than other people at restaurants or stores due to interpersonal reasons (e.g., subjected to insults, being ignored).","1::5","1= Strongly disagree; 2= Disagree; 3= Neutral; 4= Agree; 5= Strongly agree",""
"tsm24","Integer","","Recommended","How much do you agree with the following statements? I received poorer service than other people at restaurants or stores due to institutional reasons (e.g., limited or denied equal opportunities)","1::5","1= Strongly disagree; 2= Disagree; 3= Neutral; 4= Agree; 5= Strongly agree",""
"tsm25","Integer","","Recommended","Please reflect on the past 3 months and indicate how frequently the following experience happened to you. - People acted as if they thought I wasn't smart.","0::4","0= Never; 1= Rarely; 2= Occasionally; 3= Frequently; 4= Very frequently",""
"tsm26","Integer","","Recommended","How much did people acting as if they thought you weren't smart make you feel stressed?","0::4","0= Not at all; 1= A little; 2= Moderately; 3= Quite a bit; 4= Extremely",""
"tsm27","Integer","","Recommended","How much did people acting as if they thought you weren't smart make you feel irritable?","0::4","0= Not at all; 1= A little; 2= Moderately; 3= Quite a bit; 4= Extremely",""
"tsm28","Integer","","Recommended","How much did people acting as if they thought you weren't smart make you feel scared?","0::4","0= Not at all; 1= A little; 2= Moderately; 3= Quite a bit; 4= Extremely",""
"tsm29","Integer","","Recommended","How much did people acting as if they thought you weren't smart make you feel ashamed?","0::4","0= Not at all; 1= A little; 2= Moderately; 3= Quite a bit; 4= Extremely",""
"tsm30","String","1000","Recommended","Could you please tell us why you think this (people actiing as if they thought you weren't smart) happened?","","",""
"tsm31","Integer","","Recommended","How much do you agree with the following statements? People acted as if they thought I wasn't smart due to interpersonal reasons (e.g., subjected to insults, being ignored).","1::5","1= Strongly disagree; 2= Disagree; 3= Neutral; 4= Agree; 5= Strongly agree",""
"tsm32","Integer","","Recommended","How much do you agree with the following statements? People acted as if they thought I wasn't smart due to institutional reasons (e.g., limited or denied equal opportunities)","1::5","1= Strongly disagree; 2= Disagree; 3= Neutral; 4= Agree; 5= Strongly agree",""
"tsm33","Integer","","Recommended","Please reflect on the past 3 months and indicate how frequently the following experience happened to you. - People acted as if they were afraid of me.","0::4","0= Never; 1= Rarely; 2= Occasionally; 3= Frequently; 4= Very frequently",""
"tsm34","Integer","","Recommended","How much did people acting as if they were afraid of you make you feel stressed?","0::4","0= Not at all; 1= A little; 2= Moderately; 3= Quite a bit; 4= Extremely",""
"tsm35","Integer","","Recommended","How much did people acting as if they were afraid of you make you feel irritable?","0::4","0= Not at all; 1= A little; 2= Moderately; 3= Quite a bit; 4= Extremely",""
