"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"soars1","Integer","","Recommended","Please rate how much you agree with each statement based on your experience: Following suggestions was hard","1::7","1=Strongly disagree; 4=Neither agree nor disagree; 7=Strongly agree",""
"soars2","Integer","","Recommended","Please rate how much you agree with each statement based on your experience: I chose how to respond","1::7","1=Strongly disagree; 4=Neither agree nor disagree; 7=Strongly agree",""
"soars3","Integer","","Recommended","Please rate how much you agree with each statement based on your experience: My experiences and actions felt self-generated","1::7","1=Strongly disagree; 4=Neither agree nor disagree; 7=Strongly agree",""
"soars4","Integer","","Recommended","Please rate how much you agree with each statement based on your experience: I embraced the suggestions freely","1::7","1=Strongly disagree; 4=Neither agree nor disagree; 7=Strongly agree",""
"soars5","Integer","","Recommended","Please rate how much you agree with each statement based on your experience: My experiences and actions were under my control","1::7","1=Strongly disagree; 4=Neither agree nor disagree; 7=Strongly agree",""
"soars6","Integer","","Recommended","Please rate how much you agree with each statement based on your experience: I felt that my experiences and actions were not caused by me","1::7","1=Strongly disagree; 4=Neither agree nor disagree; 7=Strongly agree",""
"soars7","Integer","","Recommended","Please rate how much you agree with each statement based on your experience: My experiences and actions occurred effortlessly","1::7","1=Strongly disagree; 4=Neither agree nor disagree; 7=Strongly agree",""
"soars8","Integer","","Recommended","Please rate how much you agree with each statement based on your experience: I was mostly absorbed in what was going on","1::7","1=Strongly disagree; 4=Neither agree nor disagree; 7=Strongly agree",""
"soars9","Integer","","Recommended","Please rate how much you agree with each statement based on your experience: My responses were involuntary","1::7","1=Strongly disagree; 4=Neither agree nor disagree; 7=Strongly agree",""
"soars10","Integer","","Recommended","Please rate how much you agree with each statement based on your experience: I was reluctant to follow suggestions","1::7","1=Strongly disagree; 4=Neither agree nor disagree; 7=Strongly agree",""
"soars_involuntariness","Integer","","Recommended","Sense of Agency Rating Scale - Involuntariness Score","5::35","Sum of items 2, 3, 5, 6, 9. Note items 2, 3, and 5 are reverse-scored.",""
"soars_effortlessness","Integer","","Recommended","Sense of Agency Rating Scale - Effortlessness Score","5::35","Sum of items 1, 4, 7, 8, 10. Note items 1 and 10 are reverse-scored.",""
"soars_score","Integer","","Recommended","Sense of Agency Rating Scale - Total Score","10::70","Sum of items 1 through 10. Note items 1, 2, 3, 5, and 10 are reverse-scored.",""
