"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","record_id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"meq_1","Integer","","Recommended","What time would you get up if you were entirely free to plan your day?/ Adolescent version. Imagine: School is cancelled! You can get up whenever you want to.  When would you get out of bed?  Between","0::5","5= 5:00 - 6:30 AM;4= 6:30 - 7:45 AM;3= 7:45 - 9:45 AM;2= 9:45 - 11:00 AM;1= 11:00 AM - 12 NOON;0= 12 NOON - 5:00 AM",""
"meq_2","Integer","","Recommended","What time would you go to bed if you were entirely free to plan your evening?/ Adolescent version: (Guess what?) Your parents have decided to let you set your own bed time. What time would you pick? Between","0::5","5= 8:00 - 9:00 PM;4= 9:00 - 10:15 PM;3= 10:15 PM - 12:30 AM;2= 12:30 - 1:45 AM;1= 1:45 - 3:00 AM;0= 3:00 AM - 8:00 PM",""
"meq_3","Integer","","Recommended","If there is a specific time at which you have to get up in the morning, to what extent do you depend on being woken up by an alarm clock?","0::4","4= Not at all dependent;3= Slightly dependent;2= Fairly dependent;1= Very dependent","meq3"
"meq_4","Integer","","Recommended","How easy do you find it to get up in the morning (when you are not woken up unexpectedly)?/ Adolescent version: Is it easy for you to get up in the morning?","0::4","1= Not at all easy;2= Not very easy;3= Fairly easy;4= Very easy. Adolescent version: 1=No way; 2= Sort of; 3= Pretty easy; 4= It's a cinch!","meq4"
"meq_5","Integer","","Recommended","How alert do you feel during the first half hour after you wake up in the morning?/ Adolescent version: How alert do you feel during the first half hour you're up?","0::4","1= Not at all alert;2= Slightly alert;3= Fairly alert;4= Very alert/ Adolescent version 1=Out of it; 2=A little dazed; 3=Okay; 4=Ready to take on the world","meq5"
"meq_6","Integer","","Recommended","How hungry do you feel during the first half-hour after you wake up in the morning?","0::4","1= Not at all hungry;2= Slightly hungry;3= Fairly hungry;4= Very hungry",""
"meq_7","Integer","","Recommended","During the first half-hour after you wake up in the morning, how tired do you feel?","0::4","1= Very tired;2= Fairly tired;3= Fairly refreshed;4= Very refreshed","meq7"
"meq_8","Integer","","Recommended","If you have no commitments the next day, what time would you go to bed compared to your usual bedtime?","0::4","4= Seldom or never later;3= Less than one hour later;2= 1-2 hours later;1= More than two hours later","meq8"
"meq_9","Integer","","Recommended","You have decided to engage in some physical exercise. A friend suggests that you do this for one hour twice a week and the best time for him is between 7:00 - 8:00 am. Bearing in mind nothing but your own internal ""clock"", how do you think you would perform?/ Adolescent version:3.	Gym class is set for 7:00 in the morning.  How do you think youll do","0::4","4= Would be in good form;3= Would be in reasonable form;2= Would find it difficult;1= Would find it very difficult; Adolescent version: 4=Mybest!; 3=Okay; 2=Worse than usual; 1=Awful!","meq9"
"meq_10","Integer","","Recommended","At what time of day do you feel you become tired as a result of need for sleep?/Adolescent version: When does your body start to tell you its time for bed (even if you ignore it)? Between","0::5","5= 8:00 - 9:00 PM;4= 9:00 - 10:15 PM;3= 10:15 PM - 12:45 AM;2= 12:45 - 2:00 AM;1= 2:00 - 3:00 AM","meq10"
"meq_11","Integer","","Recommended","You want to be at your peak performance for a test that you know is going to be mentally exhausting and will last for two hours. You are entirely free to plan your day. Considering only your own internal ""clock"", which ONE of the four testing times would you choose? / Adolescent version: The bad news: You have to take a two-hour test.  The good news: You can take it when you think youll do your best.  What time is that? ","0::4","4= 8:00 AM - 10:00 AM;3= 11:00 AM - 1:00 PM;2= 3:00 PM - 5:00 PM;1= 7:00 PM - 9:00 PM","meq11"
"meq_12","Integer","","Recommended","If you got into bed at 11:00 PM, how tired would you be?","0::4","1= Not at all tired;2= A little tired;3= Fairly tired;4= Very tired","meq12"
"meq_13","Integer","","Recommended","For some reason you have gone to bed several hours later than usual, but there is no need to get up at any particular time the next morning. Which ONE of the following are you most likely to do?","0::4","4= Will wake up at usual time= but will NOT fall back asleep;3= Will wake up at usual time and will doze thereafter;2= Will wake up at usual time but will fall asleep again;1= Will NOT wake up until later than usual","meq13"
"meq_14","Integer","","Recommended","One night you have to remain awake between 4:00 - 6:00 AM in order to carry out a night watch. You have no commitments the next day. Which ONE of the alternatives will suite you best?","0::4","1= Would NOT go to bed until watch was over;2= Would take a nap before and sleep after;3= Would take a good sleep before and nap after;4= Would sleep only before watch","meq14"
"meq_15","Integer","","Recommended","You have to do two hours of hard physical work. You are entirely free to plan your day and considering only your own internal ""clock"" which ONE of the following time would you choose?","0::4","4= 8:00 AM - 10:00 AM;3= 11:00 AM - 1:00 PM;2= 3:00 PM - 5:00 PM;1= 7:00 PM - 9:00 PM","meq15"
"meq_16","Integer","","Recommended","You have decided to engage in hard physical exercise. A friend suggests that you do this for one hour twice a week and the best time for him is between 10:00 - 11:00 PM. Bearing in mind nothing else but your own internal ""clock"" how well do you think you would perform?","0::4","1= Would be in good form;2= Would be in reasonable form;3= Would find it difficult;4= Would find it very difficult","meq16"
"meq_17","Integer","","Recommended","Suppose that you can choose your own work hours. Assume that you worked a FIVE hour day (including breaks) and that your job was interesting and paid by results). Which FIVE CONSECUTIVE HOURS would you select?","0::5","5= 5 hours starting between 4:00 AM and 8:00 AM;4= 5 hours starting between 8:00 AM and 9:00 AM;3= 5 hours starting between 9:00 AM and 2:00 PM;2= 5 hours starting between 2:00 PM and 5:00 PM;1= 5 hours starting between 5:00 PM and 4:00 AM","meq17"
"meq_18","Integer","","Recommended","At what time of the day do you think that you reach your ""feeling best"" peak?","0::5","5= 5:00 - 8:00 AM;4= 8:00 - 10:00 AM;3= 10:00 AM - 5:00 PM;2= 5:00 - 10:00 PM;1= 10:00 PM - 5:00 AM","meq18"
"meq_19","Integer","","Recommended","One hears about ""morning"" and ""evening"" types of people. Which ONE of these types do you consider yourself to be? / Adolescent version: When do you have the most energy to do your favorite things?","0::6","6= Definitely a ""morning"" type;4= Rather more a ""morning"" than an ""evening"" type;2= Rather more an ""evening"" than a ""morning"" type;0= Definitely an ""evening"" type; Adolescent version: 4=Morning! I'm tired in the evening; 3=Morning more than evening; 2=Evening more than morning; 1=Evening! I am tired in the morning","meq19"
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2, Daily","meq_date"
"version_form","String","121","Recommended","Form used/assessment name","","e.g., Self-Report, Parent Form, Short Form, Revised Version",""
"meq_20","Integer","","Recommended","Say you had to get up at 6:00 am every morning: What would it be like for you?","1::4","1=  Awful!; 2 = Not so great; 3  =Okay (if I have to);  4=  Fine, no problem!
",""
"meq_21","Integer","","Recommended","When you wake up in the morning how long does it take for you to be totally ""with it""?","1::4","4  = 0 to 10 minutes; 3 = 11 to 20 minutes; 2=  21 to 40 minutes; 1 = More than 40 minutes
",""
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","",""
"naps_disturb","Integer","","Recommended","Are you aware of any disturbance during your sleep time?","0;1","0= No; 1= Yes",""
"naps_time_to_sleep","String","10","Recommended","Please estimate the amount of time it took to fall asleep","","HH:MM",""
"naps_amount_of_sleep","String","10","Recommended","Please estimate the amount of time you slept last night","","HH:MM",""
"naps_medications","String","500","Recommended","Enter all medicine you took in the last 24 hours (include over-the-counter medication) including the name of the medication, dose, and the time you took the medication.","","",""
"naps_time_slept","String","10","Recommended","How many hours/minutes did you sleep last night?","","HH:MM Military time",""
"naps_alert01","Integer","","Recommended","How sleepy/alert were you when you awoke this morning?","0::5","0= Very sleepy; 1= Fairly sleepy; 2= Neither sleepy nor alert; 3= Fairly alert; 4= Very alert; 5= Not applicable",""
"naps_nap01","Integer","","Recommended","Did you nap today?","0;1","0= No; 1= Yes",""
"naps_nap02","String","10","Recommended","If you did nap today, when?","","Time participant took a nap HH:MM military time",""
"naps_nap03","String","10","Recommended","If you did nap today, for how long?","","HH:MM ",""
"naps_daily01","Integer","","Recommended","Did you carry out usual daily activities?","0;1","0= No; 1= Yes",""
"naps_daily02","Integer","","Recommended","If you did not carry out usual daily activities, did you do more or less?","0;1","0= More; 1= Less",""
"naps_exercise01","Integer","","Recommended","Did you exercise today?","0;1","0= No; 1= Yes",""
"naps_exercise02","String","10","Recommended","If you did exercise today, when?","","Time participant exercised HH:MM military time",""
"naps_exercise03","String","10","Recommended","If you did exercise today, for how long?","","HH:MM ",""
"naps_exercise04","String","50","Recommended","If you did exercise today, what kind of exercise?","","",""
"naps_exercise05","Integer","","Recommended","If you did exercise today, is this usual?","0;1","0= No; 1= Yes",""
