"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"disability_1","Integer","","Recommended","Are you blind or do you have serious difficulty seeing, even when wearing glasses?","0;1","0= No; 1= Yes",""
"disability_2","Integer","","Recommended","Are you deaf or do you have serious difficulty hearing?","0;1","0= No; 1= Yes",""
"disability_3","Integer","","Recommended","Do you have serious difficulty walking or climbing stairs?","0;1","0= No; 1= Yes",""
"disability_4","Integer","","Recommended","Because of a physical, mental, or emotional condition, do you have serious difficulty concentrating, remembering, or making decisions?","0;1","0= No; 1= Yes",""
"disability_5","Integer","","Recommended","Do you have difficulty dressing or bathing?","0;1","0= No; 1= Yes",""
"disability_6","Integer","","Recommended","Because of a physical, mental, or emotional condition, do you have difficulty doing errands alone, such as visiting a doctor's office or shopping?","0;1","0= No; 1= Yes",""
"vis_ss","Integer","","Recommended","[Do/Does] [you/he/she] have difficulty seeing, even if wearing glasses? Would you say…","1::4","1= No difficulty; 2= Some difficulty; 3= A lot of difficulty; 4= Cannot do at all",""
"hear_ss","Integer","","Recommended","[Do/Does] [you/he/she] have difficulty hearing, even if using a hearing aid(s)? Would you say…","1::4","1= No difficulty; 2= Some difficulty; 3= A lot of difficulty; 4= Cannot do at all",""
"mob_ss","Integer","","Recommended","[Do/Does] [you/he/she] have difficulty walking or climbing steps? Would you say…","1::4","1= No difficulty; 2= Some difficulty; 3= A lot of difficulty; 4= Cannot do at all",""
"cog_ss","Integer","","Recommended","[Do/does] [you/he/she] have difficulty remembering or concentrating? Would you say…","1::4","1= No difficulty; 2= Some difficulty; 3= A lot of difficulty; 4= Cannot do at all",""
"sc_ss","Float","","Recommended","Standard score (age-based norms) for Self-Control (DeFT and CDT)","0::200","",""
"com_ss","Integer","","Recommended","Using [your/his/her] usual language, [do/does] [you/he/she] have difficulty communicating, for example understanding or being understood? Would you say…","1::4","1= No difficulty; 2= Some difficulty; 3= A lot of difficulty; 4= Cannot do at all",""
