"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"promis_pp_pac_m_002","Integer","","Recommended","In the past 7 days, How many days did your child exercise so much that he/she breathed hard?","1::5","1 = No days; 2 = 1 day; 3 = 2-3 days; 4 = 4-5 days; 5 = 6-7 days",""
"promis_pp_pac_m_006","Integer","","Recommended","In the past 7 days, How many days did your child play sports for 10 minutes or more?","1::5","1 = No days; 2 = 1 day; 3 = 2-3 days; 4 = 4-5 days; 5 = 6-7 days",""
"promis_pp_pac_m_008","Integer","","Recommended","In the past 7 days, How many days was your child so physically active that he/she sweated?","1::5","1 = No days; 2 = 1 day; 3 = 2-3 days; 4 = 4-5 days; 5 = 6-7 days",""
"promis_pp_pac_m_009","Integer","","Recommended","In the past 7 days, How many days did your child exercise or play so hard that his/her body got tired?","1::5","1 = No days; 2 = 1 day; 3 = 2-3 days; 4 = 4-5 days; 5 = 6-7 days",""
"promis_pp_pac_m_010","Integer","","Recommended","In the past 7 days, How many days did your child exercise or play so hard that his/her muscles burned?","1::5","1 = No days; 2 = 1 day; 3 = 2-3 days; 4 = 4-5 days; 5 = 6-7 days",""
"promis_pp_pac_m_011","Integer","","Recommended","In the past 7 days, How many days did your child exercise or play so hard that he/she felt tired?","1::5","1 = No days; 2 = 1 day; 3 = 2-3 days; 4 = 4-5 days; 5 = 6-7 days",""
"promis_pp_pac_m_066","Integer","","Recommended","On a usual day, how physically active was your child?","1::5","1 = Not at all; 2 = A little bit; 3 = Somewhat; 4 = Quite a bit; 5 = Very much",""
"promis_pp_pac_m_105","Integer","","Recommended","How many days did your child exercise really hard for 10 minutes or more?","1::5","1 = No days; 2 = 1 day; 3 = 2-3 days; 4 = 4-5 days; 5 = 6-7 days",""
"promis_pp_pac_m_114","Integer","","Recommended","How many days was your child physically active for 10 minutes or more?","1::5","1 = No days; 2 = 1 day; 3 = 2-3 days; 4 = 4-5 days; 5 = 6-7 days",""
"promis_pp_pac_m_134","Integer","","Recommended","How many days did your child run for 10 minutes or more?","1::5","1 = No days; 2 = 1 day; 3 = 2-3 days; 4 = 4-5 days; 5 = 6-7 days",""
"promis_physact_form","String","100","Recommended","PROMIS (Parent Proxy) Physical Activity form","","",""
"promis_physact_raw_score","Integer","","Recommended","PROMIS (Parent Proxy) Physical Activity Raw Score","","",""
