"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","",""
"trtarm","String","200","Recommended","Treatment arm","","",""
"collab_1","Integer","","Recommended","Acceptance of new ideas","1::5","1=Inadequate; 2=Poor; 3=Satisfactory; 4=Good; 5=Excellent",""
"collab_2","Integer","","Recommended","Communication among collaborators","1::5","1=Inadequate; 2=Poor; 3=Satisfactory; 4=Good; 5=Excellent",""
"collab_3","Integer","","Recommended","Ability to capitalize on the strengths of different researchers","1::5","1=Inadequate; 2=Poor; 3=Satisfactory; 4=Good; 5=Excellent",""
"collab_4","Integer","","Recommended","Organization or structure of collaborative teams","1::5","1=Inadequate; 2=Poor; 3=Satisfactory; 4=Good; 5=Excellent",""
"collab_5","Integer","","Recommended","Resolution of conflicts among collaborators","1::5","1=Inadequate; 2=Poor; 3=Satisfactory; 4=Good; 5=Excellent",""
"collab_6","Integer","","Recommended","Ability to accommodate different working styles of collaborators","1::5","1=Inadequate; 2=Poor; 3=Satisfactory; 4=Good; 5=Excellent",""
"collab_7","Integer","","Recommended","Involvement of collaborators from outside the center","1::5","1=Inadequate; 2=Poor; 3=Satisfactory; 4=Good; 5=Excellent",""
"collab_8","Integer","","Recommended","Involvement of collaborators from diverse disciplines","1::5","1=Inadequate; 2=Poor; 3=Satisfactory; 4=Good; 5=Excellent",""
"collab_9","Integer","","Recommended","Productivity of collaboration meetings","1::5","1=Inadequate; 2=Poor; 3=Satisfactory; 4=Good; 5=Excellent",""
"collab_10","Integer","","Recommended","Productivity in developing new products, approaches or ideas","1::5","1=Inadequate; 2=Poor; 3=Satisfactory; 4=Good; 5=Excellent",""
"collab_11","Integer","","Recommended","Overall productivity of collaboration","1::5","1=Inadequate; 2=Poor; 3=Satisfactory; 4=Good; 5=Excellent",""
"collab_12","Integer","","Recommended","In general, collaboration has improved your research productivity","1::5","1=Strongly disagree; 2=Somewhat disagree; 3=Not sure; 4=Somewhat agree; 5=Strongly agree",""
"collab_13","Integer","","Recommended","In general, collaboration has improved the quality of your research","1::5","1=Strongly disagree; 2=Somewhat disagree; 3=Not sure; 4=Somewhat agree; 5=Strongly agree",""
"collab_14","Integer","","Recommended","Collaboration has posed a significant time burden in your research","1::5","1=Strongly disagree; 2=Somewhat disagree; 3=Not sure; 4=Somewhat agree; 5=Strongly agree",""
"collab_15","Integer","","Recommended","You are comfortable showing limits or gaps in your knowledge to those with whom you collaborate","1::5","1=Strongly disagree; 2=Somewhat disagree; 3=Not sure; 4=Somewhat agree; 5=Strongly agree",""
"collab_16","Integer","","Recommended","In general, you feel that you can trust the colleagues with whom you collaborate","1::5","1=Strongly disagree; 2=Somewhat disagree; 3=Not sure; 4=Somewhat agree; 5=Strongly agree",""
"collab_17","Integer","","Recommended","In general, you find that your collaborators are open to criticism","1::5","1=Strongly disagree; 2=Somewhat disagree; 3=Not sure; 4=Somewhat agree; 5=Strongly agree",""
"collab_18","Integer","","Recommended","In general, you respect your collaborators.","1::5","1=Strongly disagree; 2=Somewhat disagree; 3=Not sure; 4=Somewhat agree; 5=Strongly agree",""
"integ_1","Integer","","Recommended","I would describe myself as someone who strongly values transdisciplinary collaboration.","1::5","1=Strongly disagree; 2=Somewhat disagree; 3=Not sure; 4=Somewhat agree; 5=Strongly agree",""
"integ_2","Integer","","Recommended","Transdisciplinary research interferes with my ability to maintain knowledge in my primary area.","1::5","1=Strongly disagree; 2=Somewhat disagree; 3=Not sure; 4=Somewhat agree; 5=Strongly agree",""
"integ_3","Integer","","Recommended","I tend to be more productive working on my own rather than working as a member of a transdisciplinary research team.","1::5","1=Strongly disagree; 2=Somewhat disagree; 3=Not sure; 4=Somewhat agree; 5=Strongly agree",""
"integ_4","Integer","","Recommended","In a transdisciplinary research group, it takes more time to produce a research article.","1::5","1=Strongly disagree; 2=Somewhat disagree; 3=Not sure; 4=Somewhat agree; 5=Strongly agree",""
"integ_5","Integer","","Recommended","Transdisciplinary research stimulates me to change my thinking.","1::5","1=Strongly disagree; 2=Somewhat disagree; 3=Not sure; 4=Somewhat agree; 5=Strongly agree",""
"integ_6","Integer","","Recommended","I have changed the way I pursue a research idea because of my involvement in transdisciplinary research.","1::5","1=Strongly disagree; 2=Somewhat disagree; 3=Not sure; 4=Somewhat agree; 5=Strongly agree",""
"integ_7","Integer","","Recommended","Transdisciplinary research has improved how I conduct research.","1::5","1=Strongly disagree; 2=Somewhat disagree; 3=Not sure; 4=Somewhat agree; 5=Strongly agree",""
"integ_8","Integer","","Recommended","I am optimistic that transdisciplinary research among TTURC participants will lead to valuable scientific outcomes that would not have occurred without that kind of collaboration.","1::5","1=Strongly disagree; 2=Somewhat disagree; 3=Not sure; 4=Somewhat agree; 5=Strongly agree",""
"integ_9","Integer","","Recommended","Participating in a transdisciplinary team improves the interventions that are developed.","1::5","1=Strongly disagree; 2=Somewhat disagree; 3=Not sure; 4=Somewhat agree; 5=Strongly agree",""
"integ_10","Integer","","Recommended","Because of my involvement in transdisciplinary research, I have an increase understanding of what my own discipline brings to others.","1::5","1=Strongly disagree; 2=Somewhat disagree; 3=Not sure; 4=Somewhat agree; 5=Strongly agree",""
"integ_11","Integer","","Recommended","My transdisciplinary collaborations are sustainable over the long haul.","1::5","1=Strongly disagree; 2=Somewhat disagree; 3=Not sure; 4=Somewhat agree; 5=Strongly agree",""
"integ_12","Integer","","Recommended","Generally speaking, I believe that the benefits of transdisciplinary scientific research outweigh the inconveniences and costs of such work.","1::5","1=Strongly disagree; 2=Somewhat disagree; 3=Not sure; 4=Somewhat agree; 5=Strongly agree",""
"integ_13","Integer","","Recommended","I am comfortable working in a transdisciplinary environment.","1::5","1=Strongly disagree; 2=Somewhat disagree; 3=Not sure; 4=Somewhat agree; 5=Strongly agree",""
"integ_14","Integer","","Recommended","Overall, I am pleased with the effort I have made to engage in transdisciplinary research.","1::5","1=Strongly disagree; 2=Somewhat disagree; 3=Not sure; 4=Somewhat agree; 5=Strongly agree",""
"integ_15","Integer","","Recommended","TTURC members as a group are open-minded about considering research perspectives from fields other than their own.","1::5","1=Strongly disagree; 2=Somewhat disagree; 3=Not sure; 4=Somewhat agree; 5=Strongly agree",""
"rcs_1","Integer","","Recommended","Support staffing for the collaboration","1::5","1= inadequate; 2= poor; 3= satisfactory; 4= good; 5= excellent",""
"rcs_2","Integer","","Recommended","Physical environment support for collaboration","1::5","1= inadequate; 2= poor; 3= satisfactory; 4= good; 5= excellent",""
"rcs_9","Integer","","Recommended","Integration of research methods from different fields","1::5","1= inadequate; 2= poor; 3= satisfactory; 4= good; 5= excellent",""
"rcs_10","Integer","","Recommended","Integration of theories and models from different fields","1::5","1= inadequate; 2= poor; 3= satisfactory; 4= good; 5= excellent",""
"rcs_20_","Integer","","Recommended","Because of transdisciplinary research, you have increased the degree to which you collaborate with people outside your primary area of employment.","1::5","1=Strongly disagree; 2=Somewhat disagree; 3=Not sure; 4=Somewhat agree; 5=Strongly agree",""
