"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"relationship_meaning_goals","String","4000","Recommended","Description of Relationship meaning, goals, and current status","","Qualitative interview text data. Themes covered: A) romantic relationship meaning, B) satisfaction linked to relationship, C) importance of relationship, D) relationship goals, E) Settling down, F) Current relationship",""
"sexual_identity","String","4000","Recommended","Description of sexual socialization, influence of relationship and sexual control","","Qualitative interview text data. Themes covered: A) Upbringing affected sexual identity, B) sexual identity shaped by relationship, C) take control of sexual life",""
"stress_interview","String","4000","Recommended","Description of stress control, kids, and decision making","","Qualitative interview text data. Themes covered: A) Coping with stressors, B) Have kids or plan for kids, C) Decision making autonomy",""
"sexual_health_protection","String","4000","Recommended","Description of contraceptive, protection, STI/HIV status communication","","Qualitative interview text data. Themes covered: A) Contraceptive use, B) sexual health protection, C) knowing partner's STI/HIV status",""
"sti_hiv_knowledge","String","4000","Recommended","Description of STI/HIV information source and knowledge","","Qualitative interview text data. Themes covered: A) STI/HIV information source, B) Knowledge on STI/HIV prevention, C) Knowledge on STI/HIV treatment",""
"hiv_stigma","String","4000","Recommended","Description of HIV-related stigma","","Qualitative interview text data. Themes covered: A) Anticipated HIV stigma",""
"hiv_prep_knowledge","String","4000","Recommended","Description of HIV Pre-Exposure Prophylaxis (PrEP) comfort, access, availability, and acceptability","","Qualitative interview text data. Themes covered: A) Level of comfort for using PrEP, B) PrEP access and availability, C) PrEP acceptability",""
"technology_use","String","4000","Recommended","Description of technology accessibility, online healthcare information seeking, and online resources","","Qualitative interview text data. Themes covered: A) How access internet and technology, B) Devices, C) Online healthcare information seeking, D) Online resources sought",""
"telehealth_interview","String","4000","Recommended","Description of interest in telehealth, content of telehealth sessions, service acceptability and accessibility","","Qualitative interview text data. Themes covered: A) Interest in telehealth, B) content of telehealth sessions, C) service acceptability and accessibility",""
"data_file1","File","255","Recommended","Data file 1","","Path to data file, e.g., Users/username/Documents/subjectABC_file1.csv",""
"data_file1_type","String","300","Recommended","type of data file 1","","",""
