"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","","guid"
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","subject_id"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender,sex"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","studyday"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"phenotype","String","400","Recommended","Phenotype/diagnosis for the subject","","e.g., Healthy, Control, Suicidal","dx"
"handedness","String","29","Recommended","handedness","R;L;B;999;888;777;555","R = Right; L = Left; B = Both; 999= No Answer; 888= Skipped; 777= Condition Skipped; 555= Missing",""
"experiment_description","String","4000","Recommended","Description of experiment/sequence/event","","",""
"wcst_nt","Integer","","Recommended","Number of Trials","","",""
"trial_duration","String","20","Recommended","Trial Duration and Units ie 20 minutes","","",""
"stimuli_detail","String","100","Recommended","stimuli description","","",""
"soa_1200","Integer","","Recommended","Mean Reaction Time (ms) when stimulus duration is 1200 milliseconds","0 :: 1000","",""
"soa_800","Integer","","Recommended","Mean Reaction Time (ms) when stimulus duration is 800 milliseconds","0 :: 1000","",""
"soa_400","Integer","","Recommended","Mean Reaction Time (ms) when stimulus duration is 400 milliseconds","0 :: 1000","",""
"soa_overall","Integer","","Recommended","Mean Reaction Time (ms) of all trials","0 :: 1000","",""
"stimuli_distance","Float","","Recommended","Distance between subject and stimulus in millimeters","","",""
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","",""
"rtifes","Float","","Recommended","RTI Five-Choice Error Score (inaccurate): The total number of trials where the subject made an inaccurate response. Calculated across all assessment trials in which the stimulus could appear in any one of five locations.","","",""
"rtifesi","Float","","Recommended","RTI Five-Choice Error Score (inaccurate): The total number of trials where the subject made an inaccurate response. Calculated across all assessment trials in which the stimulus could appear in any one of five locations.","","",""
"rtifesnr","Float","","Recommended","RTI Five-Choice Error Score (no response): The total number of trials where the subject made no response after the presentation of the target stimulus. Calculated across all assessment trials in which the stimulus could appear in any one of five locations.","","",""
"rtifespr","Float","","Recommended","RTI Five-Choice Error Score (premature): The total number of trials where the subject made a response before the presentation of the target stimulus. Calculated across all assessment trials in which the stimulus could appear in any one of five locations.","","",""
"rtifmdmt","Float","","Recommended","KEY: RTI Median Five-Choice Movement Time: The median time taken for a subject to release the response button and select the target stimulus after it flashed yellow on screen. Calculated across correct, assessed trials in which the stimulus could appear in any one of five locations. Measured in milliseconds.","","",""
"rtifmdrt","Float","","Recommended","KEY: RTI Median Five-Choice Reaction Time: The median duration it took for a subject to release the response button after the presentation of a target stimulus. Calculated across correct, assessed trials in which the stimulus could appear in any one of five locations. Measured in milliseconds.","","",""
"rtifmmt","Float","","Recommended","RTI Mean Five-Choice Movement Time: The mean time taken for a subject to release the response button and select the target stimulus after it flashed yellow on screen. Calculated across correct, assessed trials in which the stimulus could appear in any one of five locations. Measured in milliseconds.","","",""
"rtifmrt","Float","","Recommended","RTI Mean Five-Choice Reaction Time: The mean duration it took for a subject to release the response button after the presentation of a target stimulus. Calculated across correct, assessed trials in which the stimulus could appear in any one of five locations. Measured in milliseconds.","","",""
"rtifmtsd","Float","","Recommended","RTI Standard Deviation (SD) Five-Choice Movement Time: The standard deviation calculated for the duration it took for a subject to release the response button and select the target stimulus after it flashed yellow on screen.Calculated across correct, assessed trials in which the stimulus could appear in any one of five locations. Measured in milliseconds.","","",""
"rtifrtsd","Float","","Recommended","RTI Standard Deviation (SD) Five-Choice Reaction Time: The standard deviation calculated for the duration it took for a subject to release the response button after the presentation of a target stimulus. Calculated across correct, assessed trials in which the stimulus could appear in any one of five locations. Measured in milliseconds.","","",""
"rtises","Float","","Recommended","RTI Simple Error Score (all): The total number of trials where the subject made any form of response error. Calculated across all assessment trials in which the stimulus could appear in one location only.","","",""
"rtisesi","Float","","Recommended","RTI Simple Error Score (inaccurate): The total number of trials where the subject made an inaccurate response. Calculated across all assessment trials in which the stimulus could appear in one location only.","","",""
