"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","id,subject_id,subjectid"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","date_eligibility_healthy,date_pt_eligible,visit_date"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","elig_incl_age"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"elig_version_form","Integer","","Recommended","Form version","1::3","1=Clinical; 2=Healthy control; 3=Incl/Excl",""
"beh_session_complete","Integer","","Recommended","Checks for complete BEH session","0;1","0=No; 1=Yes","elig_beh_session_hc"
"chf_entered","Integer","","Recommended","Clinical History Form completion","0;1","0=No; 1=Yes","elig_eeg_session_hc"
"rev_headeeg","String","50","Recommended","EEG","Yes; No; NK; NS","NK= Not known; NS = Not sure","eeg_session_complete,elig_inclusion_check_hc"
"elig_inclusion_check","Integer","","Recommended","Checks for a pass/fail on Elig for Inclusion","0::3","0=Failed (Ineligible); 1=Passed (Eligible); 2=In screening; 3=NA","elig_mri_session_hc,eligible,healthy_eligibile"
"elig_r_5","Integer","","Recommended","Checks if QIDS score is >= to 14","0;1;9","0=No; 1=Yes; 9=N/A",""
"elig_r_blood","Date","","Recommended","Date of blood samples collection","","","elig_r_blood_hc"
"elig_r_blood_tube","Integer","","Recommended","Checks blood collection - number of tubes","","","elig_r_blood_tube_hc"
"elig_r_eeg","Date","","Recommended","Date of successful data transfer EEG sessions","","","elig_r_eeg_hc"
"elig_r_mri","Date","","Recommended","Date of MRI data transfer","","","elig_r_mri_hc"
"elig_r_pheno","Date","","Recommended","Date of successful data transfer phenotype sessions","","","elig_r_pheno_hc"
"elig_r_qids_eeg_date","String","50","Recommended","QIDS EEG date/time","","",""
"qids_eeg_total","Float","","Recommended","QIDS EEG Total Score","","","elig_r_qids_eeg_score"
"elig_r_qids_eval_date","String","50","Recommended","QIDS EVAL date/time","","",""
"elig_r_qids_rand_date","String","50","Recommended","QIDS RAND date/time","","",""
"qstot","Float","","Recommended","QIDS total score","","","elig_qids_eval_score,elig_qids_hc,elig_r_qids_rand_score,qids_sr_score_random,qidssr_from_screening,qidssr_from_screening_hc"
"eligrnd_dysthymia_threshold","Integer","","Recommended","Dysthymia threshold","0;1","0=No; 1=Yes",""
"eligrnd_mdd_threshold","Integer","","Recommended","MDD variable to indicate randomization","0;1","0=No; 1=Yes",""
"hamd_score","Float","","Recommended","Pulls in score from HAM-D","","","hamd_score_24"
"hamd_severity","Integer","","Recommended","message on severity","0::2","0=N/A; 1=High severity (>=20); 2=Low severity (<20)",""
"mri_session_complete","Integer","","Recommended","Checks for complete MRI session","0;1","0=No; 1=Yes",""
"sample_group","Integer","","Recommended","Sample group selection","1;2","1=Clinical; 2=Healthy control","elig_sample_hc,sample_group_hc"
"scid_chron_indication","Integer","","Recommended","message on chronicity","0::2","0=N/A; 1=Chronic (4-6); 2=Non chronic (1-3)",""
"scid_chron_rnd","String","20","Recommended","Pulls in SCID question 10f","","",""
"screening_status","Integer","","Recommended","Message box that indicates status for randomization","1::3","1=In screening; 2=Not eligible for randomization; 3=Eligible for randomization",""
"stg2_form_complete","Integer","","Recommended","Check Eligibility Stage 2 completed","0;1;9","0=No; 1=Yes; 9=N/A",""
"ptcon","Integer","","Recommended","Patient consented","0;1","0=No; 1=Yes","consented,elig_1,elig_consent_hc,icfsubj,inconc"
"elig_10","Integer","","Recommended","Current primary diagnosis of OCD","0;1","0=No; 1=Yes","exocd"
"elig_11","Integer","","Recommended","Current substance dependence","0;1","0=No; 1=Yes","elig_substance,exdetox"
"exdtx","Integer","","Recommended","EX: needs hospitalization for detox","0;1","0=No; 1=Yes","elig_12,elig_hospital_psycho"
"elig_13","Integer","","Recommended","Have unstable GMC","0;1","0=No; 1=Yes","elig_unstable_gmc"
"elig_14","Integer","","Recommended","Meds for GMC","0;1","0=No; 1=Yes","elig_meds_gmc"
