"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","hcpa_id,id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"neo_q1","Integer","","Recommended","I am not a worrier","0::4","4 = Strongly agree; 3 = Agree; 2 = Neutral; 1 = Disagree; 0 = Strongly disagree","neo1,neo2_01,neo_01,neoc1,neop1"
"neo_q2","Integer","","Recommended","I like to have a lot of people around me","0::4","0 = Strongly disagree; 1 = Disagree; 2 = Neutral; 3 = Agree; 4 = Strongly agree","neo2,neo2_02,neo_02,neoc2,neop2"
"neo_q3","Integer","","Recommended","I don't like to waste my time daydreaming","0::4","0 = Strongly agree; 1 = Agree; 2 = Neutral; 3 = Disagree; 4 = Strongly disagree","neo2_03,neo3,neo_03,neoc3,neop3"
"neo_q4","Integer","","Recommended","I try to be courteous to everyone I meet","0::4","0 = Strongly disagree; 1 = Disagree; 2 = Neutral; 3 = Agree; 4 = Strongly agree","neo2_04,neo4,neo_04,neoc4,neop4"
"neo_q5","Integer","","Recommended","I keep my belongings neat and clean","0::4","0 = Strongly disagree; 1 = Disagree; 2 = Neutral; 3 = Agree; 4 = Strongly agree","neo2_05,neo5,neo_05,neoc5,neop5"
"neo_q6","Integer","","Recommended","I often feel inferior to others","0::4","0 = Strongly disagree; 1 = Disagree; 2 = Neutral; 3 = Agree; 4 = Strongly agree","neo2_06,neo6,neo_06,neoc6,neop6"
"neo_q7","Integer","","Recommended","I laugh easily","0::4","0 = Strongly disagree; 1 = Disagree; 2 = Neutral; 3 = Agree; 4 = Strongly agree","neo2_07,neo7,neo_07,neoc7,neop7"
"neo_q8","Integer","","Recommended",""" Once I find the right way to do something, I stick to it""","0::4","0 = Strongly agree; 1 = Agree; 2 = Neutral; 3 = Disagree; 4 = Strongly disagree","neo2_08,neo8,neo_08,neoc8,neop8"
"neo_q9","Integer","","Recommended","I often get into arguments with my family and co-workers","0::4","4 = Strongly agree; 3 = Agree; 2 = Neutral; 1 = Disagree; 0 = Strongly disagree","neo2_9a,neo9,neo_09,neoc9,neop9"
"neo_q10","Integer","","Recommended","I'm pretty good about pacing myself so as to get things done on time","0::4","0 = Strongly disagree; 1 = Disagree; 2 = Neutral; 3 = Agree; 4 = Strongly agree","neo10,neo2_10,neo_10,neoc10,neop10"
"neo_q11","Integer","","Recommended","When I'm under a great deal of stress, sometimes  I feel like I'm going to pieces","0::4","0 = Strongly disagree; 1 = Disagree; 2 = Neutral; 3 = Agree; 4 = Strongly agree","neo11,neo2_11,neo_11,neoc11,neop11"
"neo_q12","Integer","","Recommended","I don't consider myself especially ""light-hearted""","0::4","4 = Strongly agree; 3 = Agree; 2 = Neutral; 1 = Disagree; 0 = Strongly disagree","neo12,neo2_12,neo_12,neoc12,neop12"
"neo_q13","Integer","","Recommended","I am intrigued by the patterns I find in art and nature","0::4","0 = Strongly disagree; 1 = Disagree; 2 = Neutral; 3 = Agree; 4 = Strongly agree","neo13,neo2_13,neo_13,neoc13,neop13"
"neo_q14","Integer","","Recommended","Some people think I'm selfish and egoistical","0::4","4 = Strongly agree; 3 = Agree; 2 = Neutral; 1 = Disagree; 0 = Strongly disagree","neo14,neo2_14,neo_14,neoc14,neop14"
"neo_q15","Integer","","Recommended","I am not a very methodical person","0::4","4 = Strongly agree; 3 = Agree; 2 = Neutral; 1 = Disagree; 0 = Strongly disagree","neo15,neo2_15,neo_15,neoc15,neop15"
"neo_q16","Integer","","Recommended","I rarely feel lonely or blue","0::4","4 = Strongly agree; 3 = Agree; 2 = Neutral; 1 = Disagree; 0 = Strongly disagree","neo16,neo2_16,neo_16,neoc16,neop16"
"neo_q17","Integer","","Recommended","I really enjoy talking to people","0::4","0 = Strongly disagree; 1 = Disagree; 2 = Neutral; 3 = Agree; 4 = Strongly agree","neo17,neo2_17,neo_17,neoc17,neop17"
"neo_q18","Integer","","Recommended","I believe letting students hear controversial speakers can only confuse and mislead them","0::4","4 = Strongly agree; 3 = Agree; 2 = Neutral; 1 = Disagree; 0 = Strongly disagree","neo18,neo2_18,neo_18,neoc18,neop18"
"neo_q19","Integer","","Recommended","I would rather cooperate with others than compete with them","0::4","4 = Strongly agree; 3 = Agree; 2 = Neutral; 1 = Disagree; 0 = Strongly disagree","neo19,neo2_19,neo_19,neoc19,neop19"
"neo_q20","Integer","","Recommended","I try to perform all the tasks assigned to me conscientiously","0::4","0 = Strongly disagree; 1 = Disagree; 2 = Neutral; 3 = Agree; 4 = Strongly agree","neo20,neo2_20,neo_20,neoc20,neop20"
"neo_q21","Integer","","Recommended","I often feel tense and jittery","0::4","0 = Strongly disagree; 1 = Disagree; 2 = Neutral; 3 = Agree; 4 = Strongly agree","neo21,neo2_21,neo_21,neoc21,neop21"
"neo_q22","Integer","","Recommended","I like to be where the action is","0::4","0 = Strongly disagree; 1 = Disagree; 2 = Neutral; 3 = Agree; 4 = Strongly agree","neo22,neo2_22,neo_22,neoc22,neop22"
"neo_q23","Integer","","Recommended","Poetry has little or no effect on me","0::4","4 = Strongly agree; 3 = Agree; 2 = Neutral; 1 = Disagree; 0 = Strongly disagree","neo23,neo2_23,neo_23,neoc23,neop23"
"neo_q24","Integer","","Recommended","I tend to be cynical and skeptical of others' intentions","0::4","4 = Strongly agree; 3 = Agree; 2 = Neutral; 1 = Disagree; 0 = Strongly disagree","neo24,neo2_24,neo_24,neoc24,neop24"
"neo_q25","Integer","","Recommended","I have a clear set of goals and work toward them in an orderly fashion","0::4","0 = Strongly disagree; 1 = Disagree; 2 = Neutral; 3 = Agree; 4 = Strongly agree","neo25,neo2_25,neo_25,neoc25,neop25"
"neo_q26","Integer","","Recommended","Sometimes I feel completely worthless","0::4","0 = Strongly disagree; 1 = Disagree; 2 = Neutral; 3 = Agree; 4 = Strongly agree","neo26,neo2_26,neo_26,neoc26,neop26"
"neo_q27","Integer","","Recommended","I usually prefer to do things alone","0::4","4 = Strongly agree; 3 = Agree; 2 = Neutral; 1 = Disagree; 0 = Strongly disagree","neo27,neo2_27,neo_27,neoc27,neop27"
"neo_q28","Integer","","Recommended","I often try new and foreign foods","0::4","4 = Strongly agree; 3 = Agree; 2 = Neutral; 1 = Disagree; 0 = Strongly disagree","neo28,neo2_28,neo_28,neoc28,neop28"
"neo_q29","Integer","","Recommended","I believe that most people will take advantage of you if you let them","0::4","0 = Strongly agree; 1 = Agree; 2 = Neutral; 3 = Disagree; 4 = Strongly disagree","neo29,neo2_29,neo_29,neoc29,neop29"
