"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"stime","String","20","Recommended","Session time","","",""
"visit","String","60","Recommended","Visit name","","",""
"qsu_b1","Integer","","Recommended","I have a desire for a cigarette right now.","0::100","0 = Strongly Disagree; 100 = Strongly Agree",""
"qsu_b2","Integer","","Recommended","Nothing would be better than smoking a cigarette right now.","0::100","0 = Strongly Disagree; 100 = Strongly Agree",""
"qsu_b3","Integer","","Recommended","If it were possible, I probably would smoke right now.","0::100","0 = Strongly Disagree; 100 = Strongly Agree",""
"qsu_b4","Integer","","Recommended","I could control things better right now if I could smoke.","0::100","0 = Strongly Disagree; 100 = Strongly Agree",""
"qsu_b5","Integer","","Recommended","All I want right now is a cigarette.","0::100","0 = Strongly Disagree; 100 = Strongly Agree",""
"qsu_b6","Integer","","Recommended","I have an urge for a cigarette.","0::100","0 = Strongly Disagree; 100 = Strongly Agree",""
"qsu_b7","Integer","","Recommended","A cigarette would taste good now.","0::100","0 = Strongly Disagree; 100 = Strongly Agree",""
"qsu_b8","Integer","","Recommended","I would do almost anything for a cigarette now.","0::100","0 = Strongly Disagree; 100 = Strongly Agree",""
"qsu_b9","Integer","","Recommended","Smoking would make me less depressed.","0::100","0 = Strongly Disagree; 100 = Strongly Agree",""
"qsu_b10","Integer","","Recommended","I am going to smoke as soon as possible.","0::100","0 = Strongly Disagree; 100 = Strongly Agree",""
"qsu_b11","Float","","Recommended","Factor 1","","Sum of items: 1, 3, 6, 7, 10",""
"qsu_b12","Float","","Recommended","Factor 2","","Sum of items: 2, 3, 5, 8, 9",""
"qsu_b13","Float","","Recommended","Total Score","","Sum of all 10 items",""
"qsu_b14","Integer","","Recommended","I have a desire for a cigarette right now.","1::7","1 = Strongly Disagree; 7 = Strongly Agree",""
"qsu_b15","Integer","","Recommended","Nothing would be better than smoking a cigarette right now.","1::7","1 = Strongly Disagree; 7 = Strongly Agree",""
"qsu_b16","Integer","","Recommended","If it were possible, I probably would smoke right now.","1::7","1 = Strongly Disagree; 7 = Strongly Agree",""
"qsu_b17","Integer","","Recommended","I could control things better right now if I could smoke.","1::7","1 = Strongly Disagree; 7 = Strongly Agree",""
"qsu_b18","Integer","","Recommended","All I want right now is a cigarette.","1::7","1 = Strongly Disagree; 7 = Strongly Agree",""
"qsu_b19","Integer","","Recommended","I have an urge for a cigarette.","1::7","1 = Strongly Disagree; 7 = Strongly Agree",""
"qsu_b20","Integer","","Recommended","A cigarette would taste good now.","1::7","1 = Strongly Disagree; 7 = Strongly Agree",""
"qsu_b21","Integer","","Recommended","I would do almost anything for a cigarette now.","1::7","1 = Strongly Disagree; 7 = Strongly Agree",""
"qsu_b22","Integer","","Recommended","Smoking would make me less depressed.","1::7","1 = Strongly Disagree; 7 = Strongly Agree",""
"qsu_b23","Integer","","Recommended","I am going to smoke as soon as possible.","1::7","1 = Strongly Disagree; 7 = Strongly Agree",""
"version_form","String","121","Recommended","Form used/assessment name","","",""
"custom_src_id","String","30","Recommended","Subject ID how it's defined in lab/project (used for source IDs that change depending on timepoint/visit/etc.)","","",""
