"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"q01_write","String","1","Recommended","Had use to: Write","l;r","l = Left; r = Right",""
"q01_write_comments","String","100","Recommended","Comments to q1","","",""
"q02_deal","String","1","Recommended","Had use to: Deal Cards","l;r","l = Left; r = Right",""
"q02_deal_comments","String","100","Recommended","Comments to q2","","",""
"q03_open","String","1","Recommended","Had use to: Open a jar","l;r","l = Left; r = Right",""
"q03_open_comments","String","100","Recommended","Comments to q3","","",""
"q04_lit","String","1","Recommended","Had use to: Lit a mach","l;r","l = Left; r = Right",""
"q04_lit_comments","String","100","Recommended","Comments to q4","","",""
"q05_throw","String","1","Recommended","Had use to: Throw a ball","l;r","l = Left; r = Right",""
"q05_throw_comments","String","100","Recommended","Comments to q5","","",""
"q06_brush","String","1","Recommended","Had use to: Brush Teeth","l;r","l = Left; r = Right",""
"q06_brush_comments","String","100","Recommended","Comments to q6","","",""
"q07_thread","String","1","Recommended","Had use to: Thread a needle","l;r","l = Left; r = Right",""
"q07_thread_comments","String","100","Recommended","Comments to q7","","",""
"q08_broom","String","1","Recommended","Had use to: Broom","l;r;m","l = Left; r = Right; m=Mixed (either)",""
"q08_broom_comments","String","100","Recommended","Comments to q8","","",""
