"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","","guid"
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","date"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"subjectkey_mother","GUID","","Recommended","The NDAR Global Unique Identifier (GUID) for subject's biological mother","NDAR*","",""
"subjectkey_father","GUID","","Recommended","The NDAR Global Unique Identifier (GUID) for subject's biological father","NDAR*","",""
"prcps_1a","Integer","","Recommended","If we are in a restaurant to celebrate a birthday with our family and I jump out of my chair and shout ""Happy Birthday!"", my parent would: be slightly embarrassed by my behavior.","1::7; -99;77;88","1=Very Unlikely; 2=Somewhat Unlikely; 3=Unlikely; 4=Neutral; 5=Likely; 6= Somewhat Likely; 7=Very Likely; -99= N/A ; 77= Refused ; 88= Missing",""
"prcps_1b","Integer","","Recommended","If we are in a restaurant to celebrate a birthday with our family and I jump out of my chair and shout ""Happy Birthday!"", my parent would: smile to show me they are happy I'm having fun.","1::7; -99;77;88","1=Very Unlikely; 2=Somewhat Unlikely; 3=Unlikely; 4=Neutral; 5=Likely; 6= Somewhat Likely; 7=Very Likely; -99= N/A ; 77= Refused ; 88= Missing",""
"prcps_1c","Integer","","Recommended","If we are in a restaurant to celebrate a birthday with our family and I jump out of my chair and shout ""Happy Birthday!"", my parent would: tell me, in a firm voice, ""Sit down!""","1::7; -99;77;88","1=Very Unlikely; 2=Somewhat Unlikely; 3=Unlikely; 4=Neutral; 5=Likely; 6= Somewhat Likely; 7=Very Likely; -99= N/A ; 77= Refused ; 88= Missing",""
"prcps_1d","Integer","","Recommended","If we are in a restaurant to celebrate a birthday with our family and I jump out of my chair and shout ""Happy Birthday!"", my parent would: tell me not to shout so loudly because I will disturb the other clients.","1::7; -99;77;88","1=Very Unlikely; 2=Somewhat Unlikely; 3=Unlikely; 4=Neutral; 5=Likely; 6= Somewhat Likely; 7=Very Likely; -99= N/A ; 77= Refused ; 88= Missing",""
"prcps_2a","Integer","","Recommended","If I won a prize at a party and showed it proudly to the other children who had not received one, my parent would: be slightly embarrassed by my behavior.","1::7; -99;77;88","1=Very Unlikely; 2=Somewhat Unlikely; 3=Unlikely; 4=Neutral; 5=Likely; 6= Somewhat Likely; 7=Very Likely; -99= N/A ; 77= Refused ; 88= Missing",""
"prcps_2b","Integer","","Recommended","If I won a prize at a party and showed it proudly to the other children who had not received one, my parent would: smile showing me that they are happy to see me having fun.","1::7; -99;77;88","1=Very Unlikely; 2=Somewhat Unlikely; 3=Unlikely; 4=Neutral; 5=Likely; 6= Somewhat Likely; 7=Very Likely; -99= N/A ; 77= Refused ; 88= Missing",""
"prcps_2c","Integer","","Recommended","If I won a prize at a party and showed it proudly to the other children who had not received one, my parent would: tell me, in a firm voice, ""Sit down!""","1::7; -99;77;88","1=Very Unlikely; 2=Somewhat Unlikely; 3=Unlikely; 4=Neutral; 5=Likely; 6= Somewhat Likely; 7=Very Likely; -99= N/A ; 77= Refused ; 88= Missing",""
"prcps_2d","Integer","","Recommended","If I won a prize at a party and showed it proudly to the other children who had not received one, my parent would: tell me not to shout so loudly because I will disturb the other clients.","1::7; -99;77;88","1=Very Unlikely; 2=Somewhat Unlikely; 3=Unlikely; 4=Neutral; 5=Likely; 6= Somewhat Likely; 7=Very Likely; -99= N/A ; 77= Refused ; 88= Missing",""
"prcps_3a","Integer","","Recommended","If we are sitting on the patio at a family friends' house and, while playing with other children, I am running, jumping, and screaming, my parent would: tell me to calm down and suggest another game that I can play.","1::7; -99;77;88","1=Very Unlikely; 2=Somewhat Unlikely; 3=Unlikely; 4=Neutral; 5=Likely; 6= Somewhat Likely; 7=Very Likely; -99= N/A ; 77= Refused ; 88= Missing",""
"prcps_3b","Integer","","Recommended","If we are sitting on the patio at a family friends' house and, while playing with other children, I am running, jumping, and screaming, my parent would: tell me, in a firm voice, to stop jumping and running around immediately.","1::7; -99;77;88","1=Very Unlikely; 2=Somewhat Unlikely; 3=Unlikely; 4=Neutral; 5=Likely; 6= Somewhat Likely; 7=Very Likely; -99= N/A ; 77= Refused ; 88= Missing",""
"prcps_3c","Integer","","Recommended","If we are sitting on the patio at a family friends' house and, while playing with other children, I am running, jumping, and screaming, my parent would: let me play and have fun.","1::7; -99;77;88","1=Very Unlikely; 2=Somewhat Unlikely; 3=Unlikely; 4=Neutral; 5=Likely; 6= Somewhat Likely; 7=Very Likely; -99= N/A ; 77= Refused ; 88= Missing",""
"prcps_3d","Integer","","Recommended","If we are sitting on the patio at a family friends' house and, while playing with other children, I am running, jumping, and screaming, my parent would: be slightly embarrassed by my behavior.","1::7; -99;77;88","1=Very Unlikely; 2=Somewhat Unlikely; 3=Unlikely; 4=Neutral; 5=Likely; 6= Somewhat Likely; 7=Very Likely; -99= N/A ; 77= Refused ; 88= Missing",""
