"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"rrs_1_prob","Integer","","Recommended","In your life have you been romantically attracted to someone?","1::4; -99","1 = Never; 2 = Once or twice; 3 = A few times; 4 = Many times; -99 = I prefer not to answer",""
"rrs_2_prob","Integer","","Recommended","In your life have you flirted with someone?","1::4; -99","1 = Never; 2 = Once or twice; 3 = A few times; 4 = Many times; -99 = I prefer not to answer",""
"rrs_3_prob","Integer","","Recommended","In your life have you ever gone on a date?","1::4; -99","1 = Never; 2 = Once or twice; 3 = A few times; 4 = Many times; -99 = I prefer not to answer",""
"rrs_4_prob","Integer","","Recommended","In your life have you had someone turn you down for a date?","1::4; -99","1 = Never; 2 = Once or twice; 3 = A few times; 4 = Many times; -99 = I prefer not to answer",""
"rrs_5_prob","Integer","","Recommended","In your life have you kissed a date or a romantic partner?","1::4; -99","1 = Never; 2 = Once or twice; 3 = A few times; 4 = Many times; -99 = I prefer not to answer",""
"rrs_6_prob","Integer","","Recommended","In your life have you engaged in other sexual relations (more than kissing) with a date or romantic partner?","1::4; -99","1 = Never; 2 = Once or twice; 3 = A few times; 4 = Many times; -99 = I prefer not to answer",""
"rrs_7_prob","Integer","","Recommended","In your life have you engaged in other sexual relations (more than kissing) with someone you were not dating or in a romantic relationship with?","1::4; -99","1 = Never; 2 = Once or twice; 3 = A few times; 4 = Many times; -99 = I prefer not to answer",""
"rrs_8_prob","Integer","","Recommended","In your life have you have been emotionally hurt by a boyfriend/girlfriend or someone you liked in a romantic way?","1::4; -99","1 = Never; 2 = Once or twice; 3 = A few times; 4 = Many times; -99 = I prefer not to answer",""
"rrs_9_prob","Integer","","Recommended","In your life have you has a boyfriend/girlfriend broken up with you?","1::4; -99","1 = Never; 2 = Once or twice; 3 = A few times; 4 = Many times; -99 = I prefer not to answer",""
"rrs_10_prob","Integer","","Recommended","In your life have you has a boyfriend/girlfriend ever cheated on you?","1::4; -99","1 = Never; 2 = Once or twice; 3 = A few times; 4 = Many times; -99 = I prefer not to answer",""
"rrs_11_prob","Integer","","Recommended","How satisfied are you with that part of your life?","1::5; -99","1 = Not at all satsified; 2 = Slightly satsified; 3 = Somewhat satsified; 4 = Quite satisfied; 5 = Extremely satisfied; -99 = I prefer not to answer",""
"rrs_12_prob","Integer","","Recommended","What is your romantic relationship status right now?","1::5;-99","1 = In a serious exclusive relationship meaning you are not involved romantically with anyone else but this person; 2 = In a serious non-exclusive relationship meaning one or both of you is/can be involved romantically with other people; 3 = Dating someone not seriously; 4 = Dating a number of different people; 5 = Not involved romantically with anyone; -99 = I prefer not to answer",""
"rrs_13_prob","Integer","","Recommended","How satisfied are you with your romantic relationship?","1::5; -99","1 = Not at all satsified; 2 = Slightly satsified; 3 = Somewhat satsified; 4 = Quite satisfied; 5 = Extremely satisfied; -99 = I prefer not to answer",""
"rrs_14_prob","Integer","","Recommended","How many serious romantic/dating relationships (i.e., boyfriend/girlfriends) have you had?","1::5; -99","1 = None; 2 = 1; 3 = 2; 4 = 3; 5 = 4; 6 = 5 or more; -99 = I prefer not to answer",""
"rrs_15_prob","Integer","","Recommended","In your life, how often have you had a romantic partner or a date become aggressive or violent towards you?","1::4; -99","1 = Never; 2 = Once or twice; 3 = A few times; 4 = Many times; -99 = I prefer not to answer",""
"rrs_16_prob","Integer","","Recommended","In your life, how often have you had sexual relations (more than kissing) while using alcohol or drugs?","1::4; -99","1 = Never; 2 = Once or twice; 3 = A few times; 4 = Many times; -99 = I prefer not to answer",""
"rrs_17_prob","Integer","","Recommended","In your life, how often have you had sexual relations when you really didn't want to?","1::4; -99","1 = Never; 2 = Once or twice; 3 = A few times; 4 = Many times; -99 = I prefer not to answer",""
"rrs_18_prob","Integer","","Recommended","In your life, how often have you had someone turn you down for a date?","1::4; -99","1 = Never; 2 = Once or twice; 3 = A few times; 4 = Many times; -99 = I prefer not to answer",""
"rrs_19_prob","Integer","","Recommended","In your life, how often have you had sexual relations (more than kissing) when you really didn't want to?","1::4; -99","1 = Never; 2 = Once or twice; 3 = A few times; 4 = Many times; -99 = I prefer not to answer",""
"rrs_20_prob","Integer","","Recommended","In your life, how often have you had a one-time ""hook-up""?","1::4; -99","1 = Never; 2 = Once or twice; 3 = A few times; 4 = Many times; -99 = I prefer not to answer",""
