"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, 6-Month Follow Up, Year 2; Morning, At Bedtime",""
"bat_01","String","50","Recommended","Emotion recorded at pre-task","","",""
"bat_02","String","50","Recommended","Emotion recorded at 5 minute timepoint during task","","",""
"bat_03","String","50","Recommended","Emotion recorded at 10 minute timepoint during task","","",""
"bat_04","String","50","Recommended","Emotion recorded at post-task","","",""
"bat_05","Integer","","Recommended","Subjective Units of Distress (SUDs) recorded at pre-task","","",""
"bat_06","Integer","","Recommended","Subjective Units of Distress (SUDs) recorded at 5 minute timepoint during task","","",""
"bat_07","Integer","","Recommended","Subjective Units of Distress (SUDs) recorded at 10 minute timepoint during task","","",""
"bat_08","Integer","","Recommended","Subjective Units of Distress (SUDs) recorded at post-task","","",""
"bat_09","Integer","","Recommended","Total number of items sorted","","",""
"bat_10","Integer","","Recommended","Total number of items discarded","","",""
"bat_11","Integer","","Recommended","Item type sorted: Clothes","","Number of items sorted",""
"bat_12","Integer","","Recommended","Item type sorted: Accessories","","Number of items sorted",""
"bat_13","Integer","","Recommended","Item type sorted: Papers","","Number of items sorted",""
"bat_14","Integer","","Recommended","Item type sorted: Books","","Number of items sorted",""
"bat_15","Integer","","Recommended","Item type sorted: Electronics","","Number of items sorted",""
"bat_16","Integer","","Recommended","Item type sorted: Home goods (e.g., lamp, dishes)","","Number of items sorted",""
"bat_17","Integer","","Recommended","Item type sorted: Craft supplies","","Number of items sorted",""
"bat_18","Integer","","Recommended","Item type sorted: Other 1","","Number of items sorted",""
"bat_19","Integer","","Recommended","Item type sorted: Other 2","","Number of items sorted",""
"bat_20","Integer","","Recommended","Item type discarded: Clothes","","Number of items discarded",""
"bat_21","Integer","","Recommended","Item type discarded: Accessories","","Number of items discarded",""
"bat_22","Integer","","Recommended","Item type discarded: Papers","","Number of items discarded",""
"bat_23","Integer","","Recommended","Item type discarded: Books","","Number of items discarded",""
"bat_24","Integer","","Recommended","Item type discarded: Electronics","","Number of items discarded",""
"bat_25","Integer","","Recommended","Item type discarded: Home goods (e.g., lamp, dishes)","","Number of items discarded",""
"bat_26","Integer","","Recommended","Item type discarded: Craft supplies","","Number of items discarded",""
"bat_27","Integer","","Recommended","Item type discarded: Other 1","","Number of items discarded",""
"bat_28","Integer","","Recommended","Item type discarded: Other 2","","Number of items discarded",""
"bat_29","String","250","Recommended","If you had to discard items you decided to keep in this session, how distressed would you be?","","",""
"trialnumber","String","20","Recommended","Trial number","","",""
"bat_30","Integer","","Recommended","Clothes kept?","0;1","0=No; 1=Yes",""
"bat_31","Integer","","Recommended","Clothes discarded?","0;1","0=No; 1=Yes",""
"bat_32","Integer","","Recommended","Papers kept?","0;1","0=No; 1=Yes",""
"bat_33","Integer","","Recommended","Papers discarded?","0;1","0=No; 1=Yes",""
"bat_34","Integer","","Recommended","Books kept?","0;1","0=No; 1=Yes",""
"bat_35","Integer","","Recommended","Books discard?","0;1","0=No; 1=Yes",""
"bat_36","Integer","","Recommended","Electronics kept?","0;1","0=No; 1=Yes",""
"bat_37","Integer","","Recommended","Electronics discarded?","0;1","0=No; 1=Yes",""
"bat_38","Integer","","Recommended","Home goods kept?","0;1","0=No; 1=Yes",""
"bat_39","Integer","","Recommended","Home goods discarded?","0;1","0=No; 1=Yes",""
"bat_40","Integer","","Recommended","Craft supplies kept?","0;1","0=No; 1=Yes",""
"bat_41","Integer","","Recommended","Crafter supplies discarded?","0;1","0=No; 1=Yes",""
"bat_42","Integer","","Recommended","Other 1 supplies kept?","0;1","0=No; 1=Yes",""
"bat_43","Integer","","Recommended","Other 1 supplies discarded?","0;1","0=No; 1=Yes",""
"bat_44","Integer","","Recommended","Other 2 supplies kept?","0;1","0=No; 1=Yes",""
"bat_45","Integer","","Recommended","Other 2 supplies discarded?","0;1","0=No; 1=Yes",""
