"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","",""
"tmb_vocab_assessment_types","Integer","","Recommended","TMB Vocabulary - Type of Assessment","1;2","1= Baseline; 2= EMA",""
"tmb_vocab_trialtype","Integer","","Recommended","TMB Vocabulary - Type of trial","1;2","1= Practice; 2= Test",""
"tmb_vocab_probe","String","25","Recommended","TMB Vocabulary - Probe Word","","",""
"tmb_vocab_target","String","25","Recommended","TMB Vocabulary - Target Word","","",""
"tmb_vocab_response","String","25","Recommended","TMB Vocabulary - Word chosen by the user","","",""
"tmb_vocab_correct","Integer","","Recommended","TMB Vocabulary - Response correctness, Boolean","0;1","0= Incorrect; 1= Correct",""
"tmb_vocab_rt","Float","","Recommended","TMB Vocabulary - Trial reaction time (ms)","","",""
"tmb_vocab_state","Integer","","Recommended","TMB Vocabulary - Event triggered by the response","1 :: 4","1= Timeout, no response until timeout; 2= Keyup, keyboard keypress; 3= Pointerup-mouse, mouse click; 4= Touchend/pointerup-touch, touchscreen touch",""
"tmb_vocab_score","Integer","","Recommended","TMB Vocabulary - Number of correct ''test'' trials","0::20","",""
"tmb_vocab_accuracy","Float","","Recommended","TMB Vocabulary - Proportion of correct responses for ''test'' trials","0::1","",""
"tmb_vocab_meanrtc","Float","","Recommended","TMB Vocabulary - Average reaction time of correct responses to ''test'' trials (ms)","","",""
"tmb_vocab_medianrtc","Float","","Recommended","TMB Vocabulary - Median reaction time of correct responses to ''test'' trials (ms)","","",""
"tmb_vocab_sdrtc","Float","","Recommended","TMB Vocabulary - Standard deviation of reaction times of correct responses to ''test'' trials (ms)","","",""
"tmb_vocab_respdevice","Integer","","Recommended","TMB Vocabulary - User response device","1 :: 4","1= Mouse; 2= Touch; 3= Keyboard; 4= Pen",""
"tmb_vocab_testversion","String","50","Recommended","TMB Vocabulary - Test script version","","e.g., Vocab_Main.v1.Oct20",""
