"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"week_sleeptime","Integer","","Recommended","During the week what time does the Child usually go to sleep?","0 :: 23","0 to 23 hour time",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"week_wakeuptime","Integer","","Recommended","During the week what time does the Child usually wake up?","0 :: 23","0 to 23 hour time",""
"weekend_sleeptime","Integer","","Recommended","During the weekend what time does the Child usually go to sleep?","0 :: 23","0 to 23 hour time",""
"weekend_wakeuptime","Integer","","Recommended","During the weekend what time does the Child usually wake up?","0 :: 23","0 to 23 hour time",""
"gotobedsametimeatnight","Integer","","Recommended","How often does the child go to bed at the same time at night?","1 :: 3","1 = Rarely (0-1 days per week); 2 = Sometimes (2-4 days per week); 3 = Usually (5-7 days per week)",""
"gotobedsametime_problem","String","6","Recommended","Is go to bed at the same time at night a problem?","TRUE;FALSE;YES;NO;NA","",""
"fallasleepin20min","Integer","","Recommended","How often does the child fall asleep within 20 minutes after going to bed?","1 :: 3","1 = Rarely (0-1 days per week); 2 = Sometimes (2-4 days per week); 3 = Usually (5-7 days per week)",""
"fallasleeptime_problem","String","6","Recommended","Is fall asleep within 20 minutes after going to bed a problem?","TRUE;FALSE;YES;NO;NA","",""
"fallasleepaloneinownbed","Integer","","Recommended","How often does the child fall asleep alone in own bed?","1 :: 3","1 = Rarely (0-1 days per week); 2 = Sometimes (2-4 days per week); 3 = Usually (5-7 days per week)",""
"sleepinownbed_problem","String","6","Recommended","Is fall asleep alone in own bed a problem?","TRUE;FALSE;YES;NO;NA","",""
"sleepinparentsiblingbed","Integer","","Recommended","How often does the child fall asleep in parents or siblings bed?","1 :: 3","1 = Rarely (0-1 days per week); 2 = Sometimes (2-4 days per week); 3 = Usually (5-7 days per week)",""
"sleepinparentsiblingbed_prob","String","6","Recommended","Is falls asleep in parents or siblings bed a problem?","TRUE;FALSE;YES;NO;NA","",""
"needaparentpresence","Integer","","Recommended","How often does the child need a parent in the room to fall asleep?","1 :: 3","1 = Rarely (0-1 days per week); 2 = Sometimes (2-4 days per week); 3 = Usually (5-7 days per week)",""
"needaparentpresence_problem","String","6","Recommended","Is needs a parent in the room to fall asleep a problem?","TRUE;FALSE;YES;NO;NA","",""
"struggleatbedtime","Integer","","Recommended","How often does the child struggle at bedtime (cries, refuses to stay in bed, etc.)?","1 :: 3","1 = Rarely (0-1 days per week); 2 = Sometimes (2-4 days per week); 3 = Usually (5-7 days per week)",""
"struggleatbedtime_problem","String","6","Recommended","Is struggles at bedtime a problem?","TRUE;FALSE;YES;NO;NA","",""
"afraidofsleepingindark","Integer","","Recommended","How often is the child afraid of sleeping in the dark?","1 :: 3","1 = Rarely (0-1 days per week); 2 = Sometimes (2-4 days per week); 3 = Usually (5-7 days per week)",""
"afraidofsleepingindark_problem","String","6","Recommended","""Is """"afraid of sleeping in dark"""" a problem?""","TRUE;FALSE;YES;NO;NA","",""
"afraidofsleepalone","Integer","","Recommended","How often is the child afraid of sleeping alone?","1 :: 3","1 = Rarely (0-1 days per week); 2 = Sometimes (2-4 days per week); 3 = Usually (5-7 days per week)",""
"afraidofsleepalone_problem","String","6","Recommended","""Is """"afraid of sleeping a alone"""" a problem?""","TRUE;FALSE;YES;NO;NA","",""
"amountsleepaday","Integer","","Recommended","Usual amount of sleep each day (combining night time & naps)","2 :: 20","In hours",""
"sleeptoolittle","Integer","","Recommended","How often does the child sleep too little?","1 :: 3","1 = Rarely (0-1 days per week); 2 = Sometimes (2-4 days per week); 3 = Usually (5-7 days per week)",""
"sleeptoolittle_problem","String","6","Recommended","""Is """"sleep too little"""" a problem?""","TRUE;FALSE;YES;NO;NA","",""
"sleeprightamount","Integer","","Recommended","How often does the child sleep the right amount?","1 :: 3","1 = Rarely (0-1 days per week); 2 = Sometimes (2-4 days per week); 3 = Usually (5-7 days per week)",""
"sleeprightamount_problem","String","6","Recommended","Is sleeps the right amount a problem?","TRUE;FALSE;YES;NO;NA","",""
"sleepsameamount","Integer","","Recommended","How often does the child sleep about the same amount each day?","1 :: 3","1 = Rarely (0-1 days per week); 2 = Sometimes (2-4 days per week); 3 = Usually (5-7 days per week)",""
"sleepsameamount_problem","String","6","Recommended","Is sleep about the same amount each day a problem?","TRUE;FALSE;YES;NO;NA","",""
"wetbednight","Integer","","Recommended","How often does the child wet the bed at night?","1 :: 3","1 = Rarely (0-1 days per week); 2 = Sometimes (2-4 days per week); 3 = Usually (5-7 days per week)",""
"wetbednight_problem","String","6","Recommended","Is wet the bed at night a problem?","TRUE;FALSE;YES;NO;NA","",""
"talkinsleep","Integer","","Recommended","How often does the child talk during sleep?","1 :: 3","1 = Rarely (0-1 days per week); 2 = Sometimes (2-4 days per week); 3 = Usually (5-7 days per week)",""
"talkinsleep_problem","String","6","Recommended","""Is """"talk during sleep"""" a problem?""","TRUE;FALSE;YES;NO;NA","",""
"restlessinsleep","Integer","","Recommended","How often is the child restless and moves a lot during sleep?","1 :: 3","1 = Rarely (0-1 days per week); 2 = Sometimes (2-4 days per week); 3 = Usually (5-7 days per week)",""
