"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender,sex"
"ncaid","Integer","","Recommended","Primary ID of Neurocognitive Test","","",""
"site","String","101","Recommended","Site","","Study Site","siteid"
"emorecog_timepoint","Integer","","Recommended","Timepoint For Assessment","0 :: 14","0=emergency department assessment; 1=48 hours assessment; 2=week 1 assessment; 3=week 2 assessment; 4=week 3 assessment; 5=week 4 assessment; 6=week 5 assessment; 7=week 6 assessment; 8=week 7 assessment; 9=week 8 assessment; 10=month 3 assessment; 11=month 6 assessment; 12=month 9 assessment; 13=month 12 assessment; 14=month 6 DP Visit","iat_timepoint"
"proceduretrial","String","20","Recommended","Trial type","","","iat_type"
"strn_probe","String","20","Recommended","Word Shown To Participant","","","iat_word"
"iat_leftc","String","25","Recommended","Left Category Displayed","","",""
"iat_rightc","String","25","Recommended","Right Category Displayed","","",""
"iat_targc","String","25","Recommended","Category of Shown Word","","",""
"iat_respcat","String","25","Recommended","Category Participant Responded With","","",""
"responsecorrect","Float","","Recommended","Response Correct (1=Correct)","0 :: 1","0=Incorrect; 1=Correct","iat_accuracy"
"fneexamresp_resptime","Float","","Recommended","subject response time to example/practice response task","","in milliseconds; -7 = N/A as example/practice cue was not run","iat_rt"
"iat_dwell","Float","","Recommended","How Long Pt Held Down Response Method Key","","",""
"iat_state","String","15","Recommended","Method Used To Respond","","",""
"trial","Integer","","Recommended","Trial number","0::9999; -777; -999","1 = first; 2= second; 3=third; 4=fourth; 5=fifth; 6=sixth; etc; -777=NA, -999=missing","iat_trialno"
"block","Integer","","Recommended","Block","","","iat_block"
"saps_ad9","Float","","Recommended","Version number","","","iat_version"
"iat_pt1_leftc","String","25","Recommended","Words related to concepts - Left Category Displayed","","",""
"iat_pt1_rightc","String","25","Recommended","Words related to concepts - Right Category Displayed","","",""
"iat_pt1_targc","String","25","Recommended","Words related to concepts - Category of Shown Word","","",""
"iat_pt1_respcat","String","25","Recommended","Words related to concepts - Category Participant Responded With","","",""
"iat_pt1_responsecorrect","Float","","Recommended","Words related to concepts - Response Correct (1=Correct)","0 :: 1","0=Incorrect; 1=Correct",""
"iat_pt2_leftc","String","25","Recommended","Words related to evaluation - Left Category Displayed","","",""
"iat_pt2_rightc","String","25","Recommended","Words related to evaluation - Right Category Displayed","","",""
"iat_pt2_targc","String","25","Recommended","Words related to evaluation - Category of Shown Word","","",""
"iat_pt2_respcat","String","25","Recommended","Words related to evaluation - Category Participant Responded With","","",""
"iat_pt2_responsecorrect","Float","","Recommended","Words related to evaluation - Response Correct (1=Correct)","0 :: 1","0=Incorrect; 1=Correct",""
"iat_pt3_leftc","String","25","Recommended","Words related to both concepts and evaluation - Left Category Displayed","","",""
"iat_pt3_rightc","String","25","Recommended","Words related to both concepts and evaluation - Right Category Displayed","","",""
"iat_pt3_targc","String","25","Recommended","Words related to both concepts and evaluation - Category of Shown Word","","",""
"iat_pt3_respcat","String","25","Recommended","Words related to both concepts and evaluation - Category Participant Responded With","","",""
"iat_pt3_responsecorrect","Float","","Recommended","Words related to both concepts and evaluation - Response Correct (1=Correct)","0 :: 1","0=Incorrect; 1=Correct",""
"iat_pt4_leftc","String","25","Recommended","Words related to concepts, placement switched - Left Category Displayed","","",""
"iat_pt4_rightc","String","25","Recommended","Words related to concepts, placement switched - Right Category Displayed","","",""
"iat_pt4_targc","String","25","Recommended","Words related to concepts, placement switched - Category of Shown Word","","",""
"iat_pt4_respcat","String","25","Recommended","Words related to concepts, placement switched - Category Participant Responded With","","",""
"iat_pt4_responsecorrect","Float","","Recommended","Words related to concepts, placement switched - Response Correct (1=Correct)","0 :: 1","0=Incorrect; 1=Correct",""
"iat_pt5_leftc","String","25","Recommended","Words related to both concepts and evaluation, combinations switched - Left Category Displayed","","",""
"iat_pt5_rightc","String","25","Recommended","Words related to both concepts and evaluation, combinations switched - Right Category Displayed","","",""
"iat_pt5_targc","String","25","Recommended","Words related to both concepts and evaluation, combinations switched - Category of Shown Word","","",""
"iat_pt5_respcat","String","25","Recommended","Words related to both concepts and evaluation, combinations switched - Category Participant Responded With","","",""
"iat_pt5_responsecorrect","Float","","Recommended","Words related to both concepts and evaluation, combinations switched - Response Correct (1=Correct)","0 :: 1","0=Incorrect; 1=Correct",""
"iatscore","Float","","Recommended","Implicit Association Test raw score","","",""
"mpdat","Float","","Recommended","days from enrollment","","","studyday"
"version_form","String","121","Recommended","Form used/assessment name","","e.g., Self-Report, Parent Form, Short Form, Revised Version","iat_version"
"iatscore_d","Float","","Recommended","Implicit Association Test D-score","","",""
"conditionorder_esteem","String","4","Recommended","Esteem Implicit Association Task: Order in which conditions were presented","c-ic; ic-c","c-ic = Consistent then inconsistent; ic-c = Inconsistent then consistent",""
"da_esteem","Float","","Recommended","Esteem Implicit Association Task: d-score of the first short blocks","-2::2","",""
"db_esteem","Float","","Recommended","Esteem Implicit Association Task: d-score of the second long blocks","-2::2","",""
"d_esteem","Float","","Recommended","Esteem Implicit Association Task: Overall d-score (non-weighted mean of the two d-scores); main DV","-2::2","",""
"percentcorrect_esteem","Float","","Recommended","Esteem Implicit Association Task: The overall percent correct score of initial responses in test trials of D-score qualifying latencies","0::100","",""
"proprt300_esteem","Float","","Recommended","Esteem Implicit Association Task: The proportion of response latencies less than 300ms","0::1","",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, 6-Month Follow Up, Year 2; Morning, At Bedtime",""
"blockcode","String","20","Recommended","Block code","","",""
"trialcode","Integer","","Recommended","Trial Code","","",""
"conditionorder_suicide","String","5","Recommended","Death/Suicide Implicit Association Task: Order in which conditions were presented ","c-ic; ic-c","c-ic = Consistent then inconsistent; ic-c = Inconsistent then consistent",""
"response_key","String","10","Recommended","The response key pressed (e.g. 18 or 23)","","",""
"latency_to_correct","Float","","Recommended","Latency between onset of stimulus and final (correct) response in milliseconds (ms)","","In milliseconds (ms)",""
"stimulus_num","Integer","","Recommended","Number of the current stimulus","","",""
"stimulus_presented","String","50","Recommended","Stimulus presented to participants.","","",""
"da_suicide","Float","","Recommended","Death/Suicide Implicit Association Task: d-score of the first short blocks","","",""
"db_suicide","Float","","Recommended","Death/Suicide Implicit Association Task: d-score of the second long blocks","","",""
"d_suicide","Float","","Recommended","Death/Suicide Implicit Association Task: overall d-score (non-weighted mean of the 2 d-scores); main DV","","Suggested interpretation: Less than or equal to -0.65= ''a strong'' preference for hypothesis-NONconforming pairings; Less than -0.35= ''a moderate'' preference for hypothesis-NONconforming pairings; Less than -0.15= ''a slight'' preference for hypothesis-NONforming pairings; Between -0.15 and 0.15= ''little to no'' preference; Greater than 0.15= ''a slight'' preference for hypothesis-conforming pairings; Greater than 0.35= ''a moderate'' preference for hypothesis-conforming pairings; Greater than 0.65= ''a strong'' preference for hypothesis-conforming pairings",""
"percentcorrect_suicide","Float","","Recommended","Death/Suicide Implicit Association Task: the overall percent correct score of initial responses in test trials of D-score qualifying latencies","0::100","",""
"proprt300_suicide","Float","","Recommended","Death/Suicide Implicit Association Task: the proportion of response latencies less than 300ms","0::1","",""
"greenwald_exclude","Integer","","Recommended","Exclusion Criteria Met per Greenwald et al (2003 p.214 Table 4): More than 10% of all response latencies are faster than 300ms","0;1","1 = Yes, exclusion supported; 0 = Otherwise",""
"isidur","Float","","Recommended","Interstimulus Interval Duration (ms)","","",""
"elapsedtime","Float","","Recommended","Time it took to run script (in ms); measured from onset to offset of script","","",""
"script_completed","Integer","","Recommended","Whether script was completed","0;1","0 = Script was not completed (prematurely aborted); 1 = Script was completed (all conditions run)",""
"inquisit_build","String","20","Recommended","The version/build of Inquisit","","",""
"computer_platform","String","20","Recommended","The platform the script was run on (win/mac/ios/android)","","",""
"script_startdate","Date","","Recommended","Date script was run","","",""
"script_starttime","String","30","Recommended","time script was started","","",""
"subjectid","Integer","","Recommended","Assigned study ID","","",""
"groupid","String","20","Recommended","Assigned group ID number","","",""
"session_id","String","20","Recommended","session ID/screening ID","","",""
"correct_tec","Integer","","Recommended","Therapeutic Evaluative Conditioning (TEC) match correctness","0;1","0= Incorrect; 1= Correct",""
"streak","Integer","","Recommended","Greatest number of pairings that the participant selected correctly in a row","0::60","",""
"iat_words","String","10","Recommended","Word Shown To Participant","Living; Breathing; Thrive; Alive; Deceased; Suicide; Dead; Die; I; Myself; Mine; Self; Their; They; Them; Other","",""
"categories_task","String","10","Recommended","Categories for task","Life; Death; Me; Not Me","",""
"iatgen_clean_means_test_2","Float","","Recommended","Implicit Association Task (IAT) gen R package output: Means of latencies for the next 40 combined trials (referred to the second test combined block) after data cleaning","","",""
"iatgen_diff_prac","Float","","Recommended","Implicit Association Task (IAT) gen R package output: Difference between iatgen_clean_means_prac_1 and iatgen_clean_means_prac_2","","",""
"iatgen_diff_test","Float","","Recommended","Implicit Association Task (IAT) gen R package output: Difference between iatgen_clean_means_test_1 and iatgen_clean_means_test_2","","",""
"iatgen_sd_overall","Float","","Recommended","Implicit Association Task (IAT) gen R package output: Inclusive SD for all combined trials. This is not presently used but may be desired for algorithm development.","","",""
"iatgen_sd_inclusive_prac","Float","","Recommended","Implicit Association Task (IAT) gen R package output: Inclusive SD for the combined practice trials (40), per Greenwald et al. (2003)","","",""
"iatgen_sd_inclusive_test","Float","","Recommended","Implicit Association Task (IAT) gen R package output: Inclusive SD for the combined test trials (80), per Greenwald et al. (2003)","","",""
"iatgen_d_overall","Float","","Recommended","Implicit Association Task (IAT) gen R package output: Final overall D scores (i.e., IAT scores)","","",""
"iatgen_d_prac","Float","","Recommended","Implicit Association Task (IAT) gen R package output: D scores (i.e., IAT scores) for just the combined practice trials","","",""
"iatgen_d_test","Float","","Recommended","Implicit Association Task (IAT) gen R package output: D scores (i.e., IAT scores) for just the combined test trials","","",""
"intervention_condition","String","50","Recommended","existing","","",""
"iatgen_skipped","Integer","","Recommended","Implicit Association Task (IAT) gen R package output: Indicator for whether the participant skipped the IAT. Participants were dropped from analysis if the IAT was skipped.","0;1","0=No; 1=Yes",""
"iatgen_drop_participant","Integer","","Recommended","Implicit Association Task (IAT) gen R package output: Indicator for whether the participant's responses were dropped due to excessively fast responses.","0;1","1=No; 1=Yes",""
"iatgen_err_trials_num","Float","","Recommended","Implicit Association Task (IAT) gen R package output: Number of erroneous trials after data cleaning.","","",""
"iatgen_err_trials_rate","Float","","Recommended","Implicit Association Task (IAT) gen R package output: Proportion of erroneous trials after data cleaning.","","",""
"iatgen_clean_means_prac_1","Float","","Recommended","Implicit Association Task (IAT) gen R package output: Means of latencies for the first 20 combined trials (referred to as the first practice combined block) after data cleaning","","",""
