"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"simon_1_ss","Integer","","Recommended","Simon Trial: Simon says touch your tummy","0::3;-888","0 = Failure to move; 1 = Wrong movement or flinch; 2 = Partial correct movement; 3 = Full correct movement; -888 = Missing data",""
"simon_2_ss","Integer","","Recommended","Simon Trial: Simon says wave your hand","0::3;-888","0 = Failure to move; 1 = Wrong movement or flinch; 2 = Partial correct movement; 3 = Full correct movement; -888 = Missing data",""
"simon_3_ns","Integer","","Recommended","No Simon Trial: touch the floor","0::3;-888","0 = Failure to move; 1 = Wrong movement or flinch; 2 = Partial correct movement; 3 = Full correct movement; -888 = Missing data",""
"simon_4_ss","Integer","","Recommended","Simon Trial: Simon says put your hands on your head","0::3;-888","0 = Failure to move; 1 = Wrong movement or flinch; 2 = Partial correct movement; 3 = Full correct movement; -888 = Missing data",""
"simon_5_ns","Integer","","Recommended","No Simon Trial: step forward","0::3;-888","0 = Failure to move; 1 = Wrong movement or flinch; 2 = Partial correct movement; 3 = Full correct movement; -888 = Missing data",""
"simon_6_ns","Integer","","Recommended","No Simon Trial: touch your nose","0::3;-888","0 = Failure to move; 1 = Wrong movement or flinch; 2 = Partial correct movement; 3 = Full correct movement; -888 = Missing data",""
"simon_7_ss","Integer","","Recommended","Simon Trial: Simon says stomp your feet","0::3;-888","0 = Failure to move; 1 = Wrong movement or flinch; 2 = Partial correct movement; 3 = Full correct movement; -888 = Missing data",""
"simon_8_ns","Integer","","Recommended","No Simon Trial: arms up","0::3;-888","0 = Failure to move; 1 = Wrong movement or flinch; 2 = Partial correct movement; 3 = Full correct movement; -888 = Missing data",""
"simon_9_ns","Integer","","Recommended","No Simon Trial: touch your knee","0::3;-888","0 = Failure to move; 1 = Wrong movement or flinch; 2 = Partial correct movement; 3 = Full correct movement; -888 = Missing data",""
"simon_10_ss","Integer","","Recommended","Simon Trial: Simon says step back","0::3;-888","0 = Failure to move; 1 = Wrong movement or flinch; 2 = Partial correct movement; 3 = Full correct movement; -888 = Missing data",""
"simon_11_ss","Integer","","Recommended","Simon Trial: Simon says put your hands on your shoulders","0::3;-888","0 = Failure to move; 1 = Wrong movement or flinch; 2 = Partial correct movement; 3 = Full correct movement; -888 = Missing data",""
"simon_12_ss","Integer","","Recommended","Simon Trial: Simon says jump","0::3;-888","0 = Failure to move; 1 = Wrong movement or flinch; 2 = Partial correct movement; 3 = Full correct movement; -888 = Missing data",""
"simon_13_ns","Integer","","Recommended","No Simon Trial: clap your hands","0::3;-888","0 = Failure to move; 1 = Wrong movement or flinch; 2 = Partial correct movement; 3 = Full correct movement; -888 = Missing data",""
"simon_14_ss","Integer","","Recommended","Simon Trial: Simon says touch your toes","0::3;-888","0 = Failure to move; 1 = Wrong movement or flinch; 2 = Partial correct movement; 3 = Full correct movement; -888 = Missing data",""
"simon_15_ns","Integer","","Recommended","No Simon Trial: give a thumbs up","0::3;-888","0 = Failure to move; 1 = Wrong movement or flinch; 2 = Partial correct movement; 3 = Full correct movement; -888 = Missing data",""
"simon_16_ns","Integer","","Recommended","No Simon Trial: shake your arms","0::3;-888","0 = Failure to move; 1 = Wrong movement or flinch; 2 = Partial correct movement; 3 = Full correct movement; -888 = Missing data",""
"simon_17_ss","Integer","","Recommended","Simon Trial: Simon says take one step forward","0::3;-888","0 = Failure to move; 1 = Wrong movement or flinch; 2 = Partial correct movement; 3 = Full correct movement; -888 = Missing data",""
"simon_18_ss","Integer","","Recommended","Simon Trial: Simon says look up","0::3;-888","0 = Failure to move; 1 = Wrong movement or flinch; 2 = Partial correct movement; 3 = Full correct movement; -888 = Missing data",""
"simon_19_ns","Integer","","Recommended","No Simon Trial: touch your knees","0::3;-888","0 = Failure to move; 1 = Wrong movement or flinch; 2 = Partial correct movement; 3 = Full correct movement; -888 = Missing data",""
"simon_20_ss","Integer","","Recommended","Simon Trial: Simon says shake your legs","0::3;-888","0 = Failure to move; 1 = Wrong movement or flinch; 2 = Partial correct movement; 3 = Full correct movement; -888 = Missing data",""
"simontrials_totalscore","Integer","","Recommended","Total Simon Score","0::33","Sum of items 1, 2, 4, 7, 10, 11, 12, 14, 17, 18, 20",""
"nosimontrials_totalscore","Integer","","Recommended","Total No-Simon Score","0::27","Sum of items 3, 5, 6, 8, 9, 13, 15, 16, 19",""
"simonalltrials_totalscore","Integer","","Recommended","Total Trials Score","0::60","Sum of items 1-20",""
