"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"ever_used_binx","Integer","","Recommended","Have you used (either ordered or performed) point of care (POC) testing for gonorrhea and chlamydia with the Binx device?","0;1","0= No; 1= Yes",""
"poctimes","Integer","","Recommended","How many times have you ordered POC STI testing with the Binx device?","1;2","1= 1-4 times; 2= 5 or more times",""
"last_used_binx","Integer","","Recommended","When was the last time you used POC STI testing?","1::4","1= Within the past week; 2= Within the past month; 3= Within the past three months; 4= More than three months ago",""
"why_not_binx_1","Integer","","Recommended","Why haven't you used POC STI testing? (Select all that apply) I don't have time","0;1","0= No/Unchecked; 1= Yes/Checked",""
"why_not_binx_2","Integer","","Recommended","Why haven't you used POC STI testing? (Select all that apply) I need more training","0;1","0= No/Unchecked; 1= Yes/Checked",""
"why_not_binx_3","Integer","","Recommended","Why haven't you used POC STI testing? (Select all that apply) I feel more confident with lab-based testing results","0;1","0= No/Unchecked; 1= Yes/Checked",""
"why_not_binx_4","Integer","","Recommended","Why haven't you used POC STI testing? (Select all that apply) The result of this test would not impact my patient management","0;1","0= No/Unchecked; 1= Yes/Checked",""
"why_not_binx_5","Integer","","Recommended","Why haven't you used POC STI testing? (Select all that apply) I can't find the right test kits when I need them","0;1","0= No/Unchecked; 1= Yes/Checked",""
"why_not_binx_6","Integer","","Recommended","Why haven't you used POC STI testing? (Select all that apply) I don't know how to order the test","0;1","0= No/Unchecked; 1= Yes/Checked",""
"why_not_binx_7","Integer","","Recommended","Why haven't you used POC STI testing? (Select all that apply) I don't know how to obtain the sample","0;1","0= No/Unchecked; 1= Yes/Checked",""
"why_not_binx_8","Integer","","Recommended","Why haven't you used POC STI testing? (Select all that apply) I haven't had any patients who need gonorrhea or chlamydia screening","0;1","0= No/Unchecked; 1= Yes/Checked",""
"why_not_binx_9","Integer","","Recommended","Why haven't you used POC STI testing? (Select all that apply) The testing slows down my visit flow","0;1","0= No/Unchecked; 1= Yes/Checked",""
"why_not_binx_10","Integer","","Recommended","Why haven't you used POC STI testing? (Select all that apply) Other","0;1","0= No/Unchecked; 1= Yes/Checked",""
"describe_why_no_poc","String","1000","Recommended","Why haven't you used POC STI testing? (Select all that apply) Other, please describe","","",""
"poc_meets_approval","Integer","","Recommended","Rate how much you agree with the following statements: POC STI testing meets my approval.","1::5","1= Completely disagree; 2= Disagree; 3= Neither agree nor disagree; 4= Agree; 5= Completely agree",""
"poc_testing_is_appealing","Integer","","Recommended","Rate how much you agree with the following statements: POC STI testing is appealing to me.","1::5","1= Completely disagree; 2= Disagree; 3= Neither agree nor disagree; 4= Agree; 5= Completely agree",""
"like_poc_testing","Integer","","Recommended","Rate how much you agree with the following statements: I like POC STI testing.","1::5","1= Completely disagree; 2= Disagree; 3= Neither agree nor disagree; 4= Agree; 5= Completely agree",""
"welcome_poc_testing","Integer","","Recommended","Rate how much you agree with the following statements: I welcome POC STI testing.","1::5","1= Completely disagree; 2= Disagree; 3= Neither agree nor disagree; 4= Agree; 5= Completely agree",""
"poc_seems_fitting","Integer","","Recommended","Rate how much you agree with the following statements: POC STI testing seems... fitting for my practice at CHOP.","1::5","1= Completely disagree; 2= Disagree; 3= Neither agree nor disagree; 4= Agree; 5= Completely agree",""
"suitable_for_practice","Integer","","Recommended","Rate how much you agree with the following statements: POC STI testing seems... suitable for my practice at CHOP.","1::5","1= Completely disagree; 2= Disagree; 3= Neither agree nor disagree; 4= Agree; 5= Completely agree",""
"applicable_to_practice","Integer","","Recommended","Rate how much you agree with the following statements: POC STI testing seems... applicable to my practice at CHOP.","1::5","1= Completely disagree; 2= Disagree; 3= Neither agree nor disagree; 4= Agree; 5= Completely agree",""
"good_match","Integer","","Recommended","Rate how much you agree with the following statements: POC STI testing seems... like a good match for my practice at CHOP.","1::5","1= Completely disagree; 2= Disagree; 3= Neither agree nor disagree; 4= Agree; 5= Completely agree",""
"practice_setting_1","Integer","","Recommended","Where is your practice setting? (Select all that apply) Market Street Adolescent Specialty Care (ASC)","0;1","0= No/Unchecked; 1= Yes/Checked",""
"practice_setting_2","Integer","","Recommended","Where is your practice setting? (Select all that apply) Cobbs Creek","0;1","0= No/Unchecked; 1= Yes/Checked",""
"practice_setting_3","Integer","","Recommended","Where is your practice setting? (Select all that apply) Karabots","0;1","0= No/Unchecked; 1= Yes/Checked",""
"implementable_asc","Integer","","Recommended","Rate how much you agree with the following statements: POC STI testing seems... implementable at ASC.","1::5","1= Completely disagree; 2= Disagree; 3= Neither agree nor disagree; 4= Agree; 5= Completely agree",""
"possible_complete_asc","Integer","","Recommended","Rate how much you agree with the following statements: POC STI testing seems... possible to complete during a clinic visit at ASC.","1::5","1= Completely disagree; 2= Disagree; 3= Neither agree nor disagree; 4= Agree; 5= Completely agree",""
"doable_asc","Integer","","Recommended","Rate how much you agree with the following statements: POC STI testing seems... doable during a clinic visit at ASC.","1::5","1= Completely disagree; 2= Disagree; 3= Neither agree nor disagree; 4= Agree; 5= Completely agree",""
"implementable_cobbs_creek","Integer","","Recommended","Rate how much you agree with the following statements: POC STI testing seems... implementable at Cobbs Creek.","1::5","1= Completely disagree; 2= Disagree; 3= Neither agree nor disagree; 4= Agree; 5= Completely agree",""
"possible_complete_cobbs","Integer","","Recommended","Rate how much you agree with the following statements: POC STI testing seems... possible to complete during a clinic visit at Cobbs Creek.","1::5","1= Completely disagree; 2= Disagree; 3= Neither agree nor disagree; 4= Agree; 5= Completely agree",""
"doable_cobbs_creek","Integer","","Recommended","Rate how much you agree with the following statements: POC STI testing seems... doable during a clinic visit at Cobbs Creek.","1::5","1= Completely disagree; 2= Disagree; 3= Neither agree nor disagree; 4= Agree; 5= Completely agree",""
"implementable_karabots","Integer","","Recommended","Rate how much you agree with the following statements: POC STI testing seems... implementable at Karabots.","1::5","1= Completely disagree; 2= Disagree; 3= Neither agree nor disagree; 4= Agree; 5= Completely agree",""
"possible_complete_karabots","Integer","","Recommended","Rate how much you agree with the following statements: POC STI testing seems... possible to complete during a clinic visit at Karabots.","1::5","1= Completely disagree; 2= Disagree; 3= Neither agree nor disagree; 4= Agree; 5= Completely agree",""
"doable_karabots","Integer","","Recommended","Rate how much you agree with the following statements: POC STI testing seems... doable during a clinic visit at Karabots.","1::5","1= Completely disagree; 2= Disagree; 3= Neither agree nor disagree; 4= Agree; 5= Completely agree",""
"easy_use","Integer","","Recommended","Rate how much you agree with the following statements: POC STI testing seems... easy to use.","1::5","1= Completely disagree; 2= Disagree; 3= Neither agree nor disagree; 4= Agree; 5= Completely agree",""
"use_binx_frequently","Integer","","Recommended","Rate how much you agree with the following statements about POC STI testing: I think I would like to use POC STI testing frequently.","1::5","1= Completely disagree; 2= Disagree; 3= Neither agree nor disagree; 4= Agree; 5= Completely agree",""
"binx_complex","Integer","","Recommended","Rate how much you agree with the following statements about POC STI testing: I found POC STI testing unnecessarily complex.","1::5","1= Completely disagree; 2= Disagree; 3= Neither agree nor disagree; 4= Agree; 5= Completely agree",""
"binx_easy_use","Integer","","Recommended","Rate how much you agree with the following statements about POC STI testing: I thought POC STI testing was easy to use.","1::5","1= Completely disagree; 2= Disagree; 3= Neither agree nor disagree; 4= Agree; 5= Completely agree",""
"learn_binx_quickly","Integer","","Recommended","Rate how much you agree with the following statements about POC STI testing: I would imagine that most people would learn to use POC STI testing very quickly.","1::5","1= Completely disagree; 2= Disagree; 3= Neither agree nor disagree; 4= Agree; 5= Completely agree",""
"binx_cumbersome","Integer","","Recommended","Rate how much you agree with the following statements about POC STI testing: I found POC STI testing very cumbersome to use.","1::5","1= Completely disagree; 2= Disagree; 3= Neither agree nor disagree; 4= Agree; 5= Completely agree",""
"confident_using_binx","Integer","","Recommended","Rate how much you agree with the following statements about POC STI testing: I felt very confident using POC STI testing.","1::5","1= Completely disagree; 2= Disagree; 3= Neither agree nor disagree; 4= Agree; 5= Completely agree",""
"needed_learn_lots_binx","Integer","","Recommended","Rate how much you agree with the following statements about POC STI testing: I needed to learn a lot of things before I could get going with POC STI testing.","1::5","1= Completely disagree; 2= Disagree; 3= Neither agree nor disagree; 4= Agree; 5= Completely agree",""
"provided_ept","Integer","","Recommended","I have provided EPT (providing antibiotics for the partner(s) of my patient who has an STI, even if the partner isn't present) in my clinical practice at CHOP.","0;1","0= No; 1= Yes",""
"ept_after_poc","Integer","","Recommended","I have provided EPT based on POC STI testing results.","0;1","0= No; 1= Yes",""
"provided_prep","Integer","","Recommended","I have provided HIV pre-exposure prophylaxis (PrEP) in my clinical practice at CHOP.","0;1","0= No; 1= Yes",""
"prep_after_poc","Integer","","Recommended","I have provided PrEP based on POC STI testing results.","0;1","0= No; 1= Yes",""
"poc_provide_ept","Integer","","Recommended","How much do you agree with the following statements? POC STI testing will make it easier to provide... EPT for STIs.","1::5","1= Completely disagree; 2= Disagree; 3= Neither agree nor disagree; 4= Agree; 5= Completely agree",""
"poc_provide_prep","Integer","","Recommended","How much do you agree with the following statements? POC STI testing will make it easier to provide... PrEP.","1::5","1= Completely disagree; 2= Disagree; 3= Neither agree nor disagree; 4= Agree; 5= Completely agree",""
"nas_a5nak","Integer","","Recommended","What is your race? Mark all that apply (White, Caucasian)","0;1","0=No; 1=Yes",""
"nas_a5nac","Integer","","Recommended","What is your race? Mark all that apply (Black or African American)","0;1","0=No; 1=Yes",""
"riaya_gen8","Integer","","Recommended","What is your race/ethnicity? (Check all that apply) Asian","0;1","0=No; 1=Yes",""
"nas_a5nah","Integer","","Recommended","What is your race? Mark all that apply (Native Hawaiian or Pacific Islander)","0;1","0=No; 1=Yes",""
"nas_a5naa","Integer","","Recommended","What is your race? Mark all that apply (American Indian or Alaska native)","0;1","0=No; 1=Yes",""
"nas_a5nal","Integer","","Recommended","What is your race? Mark all that apply (Other)","0;1","0=No; 1=Yes",""
"nas_a5nan","Integer","","Recommended","What is your race? Mark all that apply (Prefer not to answer)","0;1","0=No; 1=Yes",""
"riaya_gen11","String","600","Recommended","What is your race/ethnicity? (Check all that apply) Other (Please Specify)","","9999= Missing",""
"cdbs042","Integer","","Recommended","Are you of Hispanic or Latino origin or descent?","0::2","0 = No; 1 = Yes; 2 = Refused/Unknown",""
"clinical_role","Integer","","Recommended","What is your clinical role?","1::6","1= Nurse; 2= Nurse Practitioner; 3= Fellow Physician; 4= Attending Physician; 5= Medical Assistant; 6= Other",""
"other_clinical_role","String","100","Recommended","What is your clinical role? Other, please describe","","",""
"years_in_practice","Integer","","Recommended","How many years have you been in clinical practice?","1::4","1= 0-10 years; 2= 11-20 years; 3= 21-30 years; 4= 31 or more years",""
