"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"eventname","String","60","Recommended","The event name for which the data was collected","","e.g., Pre-Task, Post-Intervention",""
"ksads_ptsd_raw_502","Integer","","Recommended","A car accident in which you or another person in the car was hurt bad enough to require medical attention","0;1","0= No; 1= Yes",""
"ksads_ptsd_raw_503","Integer","","Recommended","Significant accident or medical condition, including coronavirus, for which you needed specialized, intensive, or painful medical treatment","0;1","0= No; 1= Yes",""
"ksads_ptsd_raw_504","Integer","","Recommended","Witness or caught in a fire that caused significant property damage or personal injury","0;1","0= No; 1= Yes",""
"ksads_ptsd_raw_505","Integer","","Recommended","Witness or caught in a natural disaster that caused significant property damage or personal injury","0;1","0= No; 1= Yes",""
"ksads_ptsd_raw_506","Integer","","Recommended","Witness or victim of a school shooting or other act of terrorism","0;1","0= No; 1= Yes",""
"ksads_ptsd_raw_507","Integer","","Recommended","Witness death or mass destruction in a war zone","0;1","0= No; 1= Yes",""
"ksads_ptsd_raw_508","Integer","","Recommended","Witness someone shot or stabbed in the community","0;1","0= No; 1= Yes",""
"ksads_ptsd_raw_509","Integer","","Recommended","Shot, stabbed, or beat badly by a non-family member","0;1","0= No; 1= Yes",""
"ksads_ptsd_raw_511","Integer","","Recommended","Beaten to the point of having bruises or had a more serious injury caused by a grown up in the home","0;1","0= No; 1= Yes",""
"ksads_ptsd_raw_514","Integer","","Recommended","Witness the grownups in the home push, shove or hit one another","0;1","0= No; 1= Yes",""
"ksads_ptsd_raw_517","Integer","","Recommended","A peer forced you to do something sexually","0;1","0= No; 1= Yes",""
"ksads_ptsd_raw_518","Integer","","Recommended","Learned about the life-threatening illness or sudden unexpected death of a loved one due to coronavirus, cancer, violence, or other cause","0;1","0= No; 1= Yes",""
"ksads_ptsd_raw_1903","Integer","","Recommended","Was robbed and assaulted or robbed and threatened physically","0;1","0= No; 1= Yes",""
"ksads_ptsd_raw_2006","Integer","","Recommended","A grown up touched you in your privates, had you touch their privates, or did other sexual things with you","0;1","0= No; 1= Yes",""
"ksads_ptsd_raw_2007","Integer","","Recommended","You had to leave your home, either because the country where you lived was not safe, things were not safe in your home, or for some other reason","0;1","0= No; 1= Yes",""
"ksads_ptsd_raw_2008","Integer","","Recommended","Experienced discrimination, unfair treatment because of your skin color, accent, gender, sexual orientation, or other reason","0;1","0= No; 1= Yes",""
"ksads_ptsd_raw_2012","Integer","","Recommended","Someone forced you to do something sexually, such as touching you in your privates, having you touch their privates, or other sexual things","0;1","0= No; 1= Yes",""
