"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","","pid"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","xrdate"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"ageyears","Integer","","Recommended","Age in years","","",""
"visit","String","60","Recommended","Visit name","","",""
"version","String","20","Recommended","Version/code of assessment","","",""
"pctswt","Float","","Recommended","Daily Percent Of Calories From Sweets, Desserts (Kcal)","","",""
"pctlarg","Float","","Recommended","Error Flag, Percent Of Foods Marked As Large Portion","","",""
"pctcol1","Float","","Recommended","Error Flag, Percent Of Foods Marked As Never","","",""
"pctcol9","Float","","Recommended","Error Flag, Percent Of Foods Marked As Every Day","","",""
"pctcarb","Float","","Recommended","Daily Percent Of Calories From Carbohydrate (Kcal)","","",""
"pctprot","Float","","Recommended","Daily Percent Of Calories From Protein (Kcal)","","",""
"pctxls","Float","","Recommended","Error Flag, Percent Of Foods Marked As Extra Large Portion","","",""
"pctalch","Float","","Recommended","Daily Percent Of Calories From From Alcoholic Beverages (Kcal)","","",""
"pctfat","Float","","Recommended","Daily Percent Of Calories From Fat (Kcal)","","",""
"pctmeds","Float","","Recommended","Error Flag, Percent Of Foods Marked As Medium Portion","","",""
"pctsmal","Float","","Recommended","Error Flag, Percent Of Foods Marked As Small Portion","","",""
"supvite","Float","","Recommended","Average Daily Nutrients From Vitamin Supplements, Vitamin E (A-Te)","","",""
"supvita","Float","","Recommended","Average Daily Nutrients From Vitamin Supplements, Vitamin A (Iu)","","",""
"supmg","Float","","Recommended","Average Daily Nutrients From Vitamin Supplements, Magnesium (Mg)","","",""
"supbcar","Float","","Recommended","Average Daily Nutrients From Vitamin Supplements, Beta-Carotene (Ug)","","",""
"supzinc","Float","","Recommended","Average Daily Nutrients From Vitamin Supplements, Zinc (Mg)","","",""
"supfe","Float","","Recommended","Average Daily Nutrients From Vitamin Supplements, Iron (Mg)","","",""
"supniac","Float","","Recommended","Average Daily Nutrients From Vitamin Supplements, Niacin (Mg)","","",""
"supfol","Float","","Recommended","Average Daily Nutrients From Vitamin Supplements, Folate (Mcg)","","",""
"supca","Float","","Recommended","Average Daily Nutrients From Vitamin Supplements, Calcium (Mg)","","",""
"supse","Float","","Recommended","Average Daily Nutrients From Vitamin Supplements, Selenium (Mcg)","","",""
"supcu","Float","","Recommended","Average Daily Nutrients From Vitamin Supplements, Copper (Mg)","","",""
"supb1","Float","","Recommended","Average Daily Nutrients From Vitamin Supplements, B1 (Mg)","","",""
