"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"paulhus01","Integer","","Recommended","My first impressions of people usually turn out to be right","1::5","1=Not true; 5=Very true",""
"paulhus02","Integer","","Recommended","It would be hard for me to break any of my bad habits (Reverse scored)","1::5","1=Not true; 5=Very true",""
"paulhus03","Integer","","Recommended","I don't care to know what other people really think of me","1::5","1=Not true; 5=Very true",""
"paulhus04","Integer","","Recommended","I have not always been honest with myself (Reverse scored)","1::5","1=Not true; 5=Very true",""
"paulhus05","Integer","","Recommended","I always know why I like things","1::5","1=Not true; 5=Very true",""
"paulhus06","Integer","","Recommended","When my emotions are around, it biases my thinking (Reverse scored)","1::5","1=Not true; 5=Very true",""
"paulhus07","Integer","","Recommended","Once I've made up my mind, other people cannot change my opinion","1::5","1=Not true; 5=Very true",""
"paulhus08","Integer","","Recommended","I am not a safe driver when I exceed the speed limit (Reverse scored)","1::5","1=Not true; 5=Very true",""
"paulhus09","Integer","","Recommended","I am fully in control of my own fate","1::5","1=Not true; 5=Very true",""
"paulhus10","Integer","","Recommended","It's hard for me to shut off a disturbing thought (Reverse scored)","1::5","1=Not true; 5=Very true",""
"paulhus11","Integer","","Recommended","I never regret my decisions","1::5","1=Not true; 5=Very true",""
"paulhus12","Integer","","Recommended","I sometimes lose out on things because I can't make up my mind soon enough (Reverse scored)","1::5","1=Not true; 5=Very true",""
"paulhus13","Integer","","Recommended","The reason I vote is because my vote can make a difference","1::5","1=Not true; 5=Very true",""
"paulhus14","Integer","","Recommended","People don't seem to notice me and my abilities (Reverse scored)","1::5","1=Not true; 5=Very true",""
"paulhus15","Integer","","Recommended","I am a completely rational person","1::5","1=Not true; 5=Very true",""
"paulhus16","Integer","","Recommended","I rarely appreciate criticism (Reverse scored)","1::5","1=Not true; 5=Very true",""
"paulhus17","Integer","","Recommended","I am very confident of my judgements","1::5","1=Not true; 5=Very true",""
"paulhus18","Integer","","Recommended","I have sometimes doubted my ability as a lover (Reverse scored)","1::5","1=Not true; 5=Very true",""
"paulhus19","Integer","","Recommended","It's alright with me if some people happen to dislike me","1::5","1=Not true; 5=Very true",""
"paulhus20","Integer","","Recommended","I'm just an average person (Reverse scored)","1::5","1=Not true; 5=Very true",""
"paulhus21","Integer","","Recommended","I sometimes tell lies if I have to (Reverse scored)","1::5","1=Not true; 5=Very true",""
"paulhus22","Integer","","Recommended","I never cover up my mistakes","1::5","1=Not true; 5=Very true",""
"paulhus23","Integer","","Recommended","There have been occasions when I have taken advantage of someone (Reverse scored)","1::5","1=Not true; 5=Very true",""
"paulhus24","Integer","","Recommended","I never swear","1::5","1=Not true; 5=Very true",""
"paulhus25","Integer","","Recommended","I sometimes try to get even rather than forgive and forget (Reverse scored)","1::5","1=Not true; 5=Very true",""
"paulhus26","Integer","","Recommended","I always obey the laws, even if I'm unlikely to get caught","1::5","1=Not true; 5=Very true",""
"paulhus27","Integer","","Recommended","I have said something bad about a friend behind his or her back (Reverse scored)","1::5","1=Not true; 5=Very true",""
"paulhus28","Integer","","Recommended","When I hear people talking privately, I avoid listening","1::5","1=Not true; 5=Very true",""
"paulhus29","Integer","","Recommended","I have received too much change from a salesperson without telling him or her (Reverse scored)","1::5","1=Not true; 5=Very true",""
"paulhus30","Integer","","Recommended","I always declare everything at customs","1::5","1=Not true; 5=Very true",""
"paulhus31","Integer","","Recommended","When I was young, I sometimes stole things (Reverse scored)","1::5","1=Not true; 5=Very true",""
"paulhus32","Integer","","Recommended","I have never dropped litter on the street","1::5","1=Not true; 5=Very true",""
"paulhus33","Integer","","Recommended","I sometimes drive faster than the speed limit (Reverse scored)","1::5","1=Not true; 5=Very true",""
"paulhus34","Integer","","Recommended","I never read sexy books or magazines","1::5","1=Not true; 5=Very true",""
"paulhus35","Integer","","Recommended","I have done things that I don't tell other people about (Reverse scored)","1::5","1=Not true; 5=Very true",""
"paulhus36","Integer","","Recommended","I never take things that don't belong to me","1::5","1=Not true; 5=Very true",""
"paulhus37","Integer","","Recommended","I have taken sick-leave from work or school even though I wasn't really sick (Reverse scored)","1::5","1=Not true; 5=Very true",""
"paulhus38","Integer","","Recommended","I have never damaged a library book or store merchandise without reporting it","1::5","1=Not true; 5=Very true",""
"paulhus39","Integer","","Recommended","I have some pretty awful habits (Reverse scored)","1::5","1=Not true; 5=Very true",""
"paulhus40","Integer","","Recommended","I don't gossip about other people's business","1::5","1=Not true; 5=Very true",""
"paulhus_score01","Integer","","Recommended","Score: My first impressions of people usually turn out to be right","0;1","Participants response 1 through 4 is a score of 0. Participant response 5 is a score of 1. Scoring values of 0 or 1 are assigned to participants response on the scale of 1=Not true to 5=Very true.",""
"paulhus_score02","Integer","","Recommended","Score: It would be hard for me to break any of my bad habits (Reverse scored)","0;1","Participants response 1 is a score of 1. Participant response 2 though 5 is a score of 0. Scoring values of 0 or 1 are assigned to participants response on the scale of 1=Not true to 5=Very true.",""
"paulhus_score03","Integer","","Recommended","Score: I don't care to know what other people really think of me","0;1","Participants response 1 through 4 is a score of 0. Participant response 5 is a score of 1. Scoring values of 0 or 1 are assigned to participants response on the scale of 1=Not true to 5=Very true.",""
"paulhus_score04","Integer","","Recommended","Score: I have not always been honest with myself (Reverse scored)","0;1","Participants response 1 is a score of 1. Participant response 2 though 5 is a score of 0. Scoring values of 0 or 1 are assigned to participants response on the scale of 1=Not true to 5=Very true.",""
"paulhus_score05","Integer","","Recommended","Score: I always know why I like things","0;1","Participants response 1 through 4 is a score of 0. Participant response 5 is a score of 1. Scoring values of 0 or 1 are assigned to participants response on the scale of 1=Not true to 5=Very true.",""
"paulhus_score06","Integer","","Recommended","Score: When my emotions are around, it biases my thinking (Reverse scored)","0;1","Participants response 1 is a score of 1. Participant response 2 though 5 is a score of 0. Scoring values of 0 or 1 are assigned to participants response on the scale of 1=Not true to 5=Very true.",""
"paulhus_score07","Integer","","Recommended","Score: Once I've made up my mind, other people cannot change my opinion","0;1","Participants response 1 through 4 is a score of 0. Participant response 5 is a score of 1. Scoring values of 0 or 1 are assigned to participants response on the scale of 1=Not true to 5=Very true.",""
"paulhus_score08","Integer","","Recommended","Score: I am not a safe driver when I exceed the speed limit (Reverse scored)","0;1","Participants response 1 is a score of 1. Participant response 2 though 5 is a score of 0. Scoring values of 0 or 1 are assigned to participants response on the scale of 1=Not true to 5=Very true.",""
"paulhus_score09","Integer","","Recommended","Score: I am fully in control of my own fate","0;1","Participants response 1 through 4 is a score of 0. Participant response 5 is a score of 1. Scoring values of 0 or 1 are assigned to participants response on the scale of 1=Not true to 5=Very true.",""
"paulhus_score10","Integer","","Recommended","Score: It's hard for me to shut off a disturbing thought (Reverse scored)","0;1","Participants response 1 is a score of 1. Participant response 2 though 5 is a score of 0. Scoring values of 0 or 1 are assigned to participants response on the scale of 1=Not true to 5=Very true.",""
"paulhus_score11","Integer","","Recommended","Score: I never regret my decisions","0;1","Participants response 1 through 4 is a score of 0. Participant response 5 is a score of 1. Scoring values of 0 or 1 are assigned to participants response on the scale of 1=Not true to 5=Very true.",""
"paulhus_score12","Integer","","Recommended","Score: I sometimes lose out on things because I can't make up my mind soon enough (Reverse scored)","0;1","Participants response 1 is a score of 1. Participant response 2 though 5 is a score of 0. Scoring values of 0 or 1 are assigned to participants response on the scale of 1=Not true to 5=Very true.",""
"paulhus_score13","Integer","","Recommended","Score: The reason I vote is because my vote can make a difference","0;1","Participants response 1 through 4 is a score of 0. Participant response 5 is a score of 1. Scoring values of 0 or 1 are assigned to participants response on the scale of 1=Not true to 5=Very true.",""
"paulhus_score14","Integer","","Recommended","Score: People don't seem to notice me and my abilities (Reverse scored)","0;1","Participants response 1 is a score of 1. Participant response 2 though 5 is a score of 0. Scoring values of 0 or 1 are assigned to participants response on the scale of 1=Not true to 5=Very true.",""
"paulhus_score15","Integer","","Recommended","Score: I am a completely rational person","0;1","Participants response 1 through 4 is a score of 0. Participant response 5 is a score of 1. Scoring values of 0 or 1 are assigned to participants response on the scale of 1=Not true to 5=Very true.",""
"paulhus_score16","Integer","","Recommended","Score: I rarely appreciate criticism (Reverse scored)","0;1","Participants response 1 is a score of 1. Participant response 2 though 5 is a score of 0. Scoring values of 0 or 1 are assigned to participants response on the scale of 1=Not true to 5=Very true.",""
"paulhus_score17","Integer","","Recommended","Score: I am very confident of my judgements","0;1","Participants response 1 through 4 is a score of 0. Participant response 5 is a score of 1. Scoring values of 0 or 1 are assigned to participants response on the scale of 1=Not true to 5=Very true.",""
"paulhus_score18","Integer","","Recommended","Score: I have sometimes doubted my ability as a lover (Reverse scored)","0;1","Participants response 1 is a score of 1. Participant response 2 though 5 is a score of 0. Scoring values of 0 or 1 are assigned to participants response on the scale of 1=Not true to 5=Very true.",""
"paulhus_score19","Integer","","Recommended","Score: It's alright with me if some people happen to dislike me","0;1","Participants response 1 through 4 is a score of 0. Participant response 5 is a score of 1. Scoring values of 0 or 1 are assigned to participants response on the scale of 1=Not true to 5=Very true.",""
"paulhus_score20","Integer","","Recommended","Score: I'm just an average person (Reverse scored)","0;1","Participants response 1 is a score of 1. Participant response 2 though 5 is a score of 0. Scoring values of 0 or 1 are assigned to participants response on the scale of 1=Not true to 5=Very true.",""
"paulhus_score21","Integer","","Recommended","Score: I sometimes tell lies if I have to (Reverse scored)","0;1","Participants response 1 or 2 is a score of 1. Participant response 3 though 5 is a score of 0. Scoring values of 0 or 1 are assigned to participants response on the scale of 1=Not true to 5=Very true.",""
"paulhus_score22","Integer","","Recommended","Score: I never cover up my mistakes","0;1","Participants response 1 through 3 is a score of 0. Participant response 4 though 5 is a score of 1. Scoring values of 0 or 1 are assigned to participants response on the scale of 1=Not true to 5=Very true.",""
"paulhus_score23","Integer","","Recommended","Score: There have been occasions when I have taken advantage of someone (Reverse scored)","0;1","Participants response 1 or 2 is a score of 1. Participant response 3 though 5 is a score of 0. Scoring values of 0 or 1 are assigned to participants response on the scale of 1=Not true to 5=Very true.",""
"paulhus_score24","Integer","","Recommended","Score: I never swear","0;1","Participants response 1 through 3 is a score of 0. Participant response 4 though 5 is a score of 1. Scoring values of 0 or 1 are assigned to participants response on the scale of 1=Not true to 5=Very true.",""
"paulhus_score25","Integer","","Recommended","Score: I sometimes try to get even rather than forgive and forget (Reverse scored)","0;1","Participants response 1 or 2 is a score of 1. Participant response 3 though 5 is a score of 0. Scoring values of 0 or 1 are assigned to participants response on the scale of 1=Not true to 5=Very true.",""
"paulhus_score26","Integer","","Recommended","Score: I always obey the laws, even if I'm unlikely to get caught","0;1","Participants response 1 through 3 is a score of 0. Participant response 4 though 5 is a score of 1. Scoring values of 0 or 1 are assigned to participants response on the scale of 1=Not true to 5=Very true.",""
