"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, 6-Month Follow Up, Year 2; Morning, At Bedtime",""
"ppqa_q1","Integer","","Recommended","In the past 7 days, did your pain feel miserable?","0;1;-99","0=No; 1=Yes; -99 = Unanswered/Missing",""
"ppqa_q2","Integer","","Recommended","In the past 7 days, did your pain feel awful?","0;1;-99","0=No; 1=Yes; -99 = Unanswered/Missing",""
"ppqa_q3","Integer","","Recommended","In the past 7 days, did your pain feel horrible?","0;1;-99","0=No; 1=Yes; -99 = Unanswered/Missing",""
"ppqa_q4","Integer","","Recommended","In the past 7 days, did your pain feel unbearable?","0;1;-99","0=No; 1=Yes; -99 = Unanswered/Missing",""
"ppqa_q5","Integer","","Recommended","In the past 7 days, did your pain feel worrying?","0;1;-99","0=No; 1=Yes; -99 = Unanswered/Missing",""
"ppqa_q6","Integer","","Recommended","In the past 7 days, did your pain feel unending?","0;1;-99","0=No; 1=Yes; -99 = Unanswered/Missing",""
"ppqa_q7","Integer","","Recommended","In the past 7 days, did your pain feel annoying?","0;1;-99","0=No; 1=Yes; -99 = Unanswered/Missing",""
"ppqa_q8","Integer","","Recommended","In the past 7 days, did your pain feel unpleasant?","0;1;-99","0=No; 1=Yes; -99 = Unanswered/Missing",""
"ppqa_raw_summed_score","Integer","","Recommended","PROMIS Pain Quality Affective Raw Summed Score","0::8; -99","",""
"ppqa_t_score","Float","","Recommended","PROMIS Pain Quality Affective T Score","","",""
"ppqa_standard_error","Float","","Recommended","PROMIS Pain Quality Affective T Score Standard Error","","",""
