"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2, Daily",""
"post_neuro_fb_p1_1","Integer","","Recommended","Did you think you received ''real'' information (feedback) or ''sham (not real)'' information (feedback)?","1;2","1=Real; 2=Sham",""
"post_neuro_fb_p1_2","Integer","","Recommended","On a scale of 0-10, how much you are confident with your response?","1::11","1=Not at all; 4=Mildly; 6=Moderately; 9=Markedly; 11=Extremely",""
"post_neuro_fb_p1_4","Integer","","Recommended","How pleasant was the current neurofeedback session for you?","1::11","1=Not at all; 4=Mildly; 6=Moderately; 9=Markedly; 11=Extremely",""
"post_neuro_fb_p1_5","Integer","","Recommended","How unpleasant was the current neurofeedback session for you?","1::11","1=Not at all; 4=Mildly; 6=Moderately; 9=Markedly; 11=Extremely",""
"post_neuro_fb_p1_6","Integer","","Recommended","How challenging was the current neurofeedback session for you?","1::11","1=Not at all; 4=Mildly; 6=Moderately; 9=Markedly; 11=Extremely",""
"post_neuro_fb_p1_7","Integer","","Recommended","How successful do you feel you were in applying strategies during the neurofeedback?","1::11","1=Not at all; 4=Mildly; 6=Moderately; 9=Markedly; 11=Extremely",""
"post_neuro_fb_p1_8","Integer","","Recommended","How often did you find yourself difficult with focusing on neurofeedback task?","1::11","1=Not at all; 4=Mildly; 6=Moderately; 9=Markedly; 11=Extremely",""
"post_neuro_fb_p1_9","Integer","","Recommended","How successful do you feel you were in modulating your brain activity during this session?","1::11","1=Not at all; 4=Mildly; 6=Moderately; 9=Markedly; 11=Extremely",""
"post_neuro_fb_p1_10","Integer","","Recommended","How did you feel about the amount of time you had in the scanner?","1::11","1=Much too short; 4=Somewhat too short; 6=Just right; 9=Somewhat too long; 11=Much too long",""
"post_neuro_fb_p1_11","Integer","","Recommended","Which strategies do you feel like most successful to apply during the neurofeedback session? (please note that this question is asking you which strategies you were good at applying)","1::8","1=Reinterpretation; 2=Distraction; 3=Focus on Breath; 4=Reinterpretation and Distraction; 5=Reinterpretation and Focus on Breath; 6=Distraction and Focus on Breath; 7=All of them; 8=None of them",""
"post_neuro_fb_p1_12","Integer","","Recommended","Which strategies do you feel like most worked to stop negative thinking during the neurofeedback session? (please note that this question is asking you which strategies you think were effective or helpful to stop negative thinking)","1::8","1=Reinterpretation; 2=Distraction; 3=Focus on Breath; 4=Reinterpretation and Distraction; 5=Reinterpretation and Focus on Breath; 6=Distraction and Focus on Breath; 7=All of them; 8=None of them",""
"post_neuro_fb_p1_14","Integer","","Recommended","Prior to participating in today's neurofeedback session, how often did you use those strategies in your daily life when you feel sad, frustrated, upset, or anxious about a certain situation?","1::11","1=Not at all; 4=Mildly; 6=Moderately; 9=Markedly; 11=Extremely",""
"post_neuro_fb_p1_15","Integer","","Recommended","How helpful do you feel like those strategies were in your daily life?","1::11","1=Not at all; 4=Mildly; 6=Moderately; 9=Markedly; 11=Extremely",""
"post_neuro_fb_p1_16","Integer","","Recommended","How helpful do you feel like this neurofeedback session was for your symptoms?","1::11","1=Not at all; 4=Mildly; 6=Moderately; 9=Markedly; 11=Extremely",""
"post_neuro_fb_p1_17","Integer","","Recommended","How helpful do you feel like this neurofeedback session will be to know how to deal with your symptoms in your daily life?","1::11","1=Not at all; 4=Mildly; 6=Moderately; 9=Markedly; 11=Extremely",""
"post_neuro_fb_p1_18","Integer","","Recommended","What do you think would be the ideal frequency of neurofeedback sessions?","1::4","1=Weekly; 2=Every other week; 3=Monthly; 4=Only once",""
"post_neuro_fb_p1_19","Integer","","Recommended","If neurofeedback was found effective for treating depression/anxiety etc. and was offered as a treatment option in a clinic, I would likely:","1::7","1=Choose to complete neurofeedback alone; 2=Choose to complete talk therapy alone; 3=Choose to complete medication alone; 4=Choose to complete neurofeedback in combination with talk therapy; 5=Choose to complete neurofeedback in combination with medication; 6=Choose to complete neurofeedback in combination with both talk therapy and medication; 7=Choose to complete talk therapy and medication in combination without neurofeedback",""
"post_neuro_fb_p2_1","Integer","","Recommended","How pleasant was the current self-regulation session for you?","1::11","1=Not at all; 4=Mildly; 6=Moderately; 9=Markedly; 11=Extremely",""
"post_neuro_fb_p2_2","Integer","","Recommended","How unpleasant was the current self-regulation session for you?","1::11","1=Not at all; 4=Mildly; 6=Moderately; 9=Markedly; 11=Extremely",""
"post_neuro_fb_p2_3","Integer","","Recommended","How challenging was the current self-regulation session for you for you?","1::11","1=Not at all; 4=Mildly; 6=Moderately; 9=Markedly; 11=Extremely",""
"post_neuro_fb_p2_4","Integer","","Recommended","How successful do you feel you were in applying strategies during the self-regulation task?","1::11","1=Not at all; 4=Mildly; 6=Moderately; 9=Markedly; 11=Extremely",""
"post_neuro_fb_p2_5","Integer","","Recommended","How often did you find yourself difficult with focusing on self-regulation task?","1::11","1=Not at all; 4=Mildly; 6=Moderately; 9=Markedly; 11=Extremely",""
"post_neuro_fb_p2_6","Integer","","Recommended","How successful do you feel you were in modulating your brain activity during this session?","1::11","1=Not at all; 4=Mildly; 6=Moderately; 9=Markedly; 11=Extremely",""
"post_neuro_fb_p2_7","Integer","","Recommended","How did you feel about the amount of time you had in the scanner?","1::11","1=Not at all; 4=Mildly; 6=Moderately; 9=Markedly; 11=Extremely",""
"post_neuro_fb_p2_8","Integer","","Recommended","Which strategies do you feel like most successful to apply during the self-regulation session? (please note that this question is asking you which strategies you were good at applying)","1::8","1=Reinterpretation; 2=Distraction; 3=Focus on Breath; 4=Reinterpretation and Distraction; 5=Reinterpretation and Focus on Breath; 6=Distraction and Focus on Breath; 7=All of them; 8=None of them",""
"post_neuro_fb_p2_9","Integer","","Recommended","Which strategies do you feel like most worked to stop negative thinking during the self-regulation session? (please note that this question is asking you which strategies you think were effective or helpful to stop negative thinking)","1::8","1=Reinterpretation; 2=Distraction; 3=Focus on Breath; 4=Reinterpretation and Distraction; 5=Reinterpretation and Focus on Breath; 6=Distraction and Focus on Breath; 7=All of them; 8=None of them",""
"post_neuro_fb_p2_11","Integer","","Recommended","After participating in the last neurofeedback session, how often did you use those strategies in your daily life when you feel sad, frustrated, upset, or anxious about a certain situation?","1::11","1=Not at all; 4=Mildly; 6=Moderately; 9=Markedly; 11=Extremely",""
"post_neuro_fb_p2_12","Integer","","Recommended","How helpful do you feel like those strategies were in your daily life?","1::11","1=Not at all; 4=Mildly; 6=Moderately; 9=Markedly; 11=Extremely",""
"post_neuro_fb_p2_13","Integer","","Recommended","How helpful do you feel like the previous neurofeedback session was for your symptoms?","1::11","1=Not at all; 4=Mildly; 6=Moderately; 9=Markedly; 11=Extremely",""
"post_neuro_fb_p2_14","Integer","","Recommended","How helpful do you feel like the previous neurofeedback session was to know how to deal with your symptoms in your daily life?","1::11","1=Not at all; 4=Mildly; 6=Moderately; 9=Markedly; 11=Extremely",""
