"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","","GUID_R03"
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","SID_R03"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"biq01","Integer","","Recommended","Approaches new situations or activities very hesitantly","1::7","1=Hardly ever; 2=Infrequently; 3=Once in a while; 4=Sometimes; 5=Often; 6=Very often; 7=Almost always","BIQ01_R03,biq_child_1,biq_parent_1,rbiqparent_1"
"biq02","Integer","","Recommended","Will happily approach a group of unfamiliar children to join in their play","1::7","1=Hardly ever; 2=Infrequently; 3=Once in a while; 4=Sometimes; 5=Often; 6=Very often; 7=Almost always","BIQ02_R03,biq_child_2,biq_parent_2,rbiqparent_2_r"
"biq03","Integer","","Recommended","Is very quiet around new (adult) guests to our home","1::7","1=Hardly ever; 2=Infrequently; 3=Once in a while; 4=Sometimes; 5=Often; 6=Very often; 7=Almost always","BIQ03_R03,biq_child_3,biq_parent_3,rbiqparent_3"
"biq04","Integer","","Recommended","Is cautious in activities that involve physical challenge (e.g. climbing, jumping from heights)","1::7","1=Hardly ever; 2=Infrequently; 3=Once in a while; 4=Sometimes; 5=Often; 6=Very often; 7=Almost always","BIQ04_R03,biq_child_4,biq_parent_4,rbiqparent_4"
"biq05","Integer","","Recommended","Settles in quickly when visiting the homes of people he/she does not know well","1::7","1=Hardly ever; 2=Infrequently; 3=Once in a while; 4=Sometimes; 5=Often; 6=Very often; 7=Almost always","BIQ05_R03,biq_child_5,biq_parent_5,rbiqparent_5_r"
