"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"byes1","Integer","","Recommended","Please read the following behaviors and indicate how confident you are that you could do them: Express my discomfort if someone makes a joke about a woman's body.","0::100","0 = Can't do; 50 = Moderately certain; 100 = Very certain",""
"byes2","Integer","","Recommended","Please read the following behaviors and indicate how confident you are that you could do them: Express my discomfort if someone says that rape victims are to blame for being raped.","0::100","0 = Can't do; 50 = Moderately certain; 100 = Very certain",""
"byes3","Integer","","Recommended","Please read the following behaviors and indicate how confident you are that you could do them: Call for help (i.e., call 911) if I hear someone in my dorm yelling ''help''.","0::100","0 = Can't do; 50 = Moderately certain; 100 = Very certain",""
"byes4","Integer","","Recommended","Please read the following behaviors and indicate how confident you are that you could do them: Talk to a friend who I suspect is in an abusive relationship.","0::100","0 = Can't do; 50 = Moderately certain; 100 = Very certain",""
"byes5","Integer","","Recommended","Please read the following behaviors and indicate how confident you are that you could do them: Get help and resources for a friend who tells me they have been raped.","0::100","0 = Can't do; 50 = Moderately certain; 100 = Very certain",""
"byes6","Integer","","Recommended","Please read the following behaviors and indicate how confident you are that you could do them: Ask a stranger who looks very upset at a party if they are ok or need help.","0::100","0 = Can't do; 50 = Moderately certain; 100 = Very certain",""
"byes7","Integer","","Recommended","Please read the following behaviors and indicate how confident you are that you could do them: Ask a friend if they need to be walked home from a party.","0::100","0 = Can't do; 50 = Moderately certain; 100 = Very certain",""
"byes8","Integer","","Recommended","Please read the following behaviors and indicate how confident you are that you could do them: Ask a stranger if they need to be walked home from a party.","0::100","0 = Can't do; 50 = Moderately certain; 100 = Very certain",""
"byes9","Integer","","Recommended","Please read the following behaviors and indicate how confident you are that you could do them: Speak up in class if a professor is providing misinformation about sexual assault.","0::100","0 = Can't do; 50 = Moderately certain; 100 = Very certain",""
"byes10","Integer","","Recommended","Please read the following behaviors and indicate how confident you are that you could do them: Criticize a friend who tells me that they had sex with someone who was passed out or didn't give consent.","0::100","0 = Can't do; 50 = Moderately certain; 100 = Very certain",""
"byes11","Integer","","Recommended","Please read the following behaviors and indicate how confident you are that you could do them: Do something to help a very drunk person who is being brought upstairs to a bedroom by a group of people at a party.","0::100","0 = Can't do; 50 = Moderately certain; 100 = Very certain",""
"byes12","Integer","","Recommended","Please read the following behaviors and indicate how confident you are that you could do them: Do something if I see a woman surrounded by a group of men at a party who looks very uncomfortable.","0::100","0 = Can't do; 50 = Moderately certain; 100 = Very certain",""
"byes13","Integer","","Recommended","Please read the following behaviors and indicate how confident you are that you could do them: Get help if I hear of an abusive relationship in my dorm or apartment.","0::100","0 = Can't do; 50 = Moderately certain; 100 = Very certain",""
"byes14","Integer","","Recommended","Please read the following behaviors and indicate how confident you are that you could do them: Tell an RA (Resident Assistant) or other campus authority about the information I have that might help in a sexual assault case even if pressured by my peers to stay silent.","0::100","0 = Can't do; 50 = Moderately certain; 100 = Very certain",""
"byes_score","Float","","Recommended","Bystander Efficacy Scale Score","0::100","Calculate the average of the responses for byes1 through byes14",""
"arc_1","Integer","","Recommended","How confident are you that you could walk a friend who has had too much to drink home from a party, bar, or other social event.","0::100","0= Not at all confident; 100= Extremely confident ",""
"arc_2","Integer","","Recommended","How confident are you that you could talk to the friends of a drunk person to make sure they don't leave him/her  behind at a party, bar, or other social event. ","0::100","0= Not at all confident; 100= Extremely confident ",""
"arc_3","Integer","","Recommended","How confident are you that you could speak up against sexist jokes. ","0::100","0= Not at all confident; 100= Extremely confident ",""
"arc_4","Integer","","Recommended","How confident are you that you could try to distract someone who was trying to take a drunk person to another  room or trying to get them to do something sexual. ","0::100","0= Not at all confident; 100= Extremely confident ",""
"arc_5","Integer","","Recommended","How confident are you that you could ask someone who looks very upset at a party if they are okay or need help.","0::100","0= Not at all confident; 100= Extremely confident ",""
"arc_6","Integer","","Recommended","How confident are you that you could intervene with a friend who was being physically abusive to another person.","0::100","0= Not at all confident; 100= Extremely confident ",""
"arc_7","Integer","","Recommended","How confident are you that you could intervene with a friend who was being verbally abusive to another person.","0::100","0= Not at all confident; 100= Extremely confident ",""
"byes15_8","Integer","","Recommended","Whether or not you''ve been in this situation before, please choose how able you feel you are to... Really listen to someone who is having a hard time","1::5;999","1 = Not at all able; 2 = Not very able; 3 = Somewhat able; 4 = Very able; 5 = Extremely able; 999 = Missing",""
"byes16_1","Integer","","Recommended","How able do you feel to do the following? Express my concern as a caring friend to someone who wants to hurt themselves","1::5;999","1 = Not at all able; 2 = Not very able; 3 = Somewhat able; 4 = Very able; 5 = Extremely able; 999 = Missing",""
"byes16_2","Integer","","Recommended","How able do you feel to do the following? Feel comfortable looking for suicide prevention information from a trusted online source","1::5;999","1 = Not at all able; 2 = Not very able; 3 = Somewhat able; 4 = Very able; 5 = Extremely able; 999 = Missing",""
"byes16_3","Integer","","Recommended","How able do you feel to do the following? Be helpful in a situation where someone wanted to hurt themselves","1::5;999","1 = Not at all able; 2 = Not very able; 3 = Somewhat able; 4 = Very able; 5 = Extremely able; 999 = Missing",""
"byes16_4","Integer","","Recommended","How able do you feel to do the following? Call a crisis hotline for help and advice if someone wants to hurt themselves","1::5;999","1 = Not at all able; 2 = Not very able; 3 = Somewhat able; 4 = Very able; 5 = Extremely able; 999 = Missing",""
"byes16_5","Integer","","Recommended","How able do you feel to do the following? Be able to find someone in my community for the persona at risk of hurting themselves to talk to","1::5;999","1 = Not at all able; 2 = Not very able; 3 = Somewhat able; 4 = Very able; 5 = Extremely able; 999 = Missing",""
"byes16_6","Integer","","Recommended","How able do you feel to do the following? Find a friend or family member of the person at risk of hurting themselves to get help from","1::5;999","1 = Not at all able; 2 = Not very able; 3 = Somewhat able; 4 = Very able; 5 = Extremely able; 999 = Missing",""
"byes16_7","Integer","","Recommended","How able do you feel to do the following? Talk to friends about suicide prevention","1::5;999","1 = Not at all able; 2 = Not very able; 3 = Somewhat able; 4 = Very able; 5 = Extremely able; 999 = Missing",""
"byes16_8","Integer","","Recommended","How able do you feel to do the following? Help someone who seems alone feel like they matter or belong","1::5;999","1 = Not at all able; 2 = Not very able; 3 = Somewhat able; 4 = Very able; 5 = Extremely able; 999 = Missing",""
"byes17_1","Integer","","Recommended","Please mark how willing you would be to help someone who wanted to hurt themselves in each of these ways. Talk to a friend about my concern for someone who wants to hurt themselves.","1::5;999","1 = Not at all willing; 2 = Not very willing; 3 = Somewhat willing; 4 = Very willing; 5 = Extremely willing; 999= Missing",""
"byes17_2","Integer","","Recommended","Please mark how willing you would be to help someone who wanted to hurt themselves in each of these ways. Contact the family of someone who wants to hurt themselves about my concern.","1::5;999","1 = Not at all willing; 2 = Not very willing; 3 = Somewhat willing; 4 = Very willing; 5 = Extremely willing; 999= Missing",""
"byes17_3","Integer","","Recommended","Please mark how willing you would be to help someone who wanted to hurt themselves in each of these ways. Tell someone who wants to hurt themselves that I am concerned about them.","1::5;999","1 = Not at all willing; 2 = Not very willing; 3 = Somewhat willing; 4 = Very willing; 5 = Extremely willing; 999= Missing",""
"byes17_4","Integer","","Recommended","Please mark how willing you would be to help someone who wanted to hurt themselves in each of these ways. Call a crisis hotline for help for someone who wants to hurt themselves.","1::5;999","1 = Not at all willing; 2 = Not very willing; 3 = Somewhat willing; 4 = Very willing; 5 = Extremely willing; 999= Missing",""
"byes17_5","Integer","","Recommended","Please mark how willing you would be to help someone who wanted to hurt themselves in each of these ways. Talk to a professional (like a teacher, a church leader, a counselor or doctor) for help about someone who wants to hurt themselves","1::5;999","1 = Not at all willing; 2 = Not very willing; 3 = Somewhat willing; 4 = Very willing; 5 = Extremely willing; 999= Missing",""
"byes17_6","Integer","","Recommended","Please mark how willing you would be to help someone who wanted to hurt themselves in each of these ways. Find someone to talk to the person who wants to hurt themselves who feels more comfortable talking about self-injury than me.","1::5;999","1 = Not at all willing; 2 = Not very willing; 3 = Somewhat willing; 4 = Very willing; 5 = Extremely willing; 999= Missing",""
"byes18_1","Integer","","Recommended","And what about these behaviors? How willing would you be to do each of the below to help someone who wanted to hurt themselves? Look for how to get this person help from a webpage about suicide prevention","1::5;999","1 = Not at all willing; 2 = Not very willing; 3 = Somewhat willing; 4 = Very willing; 5 = Extremely willing; 999= Missing",""
"byes18_2","Integer","","Recommended","And what about these behaviors? How willing would you be to do each of the below to help someone who wanted to hurt themselves? Encourage the person who wants to hurt themselves to seek help from a resource like a professional, crisis hotline or a suicide prevention webpage","1::5;999","1 = Not at all willing; 2 = Not very willing; 3 = Somewhat willing; 4 = Very willing; 5 = Extremely willing; 999= Missing",""
"byes18_3","Integer","","Recommended","And what about these behaviors? How willing would you be to do each of the below to help someone who wanted to hurt themselves? Encourage the person at risk for hurting themselves to talk to their family or friend","1::5;999","1 = Not at all willing; 2 = Not very willing; 3 = Somewhat willing; 4 = Very willing; 5 = Extremely willing; 999= Missing",""
"byes18_4","Integer","","Recommended","And what about these behaviors? How willing would you be to do each of the below to help someone who wanted to hurt themselves? Get someone to promise not to hurt themselves","1::5;999","1 = Not at all willing; 2 = Not very willing; 3 = Somewhat willing; 4 = Very willing; 5 = Extremely willing; 999= Missing",""
"byes18_5","Integer","","Recommended","And what about these behaviors? How willing would you be to do each of the below to help someone who wanted to hurt themselves? Persuade someone I know to seek help if they were hurting themselves","1::5;999","1 = Not at all willing; 2 = Not very willing; 3 = Somewhat willing; 4 = Very willing; 5 = Extremely willing; 999= Missing",""
"byes15_1","Integer","","Recommended","Whether or not you''ve been in this situation before, please choose how able you feel you are to... Ask someone if they are having thoughts of suicide","1::5;999","1 = Not at all able; 2 = Not very able; 3 = Somewhat able; 4 = Very able; 5 = Extremely able; 999 = Missing",""
"byes18_6","Integer","","Recommended","And what about these behaviors? How willing would you be to do each of the below to help someone who wanted to hurt themselves? Get others to help me try to help someone at risk for hurting themselves","1::5;999","1 = Not at all willing; 2 = Not very willing; 3 = Somewhat willing; 4 = Very willing; 5 = Extremely willing; 999= Missing",""
"byes18_7","Integer","","Recommended","And what about these behaviors? How willing would you be to do each of the below to help someone who wanted to hurt themselves? Talk to friends about suicide prevention","1::5;999","1 = Not at all willing; 2 = Not very willing; 3 = Somewhat willing; 4 = Very willing; 5 = Extremely willing; 999= Missing",""
"byes18_8","Integer","","Recommended","And what about these behaviors? How willing would you be to do each of the below to help someone who wanted to hurt themselves? Help someone who seems alone feel like they matter or belong","1::5;999","1 = Not at all willing; 2 = Not very willing; 3 = Somewhat willing; 4 = Very willing; 5 = Extremely willing; 999= Missing",""
"byes18_9","Integer","","Recommended","And what about these behaviors? How willing would you be to do each of the below to help someone who wanted to hurt themselves? I would try to help in some other way","1::5;999","1 = Not at all willing; 2 = Not very willing; 3 = Somewhat willing; 4 = Very willing; 5 = Extremely willing; 999= Missing",""
