"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","","GUID"
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","","aid"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","cg_interview_date"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","cg_interview_age"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","chi_gen,gender"
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","","cg_comments_misc"
"cg_mobility","Integer","","Recommended","Current Mobility","1::3","1 = No problems; 2 = Some problems; 3 = Unable to perform","ed5d1,q30"
"cg_selfcare","Integer","","Recommended","Current Self-Care","1::3","1 = No problems; 2 = Some problems; 3 = Unable to perform","ed5d2,q31"
"cg_usual","Integer","","Recommended","Current Usual Activities","1::3","1 = No problems; 2 = Some problems; 3 = Unable to perform","ed5d3,q32"
"cg_discomf","Integer","","Recommended","Current Pain/Discomfort","1::3","1 = No problems; 2 = Some problems; 3 = Unable to perform","ed5d4,q33"
"cg_anx","Integer","","Recommended","Current Anxiety/Depression","1::3","1 = No problems; 2 = Some problems; 3 = Unable to perform","ed5d5,q34"
"cg_eqvas","Float","","Recommended","EQVAS Scale","0; 0.1; 0.2; 0.3; 0.4; 0.5; 0.6; 0.7; 0.8; 0.9; 1; 1.1; 1.2; 1.3; 1.4; 1.5; 1.6; 1.7; 1.8; 1.9; 2.0; 2.1; 2.2; 2.3; 2.4; 2.5; 2.6; 2.7; 2.8; 2.9; 3.0; 3.1; 3.2; 3.3; 3.4; 3.5; 3.6; 3.7; 3.8; 3.9; 4.0; 4.1; 4.2; 4.3; 4.4; 4.5; 4.6; 4.7; 4.8; 4.9; 5.0; 5.1; 5.2; 5.3; 5.4; 5.5; 5.6; 5.7; 5.8; 5.9; 6.0; 6.1; 6.2; 6.3; 6.4; 6.5; 6.6; 6.7; 6.8; 6.9; 7.0; 7.1; 7.2; 7.3; 7.4; 7.5; 7.6; 7.7; 7.8; 7.9; 8.0; 8.1; 8.2; 8.3; 8.4; 8.5; 8.6; 8.7; 8.8; 8.9; 9.0; 9.1; 9.2; 9.3; 9.4; 9.5; 9.6; 9.7; 9.8; 9.9; 10.0","Scale is marked from 0 to 10.0 by 0.1; caregiver ranked health state","careg2"
"site","String","101","Recommended","Site","","Study Site","asite"
"clinicid","Integer","","Recommended","Clinic ID","","","aclinic"
"interv","Integer","","Recommended","Intervention Status","0;1","1=ITV, intervention; 0=TAU, treatment as usual",""
"visit","String","60","Recommended","Visit name","","","timepoint_label,wave"
"days_baseline","Integer","","Recommended","Days since baseline","","","lof"
"eq5d","Float","","Recommended","EQ-5D Index Score","","",""
"ieq5d","Integer","","Recommended","Imputed Eq5D","0;1","",""
"moblty","Integer","","Recommended","Mobility","1::5","1= I have no problems walking; 2= I have slight problems walking; 3= I have moderate problems walking; 4= I have severe problems walking; 5= I am unable to walk","eq5d5lmobilityscl,fnc_1_y"
"self_care","Integer","","Recommended","Self-Care","1::5","1= I have no problems washing or dressing myself; 2= I have slight problems washing or dressing myself; 3= I have moderate problems washing or dressing myself; 4= I have severe problems washing or dressing myself; 5= I am unable to wash or dress myself","eq5d5lselfcarescl,fnc_2_y"
"usactvt","Integer","","Recommended","Usual Activities","1::5","1= I have no problems doing my usual activities; 2= I have slight problems doing my usual activities; 3= I have moderate problems doing my usual activities; 4= I have severe problems doing my usual activities; 5= I am unable to do my usual activities","eq5d5lusualactscl,fnc_3_y"
"paindisc","Integer","","Recommended","Pain/Discomfort","1::5","1= I have no pain or discomfort; 2= I have slight pain or discomfort; 3= I have moderate pain or discomfort; 4= I have severe pain or discomfort; 5= I have extreme pain or discomfort","eq5d5lpainscl,fnc_4_y"
"anxdepr","Integer","","Recommended","Anxiety/Depression","1::5","1= I am not anxious or depressed; 2= I am slightly anxious or depressed; 3= I am moderately anxious or depressed; 4= I am severely anxious or depressed; 5= I am extremely anxious or depressed","eq5d5lanxdepscl,fnc_5_y"
"totalhealth","Integer","","Recommended","Your Health Today","0::100","","eq5d5lvasscl,fnc_6_y"
"eq5d5lprofile","Float","","Recommended","Derived. Concatonate the scores for questions 1 - 5 to a 5 digit profile code. See user manual.","","",""
"eq5d5lindexval","Float","","Recommended","Calculated, based on country and current table of values/weights. See the EuroQOL website","","",""
