"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2, Daily",""
"post_experiment_cb_order","String","20","Recommended","CB Order","","",""
"post_experiment_q1","Integer","","Recommended","When the Large Ring Appeared:How much did you want to gain protection from shock","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q2","Integer","","Recommended","When the Large Ring Appeared:How much did you want to gain points","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q3","Integer","","Recommended","When the Large Ring Appeared:How effective were the button-taps for gaining protection from shock","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q4","Integer","","Recommended","When the Large Ring Appeared:How uncomfortable were trials where you didn't have the opportunity to tap the button","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q5","Integer","","Recommended","When the Large Ring Appeared:How much did you want to gain protection from shock","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q6","Integer","","Recommended","When the Large Ring Appeared:How much did you want to gain points","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q7","Integer","","Recommended","When the Large Ring Appeared:How effective were the button-taps for gaining protection from shock","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q8","Integer","","Recommended","When the Large Ring Appeared:How uncomfortable were trials where you didn't have the opportunity to tap the button","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q9","Integer","","Recommended","When the Large Ring Appeared:How much did you want to gain protection from shock","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q10","Integer","","Recommended","When the V-shape Appeared: How much did you want to gain points","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q11","Integer","","Recommended","When the V-shape Appeared: How effective were the button-taps for gaining protection from shock","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q12","Integer","","Recommended","When the V-shape Appeared: How uncomfortable were trials where you didn't have the opportunity to tap the button","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q13","Integer","","Recommended","When the V-shape Appeared: How much did you want to gain protection from shock","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q14","Integer","","Recommended","When the V-shape Appeared: How much did you want to gain points","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q15","Integer","","Recommended","When the V-shape Appeared: How effective were the button-taps for gaining protection from shock","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q16","Integer","","Recommended","When the V-shape Appeared: How uncomfortable were trials where you didn't have the opportunity to tap the button","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q17","Integer","","Recommended","In general, when you DID have the option to button-tap: How important was it to avoid making unnecessary button taps","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q18","Integer","","Recommended","In general, when you DID have the option to button-tap: How important was not getting shocked","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q19","Integer","","Recommended","In general, when you DID have the option to button-tap: How important was gaining points","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q20","Integer","","Recommended","In general, when you DID have the option to button-tap: How much did Part A help you choose","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q21","Integer","","Recommended","In general, when you DID NOT have the option to button-tap: How much did you wish you were able to tap the button","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q22","Integer","","Recommended","In general, when you DID NOT have the option to button-tap: How much did Part A help you predict the outcome","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q23","String","200","Recommended","In General: How did you feel when you were tapping the button?","","",""
"post_experiment_q24","String","200","Recommended","In General: How did you feel when you got shocked?","","",""
"post_experiment_q25","String","200","Recommended","In General: How did you feel when you gained protection from shock by tapping the button?","","",""
"post_experiment_q26","String","200","Recommended","In General: How did you feel when you got points?","","",""
"post_experiment_q27","String","200","Recommended","In General: How did you feel when you missed out on points because of tapping the button?","","",""
"post_experiment_q28","Integer","","Recommended","In General: How much did you like the study","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q29","Integer","","Recommended","In General: How hard was it to pay attention to the shapes","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q30","Integer","","Recommended","In General: How anxious were you","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q31","Integer","","Recommended","In General: How bored were you","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q32","Integer","","Recommended","In General: How hard was it to focus due to anxiety","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q33","Integer","","Recommended","In General: How hard was it to focus due to boredom","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q34","Integer","","Recommended","In General: How much did you want to do a good job","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q35","Integer","","Recommended","In General: How uncomfortable were the shocks","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q36","Integer","","Recommended","In General: How painful were the shocks","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q37","Integer","","Recommended","In General: How much did you like tapping the button","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q38","Integer","","Recommended","In General: How much did you like gaining points","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q39","Integer","","Recommended","In General: How tiring was it to tap the button","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q40","Integer","","Recommended","In General: How willing were you to take shock to avoid button taps","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q41","Integer","","Recommended","In General: How important was avoiding unnecessary button taps","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q42","Integer","","Recommended","In General: How important was it to not get shocked","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q43","Integer","","Recommended","In General: How happy were you when you didn't get shocked","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q44","Integer","","Recommended","In General: How upset were you when you got shocked","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q45","Integer","","Recommended","In General: How happy were you when you got points","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q46","Integer","","Recommended","In General: How upset were you when you missed out on points because of tapping the button","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q47","Integer","","Recommended","In General: How effective do you think the button taps were for avoiding shock","0::10","0=Not at all;  10=Extremely",""
"post_experiment_q48a","Integer","","Recommended","In General: Could you predict the shocks from the shapes?","0;1;222","0=No; 1=Yes; 222=I'm not sure",""
"post_experiment_48b","String","200","Recommended","In General: Could you predict the shocks from the shapes? Explain:","","",""
"post_experiment_q49a","Integer","","Recommended","In General: Did button tapping protect you from shock?","0;1;222","0=No; 1=Yes; 222=I'm not sure",""
"post_experiment_q49b","String","200","Recommended","In General: Did button tapping protect you from shock? Explain:","","",""
"post_experiment_q50","Integer","","Recommended","In General: During the experiment I felt _% in control of avoiding shocks by button tapping","0::100","0%-100% slider",""
"post_experiment_q51","Integer","","Recommended","In General: During the experiment I felt _% free to choose when to engage in button tapping","0::100","0%-100% slider",""
"post_experiment_q52","Integer","","Recommended","In General: How many different sized rings were there?","","",""
"post_experiment_q53","Integer","","Recommended","In General: How many different rings gave you a shock","","",""
"post_experiment_q54","Integer","","Recommended","In General: During the study, did you ever tap the button with your pinky finger?","0;1","0=No;  1=Yes",""
"post_experiment_q54a","String","200","Recommended","In General: What was/were your reason(s) for tapping the button?","","",""
"post_experiment_q54b","Integer","","Recommended","In General: When you did tap the button, how much was it because you were nervous about getting the shock?","0::10","0=None; 5=Some; 10=A lot",""
"post_experiment_q54c","Integer","","Recommended","In General: When you did tap the button, how much was it because tapping the button wasn't very uncomfortable or tiring?","0::10","0=None; 5=Some; 10=A lot",""
"post_experiment_q54d","Integer","","Recommended","In General: When you did tap the button, how much was it because you didn't care about getting points?","0::10","0=None; 5=Some; 10=A lot",""
"post_experiment_q54e","Integer","","Recommended","In General: When you did tap the button, how did you decide how much tapping to do?","0::10","0=None; 5=Some; 10=A lot",""
"post_experiment_q54e_2","String","200","Recommended","In General: When you did tap the button, how did you decide how much tapping to do?","","",""
"post_experiment_q54f","Integer","","Recommended","In General: When you did tap the button, how often did you count your button-taps?","0::10","0=None; 5=Some; 10=A lot",""
"post_experiment_q54g","Integer","","Recommended","In General: How likely were you to receive a shock when you TAPPED THE BUTTON A LOT - close to your maximum speed?","0::100","Percent",""
"post_experiment_q54h","Integer","","Recommended","In General: How likely were you to receive a shock when you TAPPED THE BUTTON LESS - closer to half or less of your maximum speed?","0::100","Percent",""
"post_experiment_q55","Integer","","Recommended","In General: During the experiment, were there times when you had the option to tap the button, and thought shock was possible, but you decided to tap the button less than usual, or not at all?","0;1","0=No;  1=Yes",""
"post_experiment_q55a","String","200","Recommended","In General: What was your reason for tapping less or not at all?","","",""
"post_experiment_q55b","Integer","","Recommended","In General: When you tapped less or not at all, how much was that due to the button-tapping being tiring or uncomfortable?","0::10","0=None; 5=Some; 10=A lot",""
"post_experiment_q55c","Integer","","Recommended","In General: When you tapped less or not at all, how much was it because you did not think button tapping was effective for protecting you from shock?","0::10","0=None; 5=Some; 10=A lot",""
"post_experiment_q55d","Integer","","Recommended","In General: When you tapped less or not at all, how much was it because you were not very nervous about getting a shock?","0::10","0=None; 5=Some; 10=A lot",""
"post_experiment_q55e","Integer","","Recommended","In General: When you tapped less or not at all, how much was it because you wanted to face your fear of the shock?","0::10","0=None; 5=Some; 10=A lot",""
"post_experiment_q55f","Integer","","Recommended","In General: When you tapped less or not at all, how much was it because you wanted to get points?","0::10","0=None; 5=Some; 10=A lot",""
"post_experiment_q56","Integer","","Recommended","In General: Was anything different in Part B5 (the last part of Part B) compared to previous parts?","0;1;222","0=No; 1=Yes; 222=I'm not sure",""
"post_experiment_q56a","String","200","Recommended","In General: Was anything different in Part B5 (the last part of Part B) compared to previous parts? Explain:","","",""
"post_experiment_q57","Integer","","Recommended","In General: During the study, were there times when you DID NOT think you were at risk for shock, but you tapped the button anyway?","0;1","0=No;  1=Yes",""
"post_experiment_q57a","String","200","Recommended","In General: What was your reason for tapping the button when you DID NOT think you were at risk for shock?","","",""
"post_experiment_q58","Integer","","Recommended","In General: Which of these best describes your overall approach to button-tapping in the task?","1::6","1=Better safe than sorry; 2=Don't waste effort; 3=Tap exactly the right amount; 4=Tap as much as possible; 5=Take risks to get points; 6=Other",""
"post_experiment_q59","String","200","Recommended","In General: Please describe your overall approach to the task in your own words, as best you can.","","",""
"post_experiment_q60","String","200","Recommended","In General: Did button-tapping in the task feel similar to any behaviors you do in the real world? If so, what behaviors did it feel similar to, and how was it similar?","","",""
"post_experiment_q61","Integer","","Recommended","In General: Did you experience obsessions/compulsions during the task? Examples of obsessions/compulsions people might experience during the task include: - wanting to tap a special number of times, or an odd or even number of times. - wanting to use each finger a certain amount, or ""even out"" button-pressing across fingers, keys, or parts of the screen. - avoiding or preferring certain ratings on the sliders. - Obsessions/compulsions similar to what you typically experience outside the task.","0;1","0=No;  1=Yes",""
