"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"ehdo1","Integer","","Recommended","In the past 3 months, I saw someone who had been drinking alcohol and they were slurring their words","0::3","0=Not in past 3 months; 1=Once; 2=Twice; 3=Three or more times",""
"ehdo2","Integer","","Recommended","In the past 3 months, I saw someone who had been drinking alcohol and they were being unusually loud","0::3","0=Not in past 3 months; 1=Once; 2=Twice; 3=Three or more times",""
"ehdo3","Integer","","Recommended","In the past 3 months, I saw someone who had been drinking alcohol and they were hungover","0::3","0=Not in past 3 months; 1=Once; 2=Twice; 3=Three or more times",""
"ehdo4","Integer","","Recommended","In the past 3 months, I saw someone who had been drinking alcohol and they were having difficulty walking (e.g., staggering or stumbling)","0::3","0=Not in past 3 months; 1=Once; 2=Twice; 3=Three or more times",""
"ehdo5","Integer","","Recommended","In the past 3 months, I saw someone who had been drinking alcohol and they were sending texts that have typos or do not make sense","0::3","0=Not in past 3 months; 1=Once; 2=Twice; 3=Three or more times",""
"ehdo6","Integer","","Recommended","In the past 3 months, I saw someone who had been drinking alcohol and they were taking multiple drinks in a short amount of time","0::3","0=Not in past 3 months; 1=Once; 2=Twice; 3=Three or more times",""
"ehdo7","Integer","","Recommended","In the past 3 months, someone told me that they wanted to get very drunk","0::3","0=Not in past 3 months; 1=Once; 2=Twice; 3=Three or more times",""
"ehdo8","Integer","","Recommended","In the past 3 months, someone told me that they do not remember at least some part of what happened","0::3","0=Not in past 3 months; 1=Once; 2=Twice; 3=Three or more times",""
"ehdo9","Integer","","Recommended","In the past 3 months, I saw someone who had been drinking alcohol and they were zoning out or seeming unaware of their surroundings","0::3","0=Not in past 3 months; 1=Once; 2=Twice; 3=Three or more times",""
"ehdo10","Integer","","Recommended","In the past 3 months, I saw someone who had been drinking alcohol and they were acting impulsively or erratically","0::3","0=Not in past 3 months; 1=Once; 2=Twice; 3=Three or more times",""
"ehdo11","Integer","","Recommended","In the past 3 months, I saw someone who had been drinking alcohol and they were acting confused","0::3","0=Not in past 3 months; 1=Once; 2=Twice; 3=Three or more times",""
"ehdo12","Integer","","Recommended","In the past 3 months, I have noticed someone having glassy or bloodshot eyes","0::3","0=Not in past 3 months; 1=Once; 2=Twice; 3=Three or more times",""
"ehdo13","Integer","","Recommended","In the past 3 months, I saw someone who had been drinking alcohol and they were becoming emotional (e.g., sad, more affectionate, crying)","0::3","0=Not in past 3 months; 1=Once; 2=Twice; 3=Three or more times",""
"ehdo14","Integer","","Recommended","In the past 3 months, I saw someone who had been drinking alcohol and they were invading someone else's personal space or boundaries","0::3","0=Not in past 3 months; 1=Once; 2=Twice; 3=Three or more times",""
"ehdo15","Integer","","Recommended","In the past 3 months, I have noticed someone drinking more than they used to","0::3","0=Not in past 3 months; 1=Once; 2=Twice; 3=Three or more times",""
"ehdo16","Integer","","Recommended","In the past 3 months, I have noticed someone drinking on odd days and times","0::3","0=Not in past 3 months; 1=Once; 2=Twice; 3=Three or more times",""
"ehdo17","Integer","","Recommended","In the past 3 months, someone told me that they wanted to drink a lot to cope with something","0::3","0=Not in past 3 months; 1=Once; 2=Twice; 3=Three or more times",""
"ehdo18","Integer","","Recommended","In the past 3 months, I have noticed someone repeatedly having negative experiences from alcohol","0::3","0=Not in past 3 months; 1=Once; 2=Twice; 3=Three or more times",""
"ehdo19","Integer","","Recommended","In the past 3 months, I saw someone who had been drinking alcohol and they were unresponsive or passed out","0::3","0=Not in past 3 months; 1=Once; 2=Twice; 3=Three or more times",""
"ehdo20","Integer","","Recommended","In the past 3 months, I have noticed someone drinking more than other people","0::3","0=Not in past 3 months; 1=Once; 2=Twice; 3=Three or more times",""
"ehdo21","Integer","","Recommended","In the past 3 months, I have noticed someone showing risky behavior (e.g., doing dangerous things)","0::3","0=Not in past 3 months; 1=Once; 2=Twice; 3=Three or more times",""
"ehdo_score1","Integer","","Recommended","Exposure to Hazardous Drinking in Others - Factor 1 Score","0::42","Sum of items ehdo1 through ehdo14",""
"ehdo_score2","Integer","","Recommended","Exposure to Hazardous Drinking in Others - Factor 2 Score","0::21","Sum of items ehdo15 through ehdo21",""
