"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"interests_1","Integer","","Recommended","Gone out alone with a girl/boy.","1::4","1= I have never done this ; 2= I have done this only 1 or 2 times ;3=I have done this more than 2 times ;4= Prefer not to answer",""
"interests_2","Integer","","Recommended","Held hands with a girl/boy","1::4","1= I have never done this ; 2= I have done this only 1 or 2 times ;3=I have done this more than 2 times ;4= Prefer not to answer",""
"interests_3","Integer","","Recommended","Put my arm around a girl/boy or a girl/boy put his/her arm around me.","1::4","1= I have never done this ; 2= I have done this only 1 or 2 times ;3=I have done this more than 2 times ;4= Prefer not to answer",""
"interests_4","Integer","","Recommended","Kissed a girl/boy.","1::4","1= I have never done this ; 2= I have done this only 1 or 2 times ;3=I have done this more than 2 times ;4= Prefer not to answer",""
"interests_5","Integer","","Recommended","Made out (hugged/embraced/caressed and kissed a girl/boy for a long time).","1::4","1= I have never done this ; 2= I have done this only 1 or 2 times ;3=I have done this more than 2 times ;4= Prefer not to answer",""
"interests_6","Integer","","Recommended","Gone further than making out (this means doing more than kissing and hugging and would typically involve contact with a person's genitals)","1::4","1= I have never done this ; 2= I have done this only 1 or 2 times ;3=I have done this more than 2 times ;4= Prefer not to answer",""
"interests_7","Integer","","Recommended","Masturbated (this means playing with your penis until it gets hard/this means rubbing your breasts or clitoris for pleasure)","1::4","1= I have never done this ; 2= I have done this only 1 or 2 times ;3=I have done this more than 2 times ;4= Prefer not to answer",""
"interests_8","Integer","","Recommended","How much do you like or think you would like going out alone with a girl/boy.","1::6","1= Like a lot ; 2= Like a little ; 3= Do not like ; 4= Do not like at all ; 5= Unsure ; 6= Prefer not to answer",""
"interests_9","Integer","","Recommended","How much do you like or think you would like holding hands with a girl/boy.","1::6","1= Like a lot ; 2= Like a little ; 3= Do not like ; 4= Do not like at all ; 5= Unsure ; 6= Prefer not to answer",""
"interests_10","Integer","","Recommended","How much do you like or think you would like putting your arm around a girl/boy.","1::6","1= Like a lot ; 2= Like a little ; 3= Do not like ; 4= Do not like at all ; 5= Unsure ; 6= Prefer not to answer",""
"interests_11","Integer","","Recommended","How much do you like or think you would like kissing a girl/boy.","1::6","1= Like a lot ; 2= Like a little ; 3= Do not like ; 4= Do not like at all ; 5= Unsure ; 6= Prefer not to answer",""
"interests_12","Integer","","Recommended","How much do you like or think you would like making out with a girl/boy (kissing and hugging for a long time).","1::6","1= Like a lot ; 2= Like a little ; 3= Do not like ; 4= Do not like at all ; 5= Unsure ; 6= Prefer not to answer",""
"interests_13","Integer","","Recommended","How much do you like or think you would like going further than making out with a girl/boy (doing more than kissing and hugging).","1::6","1= Like a lot ; 2= Like a little ; 3= Do not like ; 4= Do not like at all ; 5= Unsure ; 6= Prefer not to answer",""
