"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","date"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender,sex"
"bfi2_5_46","Integer","","Recommended","I am someone who is talkative","1::5","1 = Disagree strongly; 2 = Disagree a little; 3 = Neutral (no opinion); 4 = Agree a little; 5 = Agree strongly","bfi44_1,bfi44_q01"
"bfi10_7","Integer","","Recommended","I see myself as someone who tends to find fault with others (Reverse Scored)","1 :: 5","5 = Disagree strongly; 4 = Disagree a little; 3 = Neither agree nor disagree; 2 = Agree a little; 1 = Agree strongly","bfi44_2,bfi44_q02"
"bfi10_8","Integer","","Recommended","I see myself as someone who does a thorough job","1 :: 5","1 = Disagree strongly; 2 = Disagree a little; 3 = Neither agree nor disagree; 4 = Agree a little; 5 = Agree strongly","bfi44_3,bfi44_q03"
"bfi2_6_54","Integer","","Recommended","I am someone who tends to feel depressed, blue","1::5","1 = Disagree strongly; 2 = Disagree a little; 3 = Neutral (no opinion); 4 = Agree a little; 5 = Agree strongly","bfi44_4,bfi44_q04,depressedblue"
"bfi2_6_60","Integer","","Recommended","I am someone who is original, comes up with new Ideas","1::5","1 = Disagree strongly; 2 = Disagree a little; 3 = Neutral (no opinion); 4 = Agree a little; 5 = Agree strongly","bfi44_5,bfi44_q05"
"bfi2_2_11","Integer","","Recommended","I am someone rarely feels excited or eager (Is reserved)","1::5","5 = Disagree strongly; 4 = Disagree a little; 3 = Neutral (no opinion); 2 = Agree a little; 1 = Agree strongly","bfi44_6,bfi44_q06"
