"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"pomi01","Integer","","Recommended","Do you ever use more of your medication, that is, take a higher dose, than is prescribed for you?","0;1","0=No; 1=Yes",""
"pomi02","Integer","","Recommended","Do you ever use your medication more often, that is, shorten the time between doses, than is prescribed for you?","0;1","0=No; 1=Yes",""
"pomi03","Integer","","Recommended","Do you ever need early refills for your pain medication?","0;1","0=No; 1=Yes",""
"pomi04","Integer","","Recommended","Do you ever feel high or get a buzz after using your pain medication?","0;1","0=No; 1=Yes",""
"pomi05","Integer","","Recommended","Do you ever take your pain medication because you are upset, using the medication to relieve or cope with problems other than pain?","0;1","0=No; 1=Yes",""
"pomi06","Integer","","Recommended","Have you ever gone to multiple physicians, including emergency room doctors, seeking more of your pain medication?","0;1","0=No; 1=Yes",""
"pomi07","Integer","","Recommended","Prescription Opioid Misuse Index (POMI): Total Score","0::6","A score of two or more makes the diagnosis more likely.",""
