"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"pdqassessdate","Date","","Recommended","Date the assessment was completed","","",""
"pdqpainnowscl","Integer","","Recommended","PD-Q Scale of pain now","0::10","0 = None; 10 = Max",""
"pdqmostpainscl","Integer","","Recommended","PD-Q Scale of strongest pain in past 4 weeks","0::10","0 = None; 10 = Max",""
"pdqaveragepainscl","Integer","","Recommended","PD-Q Scale of average pain strength in past 4 weeks","0::10","0 = None; 10 = Max",""
"pdqpaincourse","Integer","","Recommended","PD-Q Best description of the participant/subject's course of pain","1::4","1 = Persistent pain with slight fluctuation; 2 = Persistent pain with pain attacks; 3 = Pain attacks without pain between them; 4 = Pain attacks with pain between them",""
"pdqpainarea","String","50","Recommended","PD-Q anatomic site areas where the participant has pain","","(data recorded for each site - see items named PDQPainMapxx)",""
"pdqpainradiatyn","Integer","","Recommended","Indicator of pain radiation in the Pain Detect Questionnaire (PDQ)","0;1","0 = No; 1 = Yes",""
"pdqdirectradiatarea","String","50","Recommended","PD-Q areas where the pain radiates","","(data recorded for each site - see items named PDQPainMapxx)",""
"pdqburningscl","Integer","","Recommended","Scale of extent to which the participant/subject suffers from burning OR stinging sensation in the Pain Detect Questionnaire (PDQ)","0::5","0 = Never; 1 = Hardly notice; 2 = Slightly; 3 = Moderately; 4 = Strongly; 5 = Very strongly",""
"pdqtinglingscl","Integer","","Recommended","Scale of extent to which the participant/subject has tingling or electrical sensation in the area of pain, as part of the Pain Detect Questionnaire (PDQ)","0::5","0 = Never; 1 = Hardly notice; 2 = Slightly; 3 = Moderately; 4 = Strongly; 5 = Very strongly",""
"pdqpainlgttouchscl","Integer","","Recommended","Scale of extent to which light touch causes pain, in the Pain Detect Questionnaire (PDQ)","0::5","0 = Never; 1 = Hardly notice; 2 = Slightly; 3 = Moderately; 4 = Strongly; 5 = Very strongly",""
"pdqsuddenattackpainscl","Integer","","Recommended","Scale of extent to which the participant/subject experiences sudden pain attacks like electric shocks in the painful area, as part of the Pain Detect Questionnaire (PDQ)","0::5","0 = Never; 1 = Hardly notice; 2 = Slightly; 3 = Moderately; 4 = Strongly; 5 = Very strongly",""
"pdqthermsensitivscl","Integer","","Recommended","Scale of thermal sensitivity in the Pain Detect Questionnaire (PDQ)","0::5","0 = Never; 1 = Hardly notice; 2 = Slightly; 3 = Moderately; 4 = Strongly; 5 = Very strongly",""
"pdqnumbnessscl","Integer","","Recommended","Scale of extent to which the participant/subject experiences numbness in the painful area, as part of the Pain Detect Questionnaire (PDQ)","0::5","0 = Never; 1 = Hardly notice; 2 = Slightly; 3 = Moderately; 4 = Strongly; 5 = Very strongly",""
"pdqpressurescl","Integer","","Recommended","Scale of extent to which slight pressure triggers pain, in the Pain Detect Questionnaire (PDQ)","0::5","0 = Never; 1 = Hardly notice; 2 = Slightly; 3 = Moderately; 4 = Strongly; 5 = Very strongly",""
"pdqsumscore","Integer","","Recommended","Sum score of PD-Q items 8-14","0::35","Calculated; Sum of PDQburningScl, PDQtinglingScl, PDQpainLgtTouchScl, PDQsuddenAttackPainScl, PDQthermSensitivScl, PDQnumbnessScl, PDQpressureScl",""
"pdqradiaterecode","Integer","","Recommended","Recode of pain radiating question PDQpainRadiatYN","0;2","0= No (pain radiation not indicated); 2= Yes (pain radiation indicated)",""
"pdqpaincourserecode","Integer","","Recommended","Recode of pain course question PDQpainCourse","-1::1","-1= Persistent pain with pain attacks; 0= Persistent pain with slight fluctuation; 1= Pain attacks with or without pain between them",""
"pdqsummaryscore","Integer","","Recommended","PDQ summary score","-1::38","Sum of PDQSumScore, PDQradiateRecode, PDQpainCourseRecode",""
"pdqpainmap_1","Integer","","Recommended","Indicator that the respondent marked area 1, corresponding to the shoulder girdle on the left side","0;1","0= Not selected; 1= Selected",""
"pdqpainmap_2","Integer","","Recommended","Indicator that the respondent marked area 2, corresponding to the shoulder girdle on the right side","0;1","0= Not selected; 1= Selected",""
"pdqpainmap_3","Integer","","Recommended","Indicator that the respondent marked area 3, corresponding to the upper arm on the left side","0;1","0= Not selected; 1= Selected",""
"pdqpainmap_4","Integer","","Recommended","Indicator that the respondent marked area 4, corresponding to the upper arm on the right side","0;1","0= Not selected; 1= Selected",""
"pdqpainmap_5","Integer","","Recommended","Indicator that the respondent marked area 5, corresponding to the lower arm on the left side","0;1","0= Not selected; 1= Selected",""
"pdqpainmap_6","Integer","","Recommended","Indicator that the respondent marked area 6, corresponding to the lower arm on the right side","0;1","0= Not selected; 1= Selected",""
"pdqpainmap_7","Integer","","Recommended","Indicator that the respondent marked area 7, corresponding to the hip (buttock) on the left side","0;1","0= Not selected; 1= Selected",""
"pdqpainmap_8","Integer","","Recommended","Indicator that the respondent marked area 8, corresponding to the hip (buttock) on the right side","0;1","0= Not selected; 1= Selected",""
"pdqpainmap_9","Integer","","Recommended","Indicator that the respondent marked area 9,corresponding to the upper leg on the left side","0;1","0= Not selected; 1= Selected",""
"pdqpainmap_10","Integer","","Recommended","Indicator that the respondent marked area 10, corresponding to the upper leg on the right side","0;1","0= Not selected; 1= Selected",""
"pdqpainmap_11","Integer","","Recommended","Indicator that the respondent marked area 11, corresponding to the lower leg on the left side","0;1","0= Not selected; 1= Selected",""
"pdqpainmap_12","Integer","","Recommended","Indicator that the respondent marked area 12, corresponding to the lower leg on the right side","0;1","0= Not selected; 1= Selected",""
"pdqpainmap_13","Integer","","Recommended","Indicator that the respondent marked area 13, corresponding to the jaw on the left side","0;1","0= Not selected; 1= Selected",""
"pdqpainmap_14","Integer","","Recommended","Indicator that the respondent marked area 14, corresponding to the jaw on the right side","0;1","0= Not selected; 1= Selected",""
"pdqpainmap_15","Integer","","Recommended","Indicator that the respondent marked area 15, corresponding to the chest","0;1","0= Not selected; 1= Selected",""
"pdqpainmap_16","Integer","","Recommended","Indicator that the respondent marked area 15, corresponding to the abdomen","0;1","0= Not selected; 1= Selected",""
"pdqpainmap_17","Integer","","Recommended","Indicator that the respondent marked area 17, corresponding to the neck","0;1","0= Not selected; 1= Selected",""
"pdqpainmap_18","Integer","","Recommended","Indicator that the respondent marked area 18, corresponding to the upper back","0;1","0= Not selected; 1= Selected",""
"pdqpainmap_19","Integer","","Recommended","Indicator that the respondent marked area 19, corresponding to the lower back","0;1","0= Not selected; 1= Selected",""
"pdqpainmap_20","Integer","","Recommended","Indicator that the respondent marked None of the areas","0;1","0= Not selected; 1= Selected",""
