"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","cnb_date"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","cnb_age"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"cnb_sessionid","String","20","Recommended","Session ID","","",""
"cnb_assessment_type","Integer","","Recommended","Type of CNB Assessment","1::4","1 = In-Person Proctored: Coordinator reads and records responses for in-person procedures; 2 = Remote Proctored: Coordinator reads and records responses for virtual procedures (including onsite virtual appointments); 3 = Self-Administered but Monitored: Participant completes procedures while being monitored using video/audio platform; 4 = Unproctored/Self-Administered: Participant completes procedures on their own without being monitored",""
"cnb_session_status_code","Integer","","Recommended","Validation Code for entire CNB battery/session","1::3","1 = Usable; 2 =  Flagged, problem occurred which affected performance, for a limited number of responses/mild to moderate effect; 3 = Skipped",""
"cnb_adt_form","Integer","","Recommended","Form of Penn Age Differentiation Test (ADT)","1::3","1 = ADT60-A; 2 = ADT36-A; 3 = ADT36-B",""
"cnb_adt_status_code","Integer","","Recommended","ADT Test Status Code","1::3","1 = Usable; 2 = Flagged, problem occurred which affected performance, for a limited number of responses/mild to moderate effect; 3 = Skipped",""
"cnb_adt_total_responses","Integer","","Recommended","ADT Total Number of Responses","0::60","",""
"cnb_adt_cr","Integer","","Recommended","ADT Total Correct Responses","0::60","",""
"cnb_adt_pc","Float","","Recommended","ADT Percent Correct Responses","0::100","",""
"cnb_adt_rtcr","Float","","Recommended","ADT Median Response Time for Correct Responses (ms)","","",""
"cnb_adt_er","Integer","","Recommended","ADT Total Incorrect Responses","0::60","",""
"cnb_adt_rter","Float","","Recommended","ADT Median Response Time for Incorrect Responses (ms)","","",""
"cnb_adt_female_cr","Integer","","Recommended","ADT Correct Female Trial Responses","0::38","",""
"cnb_adt_female_rtcr","Float","","Recommended","ADT Median Response Time for Correct Female Trial Responses (ms)","","",""
"cnb_adt_male_cr","Integer","","Recommended","ADT Correct Male Trial Responses","0::38","",""
"cnb_adt_male_rtcr","Float","","Recommended","ADT Median Response Time for Correct Male Trial Responses (ms)","","",""
"cnb_adt_cnt_200","Integer","","Recommended","ADT Total Count of Responses Under 250 milliseconds (ms)","0::60","",""
"cnb_adt_lrsr","Integer","","Recommended","ADT Longest Run of Same Responses","0::60","",""
"cnb_cpf_form","Integer","","Recommended","Form of Penn Face Memory (CPF) Test","1;2","1 = CPF-A; 2 = CPF-B",""
"cnb_cpf_status_code","Integer","","Recommended","CPF Test Status Code","1::3","1 = Usable; 2 = Flagged, problem occurred which affected performance, for a limited number of responses/mild to moderate effect; 3 = Skipped",""
"cnb_cpf_cr","Integer","","Recommended","CPF Total Correct Responses","0::40","",""
"cnb_cpf_rtcr","Float","","Recommended","CPF Median Response Time for Correct Responses (ms)","","",""
"cnb_cpf_w_rtcr","Float","","Recommended","CPF Weighted Median Response Time for Correct Responses (ms)","","",""
"cnb_cpf_er","Integer","","Recommended","CPF Total Incorrect Responses","0::40","",""
"cnb_cpf_rter","Float","","Recommended","CPF Median Response Time for Incorrect Responses (ms)","","",""
"cnb_cpf_w_rter","Float","","Recommended","CPF Weighted Median Response Time for Incorrect Responses (ms)","","",""
"cnb_cpf_rt","Float","","Recommended","CPF Median Response Time for All Responses (ms)","","",""
"cnb_cpf_tp","Integer","","Recommended","CPF True Positive Responses","0::20","",""
"cnb_cpf_tn","Integer","","Recommended","CPF True Negative Responses","0::20","",""
"cnb_cpf_tprt","Float","","Recommended","CPF Median Response Time for True Positive Responses (ms)","","",""
"cnb_cpf_tnrt","Float","","Recommended","CPF Median Response Time for True Negative Responses (ms)","","",""
"cnb_cpf_fp","Integer","","Recommended","CPF False Positive Responses","0::20","",""
"cnb_cpf_fn","Integer","","Recommended","CPF False Negative Responses","0::20","",""
"cnb_cpf_fprt","Float","","Recommended","CPF Median Response Time for False Positive Responses (ms)","","",""
"cnb_cpf_fnrt","Float","","Recommended","CPF Median Response Time for False Negative Responses (ms)","","",""
"cnb_cpf_cnt_200","Integer","","Recommended","CPF Total Count of Responses Under 200 milliseconds (ms)","0::40","",""
"cnb_cpf_lrsr","Integer","","Recommended","CPF Longest Run of Same Responses","0::40","",""
"cnb_cpfd_form","Integer","","Recommended","Form of Penn Facial Memory Test -Delayed Version (CPFD) Test","1;2","1 = CPFD-A; 2 = CPFD-B",""
"cnb_cpfd_status_code","Integer","","Recommended","CPFD Test Status Code","1::3","1 = Usable; 2 = Flagged, problem occurred which affected performance, for a limited number of responses/mild to moderate effect; 3 = Skipped",""
"cnb_cpfd_cr","Integer","","Recommended","CPFD Total Correct Responses","0::40","",""
"cnb_cpfd_rtcr","Float","","Recommended","CPFD Median Response Time for Correct Responses (ms)","","",""
"cnb_cpfd_w_rtcr","Float","","Recommended","CPFD Weighted Median Response Time for Correct Responses (ms)","","",""
"cnb_cpfd_er","Integer","","Recommended","CPFD Total Incorrect Responses","0::40","",""
"cnb_cpfd_rter","Float","","Recommended","CPFD Median Response Time for Incorrect Responses (ms)","","",""
"cnb_cpfd_w_rter","Float","","Recommended","CPFD Weighted Median Response Time for Incorrect Responses (ms)","","",""
"cnb_cpfd_rt","Float","","Recommended","CPFD Median Response Time for All Responses (ms)","","",""
"cnb_cpfd_tp","Integer","","Recommended","CPFD True Positive Responses","0::20","",""
"cnb_cpfd_tn","Integer","","Recommended","CPFD True Negative Responses","0::20","",""
"cnb_cpfd_tprt","Float","","Recommended","CPFD Median Response Time for True Positive Responses (ms)","","",""
"cnb_cpfd_tnrt","Float","","Recommended","CPFD Median Response Time for True Negative Responses (ms)","","",""
"cnb_cpfd_fp","Integer","","Recommended","CPFD False Positive Responses","0::20","",""
"cnb_cpfd_fn","Integer","","Recommended","CPFD False Negative Responses","0::20","",""
"cnb_cpfd_fprt","Float","","Recommended","CPFD Median Response Time for False Positive Responses (ms)","","",""
"cnb_cpfd_fnrt","Float","","Recommended","CPFD Median Response Time for False Negative Responses (ms)","","",""
"cnb_cpfd_cnt_200","Integer","","Recommended","CPFD Total Count of Responses Under 200 milliseconds (ms)","0::40","",""
"cnb_cpfd_lrsr","Integer","","Recommended","CPFD Longest Run of Same Responses","0::40","",""
"cnb_er40_form","Integer","","Recommended","Form of Penn Emotion Recognition Task (ER40) Test","1::7","1 = ER40-C; 2 = ER40-D; 3 = ER40-E; 4 = K-ER40-A; 5 = K-ER40-C; 6 = K-ER40-D; 7 = K-ER40-D",""
"cnb_er40_status_code","Integer","","Recommended","ER40 Test Status Code","1::3","1 = Usable; 2 = Flagged, problem occurred which affected performance, for a limited number of responses/mild to moderate effect; 3 = Skipped",""
"cnb_er40_cr","Integer","","Recommended","ER40 Total Correct Responses","0::40;-997;-998","-997 = Missing; -998 = Not collected at this time point",""
"cnb_er40_rtcr","Float","","Recommended","ER40 Median Response Time for Correct Responses (ms)","","",""
"cnb_er40_rt","Float","","Recommended","ER40 Median Response Time for All Responses (ms)","","",""
"cnb_er40_fc","Integer","","Recommended","ER40 Correct Female Trial Responses","0::20","",""
"cnb_er40_mc","Integer","","Recommended","ER40 Correct Male Trial Responses","0::20","",""
"cnb_er40_fcrt","Float","","Recommended","ER40 Median Response Time for Correct Female Trial Responses (ms)","","",""
"cnb_er40_mcrt","Float","","Recommended","ER40 Median Response Time for Correct Male Trial Responses (ms)","","",""
"cnb_er40_ang","Integer","","Recommended","ER40 Correct Anger Trial Responses","0::8","",""
"cnb_er40_fear","Integer","","Recommended","ER40 Correct Fear Trial Responses","0::8","",""
"cnb_er40_hap","Integer","","Recommended","ER40 Correct Happy Trial Responses","0::8","",""
"cnb_er40_noe","Integer","","Recommended","ER40 Correct No Emotion Trial Responses","0::8","",""
"cnb_er40_sad","Integer","","Recommended","ER40 Correct Sad Trial Responses","0::8","",""
"cnb_er40_fpa","Integer","","Recommended","ER40 False Positive Anger Responses","0::32","",""
"cnb_er40_fpf","Integer","","Recommended","ER40 False Positive Fear Responses","0::32","",""
"cnb_er40_fph","Integer","","Recommended","ER40 False Positive Happy Responses","0::32","",""
"cnb_er40_fpn","Integer","","Recommended","ER40 False Positive No Emotion Responses","0::32","",""
"cnb_er40_fps","Integer","","Recommended","ER40 False Positive Sad Responses","0::32","",""
"cnb_er40_angrt","Float","","Recommended","ER40 Median Response Time for Correct Anger Trial Responses (ms)","","",""
"cnb_er40_fearrt","Float","","Recommended","ER40 Median Response Time for Correct Fear Trial Responses (ms)","","",""
"cnb_er40_haprt","Float","","Recommended","ER40 Median Response Time for Correct Happy Trial Responses (ms)","","",""
"cnb_er40_noert","Float","","Recommended","ER40 Median Response Time for Correct No Emotion Trial Responses (ms)","","",""
"cnb_er40_sadrt","Float","","Recommended","ER40 Median Response Time for Correct Sad Trial Responses (ms)","","",""
"cnb_er40_cnt_250","Integer","","Recommended","ER40 Total Count of Responses Under 250 milliseconds (ms)","0::40","",""
"cnb_er40_lrsr","Integer","","Recommended","ER40 Longest Run of Same Responses","0::40","",""
"cnb_gng_form","Integer","","Recommended","Form of Penn Go-No-Go Task (GNG150) Test","1;2","1 = GNG150; 2 = GNG60",""
"cnb_gng_status_code","Integer","","Recommended","GNG Test Status Code","1::3","1 = Usable; 2 = Flagged, problem occurred which affected performance, for a limited number of responses/mild to moderate effect; 3 = Skipped",""
"cnb_gng_tpr","Float","","Recommended","GNG True Positive Rate","0::1","TP / (TP + FN)",""
"cnb_gng_tnr","Float","","Recommended","GNG True Negative Rate","0::1","TN / (TN + FP)",""
"cnb_gng_cr","Integer","","Recommended","GNG Total Correct Responses","0::150","",""
"cnb_gng_tp","Integer","","Recommended","GNG True Positive Responses","0::96","",""
"cnb_gng_fp","Integer","","Recommended","GNG False Positive Responses","0::54","",""
"cnb_gng_tn","Integer","","Recommended","GNG True Negative Responses","0::96","",""
"cnb_gng_fn","Integer","","Recommended","GNG False Negative Responses","0::96","",""
"cnb_gng_rtcr","Float","","Recommended","GNG Median Response Time for Correct Responses (ms)","","",""
"cnb_gng_rter","Float","","Recommended","GNG Median Response Time for Incorrect Responses (ms)","","",""
"cnb_gng_rt","Float","","Recommended","GNG Median Response Time for All Responses (ms)","","",""
"cnb_gng_frnr","Integer","","Recommended","GNG Final Run of Non-Responses","0::150","",""
"cnb_gng_cnt_250","Integer","","Recommended","GNG Total Count of Responses Under 250 milliseconds (ms)","0::150","",""
"cnb_gng_lrsr","Integer","","Recommended","GNG Longest Run of Same Responses","0::150","",""
"cnb_gng_lrnr","Integer","","Recommended","GNG Longest Run of Non-Responses","0::150","",""
"cnb_cpw_form","Integer","","Recommended","Form of Penn Word Memory (CPW) Test","1::4","1 = CPW-A; 2 = CPW-B; 3 = KCPW-A; 4 = KCPW-B",""
"cnb_cpw_status_code","Integer","","Recommended","CPW Test Status Code","1::3","1 = Usable; 2 = Flagged, problem occurred which affected performance, for a limited number of responses/mild to moderate effect; 3 = Skipped",""
