"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, 6-Month Follow Up, Year 2; Morning, At Bedtime",""
"smbe_q1","Integer","","Recommended","I was added or followed by someone I know that I was excited about(e.g., peer, crush)","0::5;99;-99","0= Happened, but not in the past 3 months; 1=Once or Twice; 2=About Once a Month; 3=About Once a Week; 4=Daily or Almost Daily; 5=Many Times a Day; 99 = Never Happened; -99 = Missing/Unanswered",""
"smbe_q2","Integer","","Recommended","A celebrity or influencer that I was excited about added or followed me, or interacted with my content","0::5;99;-99","0= Happened, but not in the past 3 months; 1=Once or Twice; 2=About Once a Month; 3=About Once a Week; 4=Daily or Almost Daily; 5=Many Times a Day; 99 = Never Happened; -99 = Missing/Unanswered",""
"smbe_q3","Integer","","Recommended","I was blocked, unfriended, or unfollowed by someone that I care about or removed from a group I was in","0::5;99;-99","0= Happened, but not in the past 3 months; 1=Once or Twice; 2=About Once a Month; 3=About Once a Week; 4=Daily or Almost Daily; 5=Many Times a Day; 99 = Never Happened; -99 = Missing/Unanswered",""
"smbe_q4","Integer","","Recommended","I formed a close friendship with someone that I met on social media","0::5;99;-99","0= Happened, but not in the past 3 months; 1=Once or Twice; 2=About Once a Month; 3=About Once a Week; 4=Daily or Almost Daily; 5=Many Times a Day; 99 = Never Happened; -99 = Missing/Unanswered",""
"smbe_q5","Integer","","Recommended","A close friendship with an online-only friend ended","0::5;99;-99","0= Happened, but not in the past 3 months; 1=Once or Twice; 2=About Once a Month; 3=About Once a Week; 4=Daily or Almost Daily; 5=Many Times a Day; 99 = Never Happened; -99 = Missing/Unanswered",""
"smbe_q6","Integer","","Recommended","I joined, formed, or connected with an online community who share my interests","0::5;99;-99","0= Happened, but not in the past 3 months; 1=Once or Twice; 2=About Once a Month; 3=About Once a Week; 4=Daily or Almost Daily; 5=Many Times a Day; 99 = Never Happened; -99 = Missing/Unanswered",""
"smbe_q7","Integer","","Recommended","I started a romantic or dating relationship with someone that I met on social media","0::5;99;-99","0= Happened, but not in the past 3 months; 1=Once or Twice; 2=About Once a Month; 3=About Once a Week; 4=Daily or Almost Daily; 5=Many Times a Day; 99 = Never Happened; -99 = Missing/Unanswered",""
"smbe_q8","Integer","","Recommended","I got broken up with by someone I was dating on social media","0::5;99;-99","0= Happened, but not in the past 3 months; 1=Once or Twice; 2=About Once a Month; 3=About Once a Week; 4=Daily or Almost Daily; 5=Many Times a Day; 99 = Never Happened; -99 = Missing/Unanswered",""
"smbe_q9","Integer","","Recommended","I had a meaningful conversation or shared something personal or important to me with someone I care about","0::5;99;-99","0= Happened, but not in the past 3 months; 1=Once or Twice; 2=About Once a Month; 3=About Once a Week; 4=Daily or Almost Daily; 5=Many Times a Day; 99 = Never Happened; -99 = Missing/Unanswered",""
"smbe_q10","Integer","","Recommended","I saw posts that made me realize I was not invited to a social event or activity (e.g., a party, friends hanging out without me)","0::5;99;-99","0= Happened, but not in the past 3 months; 1=Once or Twice; 2=About Once a Month; 3=About Once a Week; 4=Daily or Almost Daily; 5=Many Times a Day; 99 = Never Happened; -99 = Missing/Unanswered",""
"smbe_q11","Integer","","Recommended","I saw posts of other people's social events or activities that I cannot afford to attend","0::5;99;-99","0= Happened, but not in the past 3 months; 1=Once or Twice; 2=About Once a Month; 3=About Once a Week; 4=Daily or Almost Daily; 5=Many Times a Day; 99 = Never Happened; -99 = Missing/Unanswered",""
"smbe_q12","Integer","","Recommended","Someone criticized my physical appearance on social media","0::5;99;-99","0= Happened, but not in the past 3 months; 1=Once or Twice; 2=About Once a Month; 3=About Once a Week; 4=Daily or Almost Daily; 5=Many Times a Day; 99 = Never Happened; -99 = Missing/Unanswered",""
"smbe_q13","Integer","","Recommended","Someone complimented my physical appearance on social media","0::5;99;-99","0= Happened, but not in the past 3 months; 1=Once or Twice; 2=About Once a Month; 3=About Once a Week; 4=Daily or Almost Daily; 5=Many Times a Day; 99 = Never Happened; -99 = Missing/Unanswered",""
"smbe_q14","Integer","","Recommended","My friends shared something funny with me on social media","0::5;99;-99","0= Happened, but not in the past 3 months; 1=Once or Twice; 2=About Once a Month; 3=About Once a Week; 4=Daily or Almost Daily; 5=Many Times a Day; 99 = Never Happened; -99 = Missing/Unanswered",""
"smbe_q15","Integer","","Recommended","Someone important to me ignored me (e.g., did not respond to me, left on 'read')","0::5;99;-99","0= Happened, but not in the past 3 months; 1=Once or Twice; 2=About Once a Month; 3=About Once a Week; 4=Daily or Almost Daily; 5=Many Times a Day; 99 = Never Happened; -99 = Missing/Unanswered",""
"smbe_q16","Integer","","Recommended","I got messaged or had positive interactions with someone I was excited about (e.g., peer, crush)","0::5;99;-99","0= Happened, but not in the past 3 months; 1=Once or Twice; 2=About Once a Month; 3=About Once a Week; 4=Daily or Almost Daily; 5=Many Times a Day; 99 = Never Happened; -99 = Missing/Unanswered",""
"smbe_q17","Integer","","Recommended","I found out on social media that someone I was dating was cheating on me or seeing someone else","0::5;99;-99","0= Happened, but not in the past 3 months; 1=Once or Twice; 2=About Once a Month; 3=About Once a Week; 4=Daily or Almost Daily; 5=Many Times a Day; 99 = Never Happened; -99 = Missing/Unanswered",""
"smbe_q18","Integer","","Recommended","I got into fights, arguments, or disagreements with friends or people close to me","0::5;99;-99","0= Happened, but not in the past 3 months; 1=Once or Twice; 2=About Once a Month; 3=About Once a Week; 4=Daily or Almost Daily; 5=Many Times a Day; 99 = Never Happened; -99 = Missing/Unanswered",""
"smbe_q19","Integer","","Recommended","I got into fights, arguments, or disagreements with people I don't know","0::5;99;-99","0= Happened, but not in the past 3 months; 1=Once or Twice; 2=About Once a Month; 3=About Once a Week; 4=Daily or Almost Daily; 5=Many Times a Day; 99 = Never Happened; -99 = Missing/Unanswered",""
"smbe_q20","Integer","","Recommended","I received mean or nasty messages or comments","0::5;99;-99","0= Happened, but not in the past 3 months; 1=Once or Twice; 2=About Once a Month; 3=About Once a Week; 4=Daily or Almost Daily; 5=Many Times a Day; 99 = Never Happened; -99 = Missing/Unanswered",""
"smbe_q21","Integer","","Recommended","I received supportive or kind messages or comments","0::5;99;-99","0= Happened, but not in the past 3 months; 1=Once or Twice; 2=About Once a Month; 3=About Once a Week; 4=Daily or Almost Daily; 5=Many Times a Day; 99 = Never Happened; -99 = Missing/Unanswered",""
"smbe_q22","Integer","","Recommended","I posted something that I regretted","0::5;99;-99","0= Happened, but not in the past 3 months; 1=Once or Twice; 2=About Once a Month; 3=About Once a Week; 4=Daily or Almost Daily; 5=Many Times a Day; 99 = Never Happened; -99 = Missing/Unanswered",""
"smbe_q23","Integer","","Recommended","I accidentally liked something when I didn't mean to","0::5;99;-99","0= Happened, but not in the past 3 months; 1=Once or Twice; 2=About Once a Month; 3=About Once a Week; 4=Daily or Almost Daily; 5=Many Times a Day; 99 = Never Happened; -99 = Missing/Unanswered",""
"smbe_q24","Integer","","Recommended","I posted on social media about something I have accomplished or am proud of (e.g., college admission, volunteering, performance)","0::5;99;-99","0= Happened, but not in the past 3 months; 1=Once or Twice; 2=About Once a Month; 3=About Once a Week; 4=Daily or Almost Daily; 5=Many Times a Day; 99 = Never Happened; -99 = Missing/Unanswered",""
"smbe_q25","Integer","","Recommended","I posted on social media about something negative that happened in my life (e.g., college rejection, break-up, family issues)","0::5;99;-99","0= Happened, but not in the past 3 months; 1=Once or Twice; 2=About Once a Month; 3=About Once a Week; 4=Daily or Almost Daily; 5=Many Times a Day; 99 = Never Happened; -99 = Missing/Unanswered",""
"smbe_q26","Integer","","Recommended","I posted on social media to share creative content or art that I created (e.g., poem, dance, music, film)","0::5;99;-99","0= Happened, but not in the past 3 months; 1=Once or Twice; 2=About Once a Month; 3=About Once a Week; 4=Daily or Almost Daily; 5=Many Times a Day; 99 = Never Happened; -99 = Missing/Unanswered",""
"smbe_q27","Integer","","Recommended","I posted on social media to spread awareness about a topic or issue that is important to me","0::5;99;-99","0= Happened, but not in the past 3 months; 1=Once or Twice; 2=About Once a Month; 3=About Once a Week; 4=Daily or Almost Daily; 5=Many Times a Day; 99 = Never Happened; -99 = Missing/Unanswered",""
"smbe_q28","Integer","","Recommended","I got bullied, harassed, or teased on social media","0::5;99;-99","0= Happened, but not in the past 3 months; 1=Once or Twice; 2=About Once a Month; 3=About Once a Week; 4=Daily or Almost Daily; 5=Many Times a Day; 99 = Never Happened; -99 = Missing/Unanswered",""
"smbe_q29","Integer","","Recommended","Someone spread rumors about me on social media","0::5;99;-99","0= Happened, but not in the past 3 months; 1=Once or Twice; 2=About Once a Month; 3=About Once a Week; 4=Daily or Almost Daily; 5=Many Times a Day; 99 = Never Happened; -99 = Missing/Unanswered",""
"smbe_q30","Integer","","Recommended","Something I did not want shared was posted/shared without my knowledge or permission","0::5;99;-99","0= Happened, but not in the past 3 months; 1=Once or Twice; 2=About Once a Month; 3=About Once a Week; 4=Daily or Almost Daily; 5=Many Times a Day; 99 = Never Happened; -99 = Missing/Unanswered",""
"smbe_q31","Integer","","Recommended","Someone kept trying to follow/add or message me who I did not want to","0::5;99;-99","0= Happened, but not in the past 3 months; 1=Once or Twice; 2=About Once a Month; 3=About Once a Week; 4=Daily or Almost Daily; 5=Many Times a Day; 99 = Never Happened; -99 = Missing/Unanswered",""
"smbe_q32","Integer","","Recommended","I was pressured to send photos of myself that I didn't want to","0::5;99;-99","0= Happened, but not in the past 3 months; 1=Once or Twice; 2=About Once a Month; 3=About Once a Week; 4=Daily or Almost Daily; 5=Many Times a Day; 99 = Never Happened; -99 = Missing/Unanswered",""
"smbe_q33","Integer","","Recommended","I spread rumors about someone else or shared something on social media without someone else's knowledge or permission","0::5;99;-99","0= Happened, but not in the past 3 months; 1=Once or Twice; 2=About Once a Month; 3=About Once a Week; 4=Daily or Almost Daily; 5=Many Times a Day; 99 = Never Happened; -99 = Missing/Unanswered",""
"smbe_q34","Integer","","Recommended","Something happened on social media that led to an offline argument, disagreement, or fight with a close friend(s) or significant other","0::5;99;-99","0= Happened, but not in the past 3 months; 1=Once or Twice; 2=About Once a Month; 3=About Once a Week; 4=Daily or Almost Daily; 5=Many Times a Day; 99 = Never Happened; -99 = Missing/Unanswered",""
"smbe_q35","Integer","","Recommended","Something happened on social media that led to me being excluded, left out, or bullied in person at school, work, or other activity","0::5;99;-99","0= Happened, but not in the past 3 months; 1=Once or Twice; 2=About Once a Month; 3=About Once a Week; 4=Daily or Almost Daily; 5=Many Times a Day; 99 = Never Happened; -99 = Missing/Unanswered",""
