"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"ssi_fatigue","Integer","","Recommended","Fatigue rating past week","0::3","0 = No problem; 1 = Mild; 2 = Moderate; 3 = Severe",""
"ssi_cognitive","Integer","","Recommended","Cognitive symptoms rating past week","0::3","0 = No problem; 1 = Mild; 2 = Moderate; 3 = Severe",""
"ssi_tired","Integer","","Recommended","Waking tired (unrefreshed) symptoms rating past week","0::3","0 = No problem; 1 = Mild; 2 = Moderate; 3 = Severe",""
"ssi_chronicyn","Integer","","Recommended","Symptoms last 3 months or more","0;1","0 =  No; 1 = Yes",""
"ssi_abdpainyn","Integer","","Recommended","Past 6 months, had pain or cramps in lower abdomen","0;1","0 =  No; 1 = Yes",""
"ssi_depressyn","Integer","","Recommended","Past 6 months, had depression","0;1","0 =  No; 1 = Yes",""
"ssi_headacheyn","Integer","","Recommended","Past 6 months, had headache","0;1","0 =  No; 1 = Yes",""
