"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, 6-Month Follow Up, Year 2; Morning, At Bedtime",""
"wndin","Integer","","Recommended","Indicator whether Follow up survey happened within stipulated open window","0 :: 1","0 = False; 1 = True",""
"delay","Integer","","Recommended","Delays in number of days outside the window the survey completed","-385::385","Negative delay indicate for some reason, the survey was presented and completed earlier than the stipulated window. Positive delay indicate how many days after the stipulated window the survey completed",""
"pandemic","Integer","","Recommended","Indicator identifies whether the follow up survey taken within COVID 19 pandemic time","0 :: 1","0 = False; 1 = True",""
"polytrauma","Integer","","Recommended","These items indicate whether there are multiple positive trauma impact indicators combining pain, PCS and PTSD symptoms.","0 :: 1","0 = False; 1 = True",""
