"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"pics01","Integer","","Recommended","How often does your child show objects to you without giving them to you?","0 :: 2; 9","0= Never; 1= Sometimes; 2= Frequently; 9= Not Sure",""
"pics02","Integer","","Recommended","If you point to something behind your child that is interesting to see, how often does your child turn his/her head and look behind?","0 :: 2; 9","0= Never; 1= Sometimes; 2= Frequently; 9= Not Sure",""
"pics03","Integer","","Recommended","How often does your child let you know that he/she wants an object by looking at you and reaching for the object at the same time?","0 :: 2; 9","0= Never; 1= Sometimes; 2= Frequently; 9= Not Sure",""
"pics04","Integer","","Recommended","How often does your child look at you when he/she sees an interesting object?","0 :: 2; 9","0= Never; 1= Sometimes; 2= Frequently; 9= Not Sure",""
"pics05","Integer","","Recommended","How often does your child give an object to you to get help operating or opening it?","0 :: 2; 9","0= Never; 1= Sometimes; 2= Frequently; 9= Not Sure",""
"pics06","Integer","","Recommended","How often does your child point to an object to enlist your aid in obtaining the object?","0 :: 2; 9","0= Never; 1= Sometimes; 2= Frequently; 9= Not Sure",""
"pics07","Integer","","Recommended","When you point and look at something how often does your child look at the same object or event?","0 :: 2; 9","0= Never; 1= Sometimes; 2= Frequently; 9= Not Sure",""
"pics08","Integer","","Recommended","How often does your child point to indicate his/her interest in an object or an event?","0 :: 2; 9","0= Never; 1= Sometimes; 2= Frequently; 9= Not Sure",""
"pics09","Integer","","Recommended","How often does your child show you an object but not let you take the object from him/her?","0 :: 2; 9","0= Never; 1= Sometimes; 2= Frequently; 9= Not Sure",""
"pics10","Integer","","Recommended","How often does your child use reaching as a sign to you to help him/her get an object?","0 :: 2; 9","0= Never; 1= Sometimes; 2= Frequently; 9= Not Sure",""
"pics11","Integer","","Recommended","When you look at and point to a toy how often does your child turn and look at the same toy?","0 :: 2; 9","0= Never; 1= Sometimes; 2= Frequently; 9= Not Sure",""
"pics12","Integer","","Recommended","How often does your child point to draw your attention to something?","0 :: 2; 9","0= Never; 1= Sometimes; 2= Frequently; 9= Not Sure",""
"pics13","Integer","","Recommended","How often does your child hand (or push) an object to you in order to give it to you?","0 :: 2; 9","0= Never; 1= Sometimes; 2= Frequently; 9= Not Sure",""
"pics14","Integer","","Recommended","When you point and look at something how often does your child look at the same object, even if that object is behind him/her?","0 :: 2; 9","0= Never; 1= Sometimes; 2= Frequently; 9= Not Sure",""
"pics15","Integer","","Recommended","How often does your child point to let you know that he/she wants something else?","0 :: 2; 9","0= Never; 1= Sometimes; 2= Frequently; 9= Not Sure",""
"pics16","Integer","","Recommended","When your child sees something interesting how often does he/she look at you like he is/she is trying to share the event with you?","0 :: 2; 9","0= Never; 1= Sometimes; 2= Frequently; 9= Not Sure",""
"pics17","Integer","","Recommended","Total Score of Pictorial Infant Communication Scale (PICS)","0 :: 32","Total Score: sum from questions 1-16",""
"survey_01","Integer","","Recommended","Which of the following statements best describes your feelings about the questions?","0 :: 2","0= The questions were difficult to understand.; 1= Some of the questions were easy to understand and others were more difficult to understand; 2= The questions were easy to understand.",""
"survey_02","String","300","Recommended","Which, if any, questions were difficult to understand?","","",""
"survey_03","Integer","","Recommended","Which of the following comments best describes your feelings about the pictures?","0 :: 2","0= The pictures were not helpful in completing the questionnaire; 1= The pictures were useful for some questions but not for other questions; 2= The pictures clearly reminded me of things my child has done",""
"survey_04","String","300","Recommended","Which, if any, pictures were not helpful to you when completing the questionnaire?","","",""
"survey_05","Integer","","Recommended","How confident are you that your answers accurately represent how often your child demonstrates the behaviors described?","0 :: 2","0= Not very confident; 1= Somewhat confident; 2= Very confident",""
"survey_06","String","300","Recommended","Please write any additional comments you may have about this questionnaire.","","",""
