"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","",""
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","","bnt_notes"
"bnt_code001","Integer","","Recommended","Tell me the name of each of these pictures. Some pictures may have more than one name. Tell me the most common name for each one. If you are not sure, just give your best guess. [BED]","1::8","1 = CN = Correct Name; 2 = ON = Other Name; 3 = MA = Multiple Attempts; 4 = AR = Associated Response; 5 = VM = Visual Misperception; 6 = WP = Wrong Part; 7 = MP = Mispronounciation; 8 = NR = No Response",""
"bnt_code002","Integer","","Recommended","Tell me the name of each of these pictures. Some pictures may have more than one name. Tell me the most common name for each one. If you are not sure, just give your best guess. [TREE]","1::8","1 = CN = Correct Name; 2 = ON = Other Name; 3 = MA = Multiple Attempts; 4 = AR = Associated Response; 5 = VM = Visual Misperception; 6 = WP = Wrong Part; 7 = MP = Mispronounciation; 8 = NR = No Response",""
"bnt_code003","Integer","","Recommended","Tell me the name of each of these pictures. Some pictures may have more than one name. Tell me the most common name for each one. If you are not sure, just give your best guess. [PENCIL]","1::8","1 = CN = Correct Name; 2 = ON = Other Name; 3 = MA = Multiple Attempts; 4 = AR = Associated Response; 5 = VM = Visual Misperception; 6 = WP = Wrong Part; 7 = MP = Mispronounciation; 8 = NR = No Response",""
"bnt_code004","Integer","","Recommended","Tell me the name of each of these pictures. Some pictures may have more than one name. Tell me the most common name for each one. If you are not sure, just give your best guess. [HOUSE]","1::8","1 = CN = Correct Name; 2 = ON = Other Name; 3 = MA = Multiple Attempts; 4 = AR = Associated Response; 5 = VM = Visual Misperception; 6 = WP = Wrong Part; 7 = MP = Mispronounciation; 8 = NR = No Response",""
"bnt_code005","Integer","","Recommended","Tell me the name of each of these pictures. Some pictures may have more than one name. Tell me the most common name for each one. If you are not sure, just give your best guess. [WHISTLE]","1::8","1 = CN = Correct Name; 2 = ON = Other Name; 3 = MA = Multiple Attempts; 4 = AR = Associated Response; 5 = VM = Visual Misperception; 6 = WP = Wrong Part; 7 = MP = Mispronounciation; 8 = NR = No Response",""
"bnt_code006","Integer","","Recommended","Tell me the name of each of these pictures. Some pictures may have more than one name. Tell me the most common name for each one. If you are not sure, just give your best guess. [SCISSORS]","1::8","1 = CN = Correct Name; 2 = ON = Other Name; 3 = MA = Multiple Attempts; 4 = AR = Associated Response; 5 = VM = Visual Misperception; 6 = WP = Wrong Part; 7 = MP = Mispronounciation; 8 = NR = No Response",""
"bnt_code007","Integer","","Recommended","Tell me the name of each of these pictures. Some pictures may have more than one name. Tell me the most common name for each one. If you are not sure, just give your best guess. [COMB]","1::8","1 = CN = Correct Name; 2 = ON = Other Name; 3 = MA = Multiple Attempts; 4 = AR = Associated Response; 5 = VM = Visual Misperception; 6 = WP = Wrong Part; 7 = MP = Mispronounciation; 8 = NR = No Response",""
"bnt_code008","Integer","","Recommended","Tell me the name of each of these pictures. Some pictures may have more than one name. Tell me the most common name for each one. If you are not sure, just give your best guess. [FLOWER]","1::8","1 = CN = Correct Name; 2 = ON = Other Name; 3 = MA = Multiple Attempts; 4 = AR = Associated Response; 5 = VM = Visual Misperception; 6 = WP = Wrong Part; 7 = MP = Mispronounciation; 8 = NR = No Response",""
"bnt_code009","Integer","","Recommended","Tell me the name of each of these pictures. Some pictures may have more than one name. Tell me the most common name for each one. If you are not sure, just give your best guess. [SAW]","1::8","1 = CN = Correct Name; 2 = ON = Other Name; 3 = MA = Multiple Attempts; 4 = AR = Associated Response; 5 = VM = Visual Misperception; 6 = WP = Wrong Part; 7 = MP = Mispronounciation; 8 = NR = No Response",""
"bnt_code010","Integer","","Recommended","Tell me the name of each of these pictures. Some pictures may have more than one name. Tell me the most common name for each one. If you are not sure, just give your best guess. [TOOTHBRUSH]","1::8","1 = CN = Correct Name; 2 = ON = Other Name; 3 = MA = Multiple Attempts; 4 = AR = Associated Response; 5 = VM = Visual Misperception; 6 = WP = Wrong Part; 7 = MP = Mispronounciation; 8 = NR = No Response",""
"bnt_code011","Integer","","Recommended","Tell me the name of each of these pictures. Some pictures may have more than one name. Tell me the most common name for each one. If you are not sure, just give your best guess. [HELICOPTER]","1::8","1 = CN = Correct Name; 2 = ON = Other Name; 3 = MA = Multiple Attempts; 4 = AR = Associated Response; 5 = VM = Visual Misperception; 6 = WP = Wrong Part; 7 = MP = Mispronounciation; 8 = NR = No Response",""
"bnt_code012","Integer","","Recommended","Tell me the name of each of these pictures. Some pictures may have more than one name. Tell me the most common name for each one. If you are not sure, just give your best guess. [BROOM]","1::8","1 = CN = Correct Name; 2 = ON = Other Name; 3 = MA = Multiple Attempts; 4 = AR = Associated Response; 5 = VM = Visual Misperception; 6 = WP = Wrong Part; 7 = MP = Mispronounciation; 8 = NR = No Response",""
"bnt_code013","Integer","","Recommended","Tell me the name of each of these pictures. Some pictures may have more than one name. Tell me the most common name for each one. If you are not sure, just give your best guess. [OCTOPUS]","1::8","1 = CN = Correct Name; 2 = ON = Other Name; 3 = MA = Multiple Attempts; 4 = AR = Associated Response; 5 = VM = Visual Misperception; 6 = WP = Wrong Part; 7 = MP = Mispronounciation; 8 = NR = No Response",""
"bnt_code014","Integer","","Recommended","Tell me the name of each of these pictures. Some pictures may have more than one name. Tell me the most common name for each one. If you are not sure, just give your best guess. [MUSHROOM]","1::8","1 = CN = Correct Name; 2 = ON = Other Name; 3 = MA = Multiple Attempts; 4 = AR = Associated Response; 5 = VM = Visual Misperception; 6 = WP = Wrong Part; 7 = MP = Mispronounciation; 8 = NR = No Response",""
"bnt_code015","Integer","","Recommended","Tell me the name of each of these pictures. Some pictures may have more than one name. Tell me the most common name for each one. If you are not sure, just give your best guess. [HANGER]","1::8","1 = CN = Correct Name; 2 = ON = Other Name; 3 = MA = Multiple Attempts; 4 = AR = Associated Response; 5 = VM = Visual Misperception; 6 = WP = Wrong Part; 7 = MP = Mispronounciation; 8 = NR = No Response",""
"bnt_code016","Integer","","Recommended","Tell me the name of each of these pictures. Some pictures may have more than one name. Tell me the most common name for each one. If you are not sure, just give your best guess. [WHEELCHAIR]","1::8","1 = CN = Correct Name; 2 = ON = Other Name; 3 = MA = Multiple Attempts; 4 = AR = Associated Response; 5 = VM = Visual Misperception; 6 = WP = Wrong Part; 7 = MP = Mispronounciation; 8 = NR = No Response",""
