"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"session_number","Integer","","Recommended","Session number","","",""
"dode","String","10","Recommended","Date of Data Entry","","",""
"aescode","Integer","","Recommended","Staff code number of person completing this form","","999= Missing Data",""
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","",""
"section1_emotion1","Float","","Recommended","Cosine similarity to contentment signature during review","-1::1","",""
"section1_emotion2","Float","","Recommended","Cosine similarity to amusement signature during review","-1::1","",""
"section1_emotion3","Float","","Recommended","Cosine similarity to surprise signature during review","-1::1","",""
"section1_emotion4","Float","","Recommended","Cosine similarity to fear signature during review","-1::1","",""
"section1_emotion5","Float","","Recommended","Cosine similarity to anger signature during review","-1::1","",""
"section1_emotion6","Float","","Recommended","Cosine similarity to sad signature during review","-1::1","",""
"section1_emotion7","Float","","Recommended","Cosine similarity to neutral signature during review","-1::1","",""
"section2_emotion1","Float","","Recommended","Cosine similarity to contentment signature during brainstorm","-1::1","",""
"section2_emotion2","Float","","Recommended","Cosine similarity to amusement signature during brainstorm","-1::1","",""
"section2_emotion3","Float","","Recommended","Cosine similarity to surprise signature during brainstorm","-1::1","",""
"section2_emotion4","Float","","Recommended","Cosine similarity to fear signature during brainstorm","-1::1","",""
"section2_emotion5","Float","","Recommended","Cosine similarity to anger signature during brainstorm","-1::1","",""
"section2_emotion6","Float","","Recommended","Cosine similarity to sad signature during brainstorm","-1::1","",""
"section2_emotion7","Float","","Recommended","Cosine similarity to neutral signature during brainstorm","-1::1","",""
"section3_emotion1","Float","","Recommended","Cosine similarity to contentment signature during planning","-1::1","",""
"section3_emotion2","Float","","Recommended","Cosine similarity to amusement signature during planning","-1::1","",""
"section3_emotion3","Float","","Recommended","Cosine similarity to surprise signature during planning","-1::1","",""
"section3_emotion4","Float","","Recommended","Cosine similarity to fear signature during planning","-1::1","",""
"section3_emotion5","Float","","Recommended","Cosine similarity to anger signature during planning","-1::1","",""
"section3_emotion6","Float","","Recommended","Cosine similarity to sad signature during planning","-1::1","",""
"section3_emotion7","Float","","Recommended","Cosine similarity to neutral signature during planning","-1::1","",""
"section1_emotion1_dif","Float","","Recommended","Difference in cosine similarity to contentment signature during review between session 3 and 9","-1::1","",""
"section1_emotion2_dif","Float","","Recommended","Difference in cosine similarity to amusement signature during review between session 3 and 9","-1::1","",""
"section1_emotion3_dif","Float","","Recommended","Difference in cosine similarity to surprise signature during review between session 3 and 9","-1::1","",""
"section1_emotion4_dif","Float","","Recommended","Difference in cosine similarity to fear signature during review between session 3 and 9","-1::1","",""
"section1_emotion5_dif","Float","","Recommended","Difference in cosine similarity to anger signature during review between session 3 and 9","-1::1","",""
"section1_emotion6_dif","Float","","Recommended","Difference in cosine similarity to sad signature during review between session 3 and 9","-1::1","",""
"section1_emotion7_dif","Float","","Recommended","Difference in cosine similarity to neutral signature during review between session 3 and 9","-1::1","",""
"section2_emotion1_dif","Float","","Recommended","Difference in cosine similarity to contentment signature during brainstorm between session 3 and 9","-1::1","",""
"section2_emotion2_dif","Float","","Recommended","Difference in cosine similarity to amusement signature during brainstorm between session 3 and 9","-1::1","",""
"section2_emotion3_dif","Float","","Recommended","Difference in cosine similarity to surprise signature during brainstorm between session 3 and 9","-1::1","",""
"section2_emotion4_dif","Float","","Recommended","Difference in cosine similarity to fear signature during brainstorm between session 3 and 9","-1::1","",""
"section2_emotion5_dif","Float","","Recommended","Difference in cosine similarity to anger signature during brainstorm between session 3 and 9","-1::1","",""
"section2_emotion6_dif","Float","","Recommended","Difference in cosine similarity to sad signature during brainstorm between session 3 and 9","-1::1","",""
"section2_emotion7_dif","Float","","Recommended","Difference in cosine similarity to neutral signature during brainstorm between session 3 and 9","-1::1","",""
"section3_emotion1_dif","Float","","Recommended","Difference in cosine similarity to contentment signature during planning between session 3 and 9","-1::1","",""
"section3_emotion2_dif","Float","","Recommended","Difference in cosine similarity to amusement signature during planning between session 3 and 9","-1::1","",""
"section3_emotion3_dif","Float","","Recommended","Difference in cosine similarity to surprise signature during planning between session 3 and 9","-1::1","",""
"section3_emotion4_dif","Float","","Recommended","Difference in cosine similarity to fear signature during planning between session 3 and 9","-1::1","",""
"section3_emotion5_dif","Float","","Recommended","Difference in cosine similarity to anger signature during planning between session 3 and 9","-1::1","",""
"section3_emotion6_dif","Float","","Recommended","Difference in cosine similarity to sad signature during planning between session 3 and 9","-1::1","",""
"section3_emotion7_dif","Float","","Recommended","Difference in cosine similarity to neutral signature during planning between session 3 and 9","-1::1","",""
