"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"pss_01","Integer","","Recommended","My Problem Management Plus (PM+) supervisor meets with me regularly","1::5","1 = Strongly Disagree; 2 = Disagree; 3 = Neither Agree nor Disagree; 4 = Agree; 5 = Strongly Agree",""
"pss_02","Integer","","Recommended","My Problem Management Plus (PM+) supervisor appreciates me","1::5","1 = Strongly Disagree; 2 = Disagree; 3 = Neither Agree nor Disagree; 4 = Agree; 5 = Strongly Agree",""
"pss_03","Integer","","Recommended","My Problem Management Plus (PM+) supervisor meets with me regularly to discuss problems and solutions","1::5","1 = Strongly Disagree; 2 = Disagree; 3 = Neither Agree nor Disagree; 4 = Agree; 5 = Strongly Agree",""
"pss_04","Integer","","Recommended","My Problem Management Plus (PM+) supervisor takes into consideration my views and ideas","1::5","1 = Strongly Disagree; 2 = Disagree; 3 = Neither Agree nor Disagree; 4 = Agree; 5 = Strongly Agree",""
"pss_05","Integer","","Recommended","My Problem Management Plus (PM+) supervisor is a good communicator","1::5","1 = Strongly Disagree; 2 = Disagree; 3 = Neither Agree nor Disagree; 4 = Agree; 5 = Strongly Agree",""
"pss_06","Integer","","Recommended","My Problem Management Plus (PM+) supervisor helps me to update my knowledge","1::5","1 = Strongly Disagree; 2 = Disagree; 3 = Neither Agree nor Disagree; 4 = Agree; 5 = Strongly Agree",""
"pss_total","Integer","","Recommended","Perceived Supervision Support Total Score","6::30","Sum of pss_01 through pss_06",""
