"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timeframe_spec","String","100","Recommended","Specify the timeframe (in the past year, past two weeks, etc.) in which elements/items are assessed","","",""
"version_form","String","121","Recommended","Form used/assessment name","","e.g., Self-Report, Parent Form, Short Form, Revised Version",""
"wbi_01","Integer","","Recommended","I eat breakfast.","1::5","1= Less than once a week or never; 2= One day a week; 3= 2 to 3 days a week; 4= 4 to 5 days a week; 5= Every day of the week",""
"wbi_02","Integer","","Recommended","I get a good nights sleep, for example, uninterrupted, restful sleep.","1::5","1= Less than once a week or never; 2= One day a week; 3= 2 to 3 days a week; 4= 4 to 5 days a week; 5= Every day of the week",""
"wbi_03","Integer","","Recommended","I drink 3 or more caffeinated beverages, such as coffee, tea or colas.","1::5","1= Less than once a week or never; 2= One day a week; 3= 2 to 3 days a week; 4= 4 to 5 days a week; 5= Every day of the week",""
"wbi_04","Integer","","Recommended","I exercise for 20 continuous minutes or more, to the point of perspiration.","1::5","1= Less than once a week or never; 2= One day a week; 3= 2 to 3 days a week; 4= 4 to 5 days a week; 5= Every day of the week",""
"wbi_05","Integer","","Recommended","I eat at least 3 meals a day.","1::5","1= Less than once a week or never; 2= One day a week; 3= 2 to 3 days a week; 4= 4 to 5 days a week; 5= Every day of the week",""
"wbi_06","Integer","","Recommended","I take time to relax.","1::5","1= Less than once a week or never; 2= One day a week; 3= 2 to 3 days a week; 4= 4 to 5 days a week; 5= Every day of the week",""
"wbi_07","Integer","","Recommended","I eat fresh fruits and/or vegetables.","1::5","1= Less than once a week or never; 2= One day a week; 3= 2 to 3 days a week; 4= 4 to 5 days a week; 5= Every day of the week",""
"wbi_08","Integer","","Recommended","I walk as much as possible, for example, I take the stairs not the elevator, etc.","1::5","1= Less than once a week or never; 2= One day a week; 3= 2 to 3 days a week; 4= 4 to 5 days a week; 5= Every day of the week",""
"wbi_09","Integer","","Recommended","I take vitamins.","1::5","1= Less than once a week or never; 2= One day a week; 3= 2 to 3 days a week; 4= 4 to 5 days a week; 5= Every day of the week",""
"wbi_10","Integer","","Recommended","I eat junk foods, such as crisps, chips, sweets, Fresh fries, etc. (UK version) / chips, candy bars, French fries, etc. (US/Canadian version)","1::5","1= Less than once a week or never; 2= One day a week; 3= 2 to 3 days a week; 4= 4 to 5 days a week; 5= Every day of the week",""
"wbi_11","Integer","","Recommended","I eat healthy, well balanced meals.","1::5","1= Less than once a week or never; 2= One day a week; 3= 2 to 3 days a week; 4= 4 to 5 days a week; 5= Every day of the week",""
"wbi_12","Integer","","Recommended","I take natural supplements, such as garlic pills, Echinacea, herbals, etc.","1::5","1= Less than once a week or never; 2= One day a week; 3= 2 to 3 days a week; 4= 4 to 5 days a week; 5= Every day of the week",""
"wbi10_score","Float","","Recommended","Wellness Behavior Inventory - 10-item Score (excluding vitamins and supplements)","1::5","Average of items wbi_01-02, 03 (reversed), 04-08, 10 (reversed), 11",""
