"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"relationship","Integer","","Recommended","Relationship of respondent to individual","1::95;-999","1 = Biological mom; 2 = Biological dad; 3 = Grandparent; 4 = Special education (sped) teacher; 5 = General education teacher; 6 = Occupational therapist; 7 = Speech and language therapist; 8 = Behavioral therapist; 9 = Paraprofessional; 10 = Aide; 11 = Principal; 12 = Administrator; 14 = Content teacher; 15 = Parent center director; 16 = Self; 17 = Adoptive mother; 18 = Adoptive father; 19 = Foster mother; 20 = Foster father; 21 = Grandmother; 22 = Grandfather; 23 = Step-mother; 24 = Step-father; 25 = Aunt; 26 = Uncle; 28 = Both parents; 31 = Grandmother from mother side; 32 = Grandfather from mother side; 33 = Grandmother from father side; 34 = Grandfather from father side; 36 = Brother; 37 = Sister; 38 = Cousin; 39 = Female caregiver; 40 = Male caregiver; 41 = Female child; 42 = Male child; 43 = Spouse/Mate; 44 = Friend; 45 = Parent; 46 = Significant other; 47 = Sibling; 48 = Son/Daughter; 49 = Son-in-law/Daughter-in law; 50 = Other Relative; 51 = Paid caregiver; 52 = Friends; 53 = Roommate; 54 = Supervisor; 55 = Mother's boyfriend; 56 = Other parental figure; 57 = Summary; 58 = Counselor; 59 = Other female relative; 60 = Other male relative; 61 = Non-relative ; 62 = Maternal Aunt; 63 = Maternal Uncle; 64 = Maternal Cousin; 65 = Paternal Aunt; 66 = Paternal Uncle; 67 = Paternal Cousin; 68 = Biological/Adoptive Mother and Grandmother; 69 = Biological/Adoptive Mother and Stepmother and Grandmother; 70 = Biological/Adoptive Mother and Grandmother and Foster Father; 71 = Biological/Adoptive Mother and Stepmother and Foster Mother; 72 = Biological/Adoptive Mother and Foster Mother; 73 = Biological/Adoptive Mother and Biological/Adoptive Father; 74 = Biological/Adoptive Mother and Stepmother and Biological/Adoptive Father; 75 = Biological/Adoptive Mother and Other; 76 = Biological/Adoptive Mother and Stepmother and Stepfather; 77 = Biological/Adoptive Mother and Stepfather; 78 = Biological/Adoptive Mother and Grandfather; 79 = Biological/Adoptive Mother and Stepmother and Foster Father; 80 = Biological/Adoptive Mother and Stepmother; 81 = Guardian, female; 82 = Other female; 83 = Guardian, male; 84 = Other male; 85 = Other/Grandparent/Nanny; 86 = Mother, Father, Guardian; 87 = Daughter, son, grandchild; 88 = Professional (e.g., social worker, nurse, therapist, psychiatrist, or group home staff); -999 = Missing; 89 = Biological parent; 90 = Other; 91 = Stepparent; 92 = Adoptive parent; 93 = Foster parent; 94 = Co-worker; 95 = Independent Evaluator",""
"pe_1fr","Integer","","Recommended","Frequency: Continually cleaning up messes of toys or food","0::4","0=Never; 1=Rarely; 2=Sometimes; 3=A lot; 4=Constantly",""
"pe_1_has","Integer","","Recommended","Hassle Intensity: Continually cleaning up messes of toys or food","1::5","1=No hassle; 5=Big hassle",""
"pe_2fr","Integer","","Recommended","Frequency: Being nagged, whined at, complained to.","0::4","0=Never; 1=Rarely; 2=Sometimes; 3=A lot; 4=Constantly",""
"pe_2_has","Integer","","Recommended","Hassle Intensity: Being nagged, whined at, complained to.","1::5","1=No hassle; 5=Big hassle",""
"pe_3fr","Integer","","Recommended","Frequency: Mealtime difficulties (picky eaters, complaining, etc.).","0::4","0=Never; 1=Rarely; 2=Sometimes; 3=A lot; 4=Constantly",""
"pe_3_has","Integer","","Recommended","Hassle Intensity: Mealtime difficulties (picky eaters, complaining, etc.).","1::5","1=No hassle; 5=Big hassle",""
"pe_4fr","Integer","","Recommended","Frequency: The kids don't listen; they won't do what they are asked to without being nagged","0::4","0=Never; 1=Rarely; 2=Sometimes; 3=A lot; 4=Constantly",""
"pe_4_has","Integer","","Recommended","Hassle Intensity: The kids don't listen; they won't do what they are asked to without being nagged","1::5","1=No hassle; 5=Big hassle",""
"pe_5fr","Integer","","Recommended","Frequency: Babysitters are difficult to find.","0::4","0=Never; 1=Rarely; 2=Sometimes; 3=A lot; 4=Constantly",""
"pe_5_has","Integer","","Recommended","Hassle Intensity: Babysitters are difficult to find.","1::5","1=No hassle; 5=Big hassle",""
"pe_6fr","Integer","","Recommended","Frequency: The kids' schedules (e.g. preschool, naps, other activities) interfere with meeting your own or household needs","0::4","0=Never; 1=Rarely; 2=Sometimes; 3=A lot; 4=Constantly",""
"pe_6_has","Integer","","Recommended","Hassle Intensity: The kids' schedules (e.g. preschool, naps, other activities) interfere with meeting your own or household needs","1::5","1=No hassle; 5=Big hassle",""
"pe_7fr","Integer","","Recommended","Frequency: Sibling arguments or fights that require a ""referee""","0::4","0=Never; 1=Rarely; 2=Sometimes; 3=A lot; 4=Constantly",""
"pe_7_has","Integer","","Recommended","Hassle Intensity: Sibling arguments or fights that require a ""referee""","1::5","1=No hassle; 5=Big hassle",""
"pe_8fr","Integer","","Recommended","Frequency: The kids demand that you entertain or play with them","0::4","0=Never; 1=Rarely; 2=Sometimes; 3=A lot; 4=Constantly",""
"pe_8_has","Integer","","Recommended","Hassle Intensity: The kids demand that you entertain or play with them","1::5","1=No hassle; 5=Big hassle",""
"pe_9fr","Integer","","Recommended","Frequency: The kids resist or struggle over bedtime with you.","0::4","0=Never; 1=Rarely; 2=Sometimes; 3=A lot; 4=Constantly",""
"pe_9_has","Integer","","Recommended","Hassle Intensity: The kids resist or struggle over bedtime with you.","1::5","1=No hassle; 5=Big hassle",""
"pe_10fr","Integer","","Recommended","Frequency: The kids are constantly under foot, interfering with other chores","0::4","0=Never; 1=Rarely; 2=Sometimes; 3=A lot; 4=Constantly",""
"pe_10_has","Integer","","Recommended","Hassle Intensity: The kids are constantly under foot, interfering with other chores","1::5","1=No hassle; 5=Big hassle",""
"pe_11fr","Integer","","Recommended","Frequency: The need to keep a constant eye on where the kids are and what they're doing","0::4","0=Never; 1=Rarely; 2=Sometimes; 3=A lot; 4=Constantly",""
"pe_11_has","Integer","","Recommended","Hassle Intensity: The need to keep a constant eye on where the kids are and what they're doing","1::5","1=No hassle; 5=Big hassle",""
"pe_12fr","Integer","","Recommended","Frequency: The kids interrupt adult conversations or interactions","0::4","0=Never; 1=Rarely; 2=Sometimes; 3=A lot; 4=Constantly",""
"pe_12_has","Integer","","Recommended","Hassle Intensity: The kids interrupt adult conversations or interactions","1::5","1=No hassle; 5=Big hassle",""
"pe_13fr","Integer","","Recommended","Frequency: Having to change your plans because of an unpredicted child need","0::4","0=Never; 1=Rarely; 2=Sometimes; 3=A lot; 4=Constantly",""
"pe_13_has","Integer","","Recommended","Hassle Intensity: Having to change your plans because of an unpredicted child need","1::5","1=No hassle; 5=Big hassle",""
"pe_14fr","Integer","","Recommended","Frequency: The kids get dirty several times a day requiring changes of clothes.","0::4","0=Never; 1=Rarely; 2=Sometimes; 3=A lot; 4=Constantly",""
"pe_14_has","Integer","","Recommended","Hassle Intensity: The kids get dirty several times a day requiring changes of clothes.","1::5","1=No hassle; 5=Big hassle",""
"pe_15fr","Integer","","Recommended","Frequency: Difficulties getting privacy (e.g., like in the bathroom).","0::4","0=Never; 1=Rarely; 2=Sometimes; 3=A lot; 4=Constantly",""
"pe_15_has","Integer","","Recommended","Hassle Intensity: Difficulties getting privacy (e.g., like in the bathroom).","1::5","1=No hassle; 5=Big hassle",""
"pe_16fr","Integer","","Recommended","Frequency: The kids are hard to manage in public (e.g., grocery store, shopping mall, restaurant).","0::4","0=Never; 1=Rarely; 2=Sometimes; 3=A lot; 4=Constantly",""
"pe_16_has","Integer","","Recommended","Hassle Intensity: The kids are hard to manage in public (e.g., grocery store, shopping mall, restaurant).","1::5","1=No hassle; 5=Big hassle",""
"pe_17fr","Integer","","Recommended","Frequency: Difficulties in getting kids ready for outings and leaving on time","0::4","0=Never; 1=Rarely; 2=Sometimes; 3=A lot; 4=Constantly",""
"pe_17_has","Integer","","Recommended","Hassle Intensity: Difficulties in getting kids ready for outings and leaving on time","1::5","1=No hassle; 5=Big hassle",""
"pe_18fr","Integer","","Recommended","Frequency: Difficulties in leaving kids for a night out or at preschool or daycare.","0::4","0=Never; 1=Rarely; 2=Sometimes; 3=A lot; 4=Constantly",""
"pe_18_has","Integer","","Recommended","Hassle Intensity: Difficulties in leaving kids for a night out or at preschool or daycare.","1::5","1=No hassle; 5=Big hassle",""
"pe_19fr","Integer","","Recommended","Frequency: The kids have difficulties with friends (e.g. fighting, trouble getting along, or no friends available).","0::4","0=Never; 1=Rarely; 2=Sometimes; 3=A lot; 4=Constantly",""
"pe_19_has","Integer","","Recommended","Hassle Intensity: The kids have difficulties with friends (e.g. fighting, trouble getting along, or no friends available).","1::5","1=No hassle; 5=Big hassle",""
"pe_20fr","Integer","","Recommended","Frequency: Having to run extra errands to meet the kids' needs","0::4","0=Never; 1=Rarely; 2=Sometimes; 3=A lot; 4=Constantly",""
"pe_20_has","Integer","","Recommended","Hassle Intensity: Having to run extra errands to meet the kids' needs","1::5","1=No hassle; 5=Big hassle",""
"intoverallfreqtot","Integer","","Recommended","Overall Frequency Total","","",""
"intoverallintenstot","Integer","","Recommended","Overall Intensity Total","","",""
"itparenttaskfreq","Integer","","Recommended","Parenting Tasks Frequency","","",""
"intparenttaskintens","Integer","","Recommended","Parenting Tasks Intensity","","",""
"intchallengbxfreq","Integer","","Recommended","Chalenging Behaviors Frequency","","",""
"intchallengbxintens","Integer","","Recommended","Chalenging Behaviors Intensity","","",""
"pdh21","Integer","","Recommended","Misplacing or losing things (Frequency)","1::5","1= Never; 5= Constantly",""
"pdh22","Integer","","Recommended","Misplacing or losing things (Hassle)","1::5","1= No hassle; 5= Big hassle",""
"pdh23","Integer","","Recommended","Social Obligations to perform (Frequency)","1::5","1= Never; 5= Constantly",""
"pdh24","Integer","","Recommended","Social Obligations to perform (Hassle)","1::5","1= No hassle; 5= Big hassle",""
"pdh25","Integer","","Recommended","Planning, shopping, and meal preparation (Frequency)","1::5","1= Never; 5= Constantly",""
"pdh26","Integer","","Recommended","Planning, shopping, and meal preparation (Hassle)","1::5","1= No hassle; 5= Big hassle",""
"pdh27","Integer","","Recommended","Difficulties with fellow workers (Frequency)","1::5","1= Never; 5= Constantly",""
"pdh28","Integer","","Recommended","Difficulties with fellow workers (Hassle)","1::5","1= No hassle; 5= Big hassle",""
"pdh29","Integer","","Recommended","House cleaning or maintenance (Frequency)","1::5","1= Never; 5= Constantly",""
"pdh30","Integer","","Recommended","House cleaning or maintenance (Hassle)","1::5","1= No hassle; 5= Big hassle",""
"pdh31","Integer","","Recommended","Money Shortages (Frequency)","1::5","1= Never; 5= Constantly",""
"pdh32","Integer","","Recommended","Money Shortages (Hassle)","1::5","1= No hassle; 5= Big hassle",""
"pdh33","Integer","","Recommended","Interruptions (Frequency)","1::5","1= Never; 5= Constantly",""
