"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"rss_1","Integer","","Recommended","You could successfully resist someone's advances if a man you were with was attempting to get you to have sex with him and you were not interested","1::7","1=Not at all confident; 7=Very confident",""
"rss_2","Integer","","Recommended","You could be assertive enough to tell him that you would pay for your own way if a man you were with was attempting to pay for your meal when you did not want him to","1::7","1=Not at all confident; 7=Very confident",""
"rss_3","Integer","","Recommended","You could successfully resist his pressure if a man you were with was attempting to get you to consume alcohol despite your wishes not to do so.","1::7","1=Not at all confident; 7=Very confident",""
"rss_4","Integer","","Recommended","You could successfully avoid a situation in which you could be sexually assaulted","1::7","1=Not at all confident; 7=Very confident",""
"rss_5","Integer","","Recommended","you could successfully think up ways to get out of that situation and then execute your plan if a situation develops in which you feel you could be in danger of sexual assault","1::7","1=Not at all confident; 7=Very confident",""
"rss_6","Integer","","Recommended","You could successfully recognize the signs that you might be in danger of being sexually assaulted","1::7","1=Not at all confident; 7=Very confident",""
"rss_7","Integer","","Recommended","You could recognize the danger signs of sexual assault you could avoid/prevent it from happening","1::7","1=Not at all confident; 7=Very confident",""
"resist_total","Integer","","Recommended","Total score for Resistance Self-Efficacy Scale","","Numerical sum of responses",""
