"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"version_form","String","121","Required","Form used/assessment name","","",""
"visnum","Float","","Recommended","Numeric Visit Number","","-1.5 = Pre-Screening; -1 = Screening; 0 = Baseline; ## = Visit ## (from 1 to 10); Whole numbers = standard monthly visits; #.001 - #.009 = Unscheduled; #.1 = End of Phase 1; #.2 = End of Phase 2; #.3 = End of Phase 3; #.4 = End of Open Choice Phase; #.5 = End of Study; #.6 = Genetic Analysis; 1000=all visits","visitn"
"aescode","Integer","","Recommended","Staff code number of person completing this form","","999= Missing Data","rcid"
"visit","String","60","Recommended","Visit name","","","vistyp"
"days_baseline","Integer","","Recommended","Days since baseline","","","vdaph"
"ksas23","Integer","","Recommended","Major Depressive Episode, Current Episode, Duration (weeks)","","","ph_01"
"mchk1","Integer","","Recommended","Medication 1 checked","0;1","0= No; 1= Yes","ph_02a"
"psmd1","String","250","Recommended","Psych med code 1","","","ph_02acd,ph_02at"
"curr_ep_tx1","Integer","","Recommended","Response to current episode: Treatment 1","1::4","1 = Good; 2 = Poor; 3 = DK; 4 = N/A","ph_02a_1"
"prev_ep_tx1","Integer","","Recommended","Response to previous episode: Treatment 1","1::4","1 = Good; 2 = Poor; 3 = DK; 4 = N/A","ph_02a_2"
"mchk2","Integer","","Recommended","Medication 2 checked","0;1","0= No; 1= Yes","ph_02b"
"psmd2","String","250","Recommended","Psych med code 2","","","ph_02bcd,ph_02bt"
"curr_ep_tx2","Integer","","Recommended","Response to current episode: Treatment 2","1::4","1 = Good; 2 = Poor; 3 = DK; 4 = N/A","ph_02b_1"
"prev_ep_tx2","Integer","","Recommended","Response to previous episode: Treatment 2","1::4","1 = Good; 2 = Poor; 3 = DK; 4 = N/A","ph_02b_2"
"mchk3","Integer","","Recommended","Medication 3 checked","0;1","0= No; 1= Yes","ph_02c"
"psmd3","String","250","Recommended","Psych med code 3","","","ph_02ccd,ph_02ct"
"curr_ep_tx3","Integer","","Recommended","Response to current episode: Treatment 3","1::4","1 = Good; 2 = Poor; 3 = DK; 4 = N/A","ph_02c_1"
"prev_ep_tx3","Integer","","Recommended","Response to previous episode: Treatment 3","1::4","1 = Good; 2 = Poor; 3 = DK; 4 = N/A","ph_02c_2"
"mchk4","Integer","","Recommended","Medication 4 checked","0;1","0= No; 1= Yes","ph_02d"
"psmd4","String","250","Recommended","Psych med code 4","","","ph_02dcd,ph_02dt"
"curr_ep_tx4","Integer","","Recommended","Response to current episode: Treatment 4","1::4","1 = Good; 2 = Poor; 3 = DK; 4 = N/A","ph_02d_1"
"prev_ep_tx4","Integer","","Recommended","Response to previous episode: Treatment 4","1::4","1 = Good; 2 = Poor; 3 = DK; 4 = N/A","ph_02d_2"
"mchk5","Integer","","Recommended","Medication 5 checked","0;1","0= No; 1= Yes","ph_02e"
"psmd5","String","250","Recommended","Psych med code 5","","","ph_02ecd,ph_02et"
"curr_ep_tx5","Integer","","Recommended","Response to current episode: Treatment 5","1::4","1 = Good; 2 = Poor; 3 = DK; 4 = N/A","ph_02e_1"
"prev_ep_tx5","Integer","","Recommended","Response to previous episode: Treatment 5","1::4","1 = Good; 2 = Poor; 3 = DK; 4 = N/A","ph_02e_2"
"mchk6","Integer","","Recommended","Medication 6 checked","0;1","0= No; 1= Yes","ph_02f"
"psmd6","String","250","Recommended","Psych med code 6","","","ph_02fcd,ph_02ft"
"curr_ep_tx6","Integer","","Recommended","Response to current episode: Treatment 6","1::4","1 = Good; 2 = Poor; 3 = DK; 4 = N/A","ph_02f_1"
"prev_ep_tx6","Integer","","Recommended","Response to previous episode: Treatment 6","1::4","1 = Good; 2 = Poor; 3 = DK; 4 = N/A","ph_02f_2"
"psych_p63","Integer","","Recommended","Has the subject had a course ofelectroconvulsive therapy?","0;1","0=No; 1=Yes","ph_02g"
"curr_ep_tx7","Integer","","Recommended","Response to current episode: Treatment 7","1::4","1 = Good; 2 = Poor; 3 = DK; 4 = N/A","ph_02g_1"
"prev_ep_tx7","Integer","","Recommended","Response to previous episode: Treatment 7","1::4","1 = Good; 2 = Poor; 3 = DK; 4 = N/A","ph_02g_2"
"anytherapy","Integer","","Recommended","Any psychotherapy for anxiety, depression, ADHD, or other emotional or behavioral difficulties","0;1","0 = No; 1 = Yes","ph_02h"
"chf_07","String","250","Recommended","Type of psychotherapy","","","ph_02ht"
"curr_ep_tx8","Integer","","Recommended","Response to current episode: Treatment 8","1::4","1 = Good; 2 = Poor; 3 = DK; 4 = N/A","ph_02h_1"
"prev_ep_tx8","Integer","","Recommended","Response to previous episode: Treatment 8","1::4","1 = Good; 2 = Poor; 3 = DK; 4 = N/A","ph_02h_2"
"otherther1","Integer","","Recommended","Did child participate in other therapy 1","0;1","0=No; 1=Yes","ph_02i"
"chf_05","String","250","Recommended","Type of other treatment","","","ph_02icd,ph_02it"
"curr_ep_tx9","Integer","","Recommended","Response to current episode: Treatment 9","1::4","1 = Good; 2 = Poor; 3 = DK; 4 = N/A","ph_02i_1"
"prev_ep_tx9","Integer","","Recommended","Response to previous episode: Treatment 9","1::4","1 = Good; 2 = Poor; 3 = DK; 4 = N/A","ph_02i_2"
"otherther2","Integer","","Recommended","Did child participate in other therapy 2","0;1","0=No; 1=Yes","ph_02j"
"txhxservices_desc","String","100","Recommended","Describe other services","","","ph_02jcd,ph_02jt"
"curr_ep_tx10","Integer","","Recommended","Response to current episode: Treatment 10","1::4","1 = Good; 2 = Poor; 3 = DK; 4 = N/A","ph_02j_1"
"prev_ep_tx10","Integer","","Recommended","Response to previous episode: Treatment 10","1::4","1 = Good; 2 = Poor; 3 = DK; 4 = N/A","ph_02j_2"
"pu_thpy_oth","Integer","","Recommended","Other therapy","0;1","0=No; 1=Yes","ph_02k"
"q52_17_s60","String","255","Recommended","Other 3: If yes, specify medications/treatments","","","ph_02kcd,ph_02kt"
"curr_ep_tx11","Integer","","Recommended","Response to current episode: Treatment 11","1::4","1 = Good; 2 = Poor; 3 = DK; 4 = N/A","ph_02k_1"
"prev_ep_tx11","Integer","","Recommended","Response to previous episode: Treatment 11","1::4","1 = Good; 2 = Poor; 3 = DK; 4 = N/A","ph_02k_2"
"psyhx4","Integer","","Recommended","Previously hospitalized for depression","1;2; 90","1=Yes; 2=No; 90=Unknown","ph_03"
"ca313","Integer","","Recommended","Past history: Number of previous hospitalizations","","","ph_03a"
"ph_03c","Integer","","Recommended","Duration of last admission/hospitalization (days)","","Measured in days",""
"alcabusp","Integer","","Recommended","alcohol abuse past","0;1;-7; 88; 99","0=No; 1=Yes; -7=Refused ; 88 = Don't know ; 99 = Missing","ph_04a"
"paldw","String","30","Recommended","Module F: Alc/Sub - Alcohol Abuse (ALC). Alcohol dependence lifetime","","","ph_04b"
"psua","String","30","Recommended","Module F: Alc/Sub - Other Substances (OTHER SUBST). Diagnosis for other substance abuse","","","ph_04c"
"psud","String","30","Recommended","Module F: Alc/Sub - Other Substances (OTHER SUBST). Diagnosis for other substance dependence","","","ph_04d"
"dph00a8","Integer","","Recommended","Does the individual have a history of one or more of the major axis I disorders listed below? OCD","0;1; -9","0=No; 1=Yes;  -9 =unknown","ph_04e"
"ksads_dx_panicd_past","Integer","","Recommended","Panic Disorder Diagnosis Criteria Met Past Best","0;1;-99;77;88; -9","0= No; 1= Yes ;   -99=N/A ; 88=  Missing ; 77= Refused; -9=NK","ph_04f"
"ph_05a","Integer","","Recommended","Is PTSD history current or past?","1::4","1 = Current; 2 = Past; 3 = No; 4 = DK",""
"ph_05b","Integer","","Recommended","Is Generalized Anxiety Disorder history current or past?","1::4","1 = Current; 2 = Past; 3 = No; 4 = DK",""
"ph_05c","Integer","","Recommended","Is Eating Disorder history current or past?","1::4","1 = Current; 2 = Past; 3 = No; 4 = DK",""
