"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","id"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","adate"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"ksads_ocd_o_intrus_1b","Integer","","Recommended","OCD Obsessions: Intrusive Current (Parent/Child/Clinician)","1::3;-99;77;88","1= Not present ; 2= Sub-threshold ; 3= Present ; -99 N/A ; 88=  Missing ; 77= Refused","k2sads_ocd_o_intrus_1b,k2sads_ocd_o_intrus_1c,k2sads_ocd_o_intrus_1p,ksads_ocd_o_intrus_1c,ksads_ocd_o_intrus_1p,ob2cce,ob2pce,ob2sce"
"ksads_ocd_supp_1b","Integer","","Recommended","OCD Obsessions: Attempts to Suppress Thoughts Current (Parent/Child/Clinician)","1::3;-99;77;88","1= Not present ; 2= Sub-threshold ; 3= Present ; -99 N/A ; 88=  Missing ; 77= Refused","cce_ocd_3,k2sads_ocd_supp_1b,k2sads_ocd_supp_1c,k2sads_ocd_supp_1p,ksads_ocd_supp_1c,ksads_ocd_supp_1p,ob3cce,ob3pce,ob3sce,pce_ocd_3,sce_ocd_3"
"ksads_ocd_c_intrus_1b","Integer","","Recommended","OCD Compulsions: Intrusive Current (Parent/Child/Clinician)","1::3;-99;77;88","1= Not present ; 2= Sub-threshold ; 3= Present ; -99 N/A ; 88=  Missing ; 77= Refused","k2sads_ocd_c_intrus_1b,k2sads_ocd_c_intrus_1c,k2sads_ocd_c_intrus_1p,ksads_ocd_c_intrus_1c,ksads_ocd_c_intrus_1p"
"ksads_ocd_purp_1b","Integer","","Recommended","OCD Compulsions: Purpose Current (Parent/Child/Clinician) Parent","1::3;-99;77;88","1= Not present ; 2= Sub-threshold ; 3= Present ; -99 N/A ; 88=  Missing ; 77= Refused","c2cce,c2pce,c2sce,k2sads_ocd_purp_1b,k2sads_ocd_purp_1c,k2sads_ocd_purp_1p,ksads_ocd_purp_1c,ksads_ocd_purp_1p"
"ksads_ocd_content_1b","Integer","","Recommended","OCD Content of Obsession Current (Parent/Child/Clinician)","1::10; -99; 88; 77","1=Contamination; 2=Somatic; 3=Aggressive thoughts; 4=Nihilistic or morbid thoughts; 5=Need for symmetry, exactness; 6=Meaningless phrases, sounds, images; 7=Sexual obsessions; 8=Hoarding, saving; 9=Religious; 10=other ; -99=NA; 88=Missing; 77=Refused","k2sads_ocd_content_1b,k2sads_ocd_content_1c,k2sads_ocd_content_1p,ksads_ocd_content_1c,ksads_ocd_content_1p"
