"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"respondent","String","20","Recommended","Respondent","Mother;Father;Parent;Guardian;Teacher;Child;Self;Caregiver;Partner;Other;NA","NA=Not Applicable",""
"scenario_num","String","20","Required","VR scenario number","P; 1a; 1b; 2a; 2b; 3a; 3b; NR","P = Practice; 1a; 1b; 2a; 2b; 3a; 3b; NR = not recorded",""
"scenario_order","Integer","","Recommended","VR scenario order","0;1;999","0 = 1-2-3; 1 = 3-2-1; 999 = not recorded",""
"vr_pers_q1","Integer","","Recommended","It was hard to understand things from his/her point of view.","0::100;999","0 = Do not agree at all ; 100 = Completely agree; 999 = missing",""
"vr_pers_q2","Integer","","Recommended","I could understand his/her side of a disagreement before I make a decision.","0::100;999","0 = Do not agree at all ; 100 = Completely agree; 999 = missing",""
"vr_pers_q3","Integer","","Recommended","I can understand him/her better by imagining how things look from his perspective.","0::100;999","0 = Do not agree at all ; 100 = Completely agree; 999 = missing",""
"vr_pers_q4","Integer","","Recommended","I don't need to waste much time listening to his/her arguments.","0::100;999","0 = Do not agree at all ; 100 = Completely agree; 999 = missing",""
"vr_pers_q5","Integer","","Recommended","There are two sides to our interaction, and I can look at them both.","0::100;999","0 = Do not agree at all ; 100 = Completely agree; 999 = missing",""
"vr_pers_q6","Integer","","Recommended","If I'm mad at him/her, I can ""put myself in his/her shoes"" for a while.","0::100;999","0 = Do not agree at all ; 100 = Completely agree; 999 = missing",""
"vrpers_total_score","Float","","Recommended","VR Perspective Taking Scale - Mean Score","0::100;777;999","Average all 7 items. Scores for q1 and q4 scored in reverse (inverted). For example, if q1 score is 60, use 40 in the total score calculations; 777 = incomplete; 999 = missing",""
"vr_pers_q7","Integer","","Recommended","Before criticizing him/her, I can understand how I would feel if I were in his/her place.","0::100;999","0 = Do not agree at all ; 100 = Completely agree; 999 = missing",""
"hab_q2","Integer","","Recommended","Were any of the characters trying to be mean to you?","0::100; 999","0=No, not at all; 100=Yes, definitely; 999=Missing",""
"hab_q3","Integer","","Recommended","Did anything happen that bothered you?","0::100; 999","0=No, not at all; 100=Yes, definitely; 999=Missing",""
"hab_q4","Integer","","Recommended","Did any of the characters make you happy?","0::100; 999","0=No, not at all; 100=Yes, definitely; 999=Missing",""
"hab_q5","Integer","","Recommended","Did any of the characters make you upset?","0::100; 999","0=No, not at all; 100=Yes, definitely; 999=Missing",""
"hab_q6","Integer","","Recommended","Would you be mad if this happened in real life?","0::100; 999","0=No, not at all; 100=Yes, definitely; 999=Missing",""
"hab_q7","Integer","","Recommended","Would you try to hit someone else if this happened in real life?","0::100; 999","0=No, not at all; 100=Yes, definitely; 999=Missing",""
"hab_q8","Integer","","Recommended","Would you yell at someone else if this happened in real life?","0::100; 999","0=No, not at all; 100=Yes, definitely; 999=Missing",""
"respondent_other_specify","String","50","Recommended","Respondent: Other (specify)","","",""
"scene_number","Integer","","Recommended","VR scene number","1::8; 999","999=Not recorded",""
"virtualemp_q1","Integer","","Recommended","It was easy to understand things from his point of view.","0::100; 999","0=Do not agree at all; 100=Completely agree; 999=Missing",""
"virtualemp_q2","Integer","","Recommended","I wouldn''t waste time listening to his arguments.","0::100; 999","0=Do not agree at all; 100=Completely agree; 999=Missing",""
"virtualemp_q3","Integer","","Recommended","I don''t care about what happens to him.","0::100; 999","0=Do not agree at all; 100=Completely agree; 999=Missing",""
"virtualemp_q4","Integer","","Recommended","I would get upset if he was sad.","0::100; 999","0=Do not agree at all; 100=Completely agree; 999=Missing",""
"hab_q1","Integer","","Recommended","Were any of the characters trying to be nice to you?","0::100; 999","0=No, not at all; 100=Yes, definitely; 999=Missing",""
