"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2, Daily",""
"awq_1","Integer","","Recommended","Have you been craving amphetamine or methamphetamine?","0::4","0=Not at all; 1=Very little; 2=A little; 3=Quite a lot; 4=Very much",""
"awq_2","Integer","","Recommended","Have you felt sad?","0::4","0=Not at all; 1=Very little; 2=A little; 3=Quite a lot; 4=Very much",""
"awq_3","Integer","","Recommended","Have you lost interest in things or no longer take pleasure in them?","0::4","0=Not at all; 1=Very little; 2=A little; 3=Quite a lot; 4=Very much",""
"awq_4","Integer","","Recommended","Have you felt anxious?","0::4","0=Not at all; 1=Very little; 2=A little; 3=Quite a lot; 4=Very much",""
"awq_5","Integer","","Recommended","Have you felt as if your movements are slow?","0::4","0=Not at all; 1=Very little; 2=A little; 3=Quite a lot; 4=Very much",""
"awq_6","Integer","","Recommended","Have you felt agitated?","0::4","0=Not at all; 1=Very little; 2=A little; 3=Quite a lot; 4=Very much",""
"awq_7","Integer","","Recommended","Have you felt tired?","0::4","0=Not at all; 1=Very little; 2=A little; 3=Quite a lot; 4=Very much",""
"awq_8","Integer","","Recommended","Has your appetite increased or are you eating too much?","0::4","0=Not at all; 1=Very little; 2=A little; 3=Quite a lot; 4=Very much",""
"awq_9","Integer","","Recommended","Have you had any vivid or unpleasant dreams?","0::4","0=Not at all; 1=Very little; 2=A little; 3=Quite a lot; 4=Very much",""
"awq_10","Integer","","Recommended","Have you been craving for sleep or sleeping too much?","0::4","0=Not at all; 1=Very little; 2=A little; 3=Quite a lot; 4=Very much",""
"awq_score","Integer","","Recommended","Amphetamine Withdrawal Questionnaire (AWQ) Total Score","0::40","Sum of items (awq_1 to awq_10)",""
