"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"rfs01","Integer","","Recommended","When I reminisce it is to teach younger family members what life was like when I was young and living in a different time.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs02","Integer","","Recommended","When I reminisce it is to help me ''put my house in order'' before I die.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs03","Integer","","Recommended","When I reminisce it is because it fills the gap when I find time ''heavy on my hands''","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs04","Integer","","Recommended","When I reminisce it is to help me plan for the future.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs05","Integer","","Recommended","When I reminisce it is to keep alive the memory of a dead loved one.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs06","Integer","","Recommended","When I reminisce it is because it brings me closer to newer friends and acquaintances.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs07","Integer","","Recommended","When I reminisce it is because it promotes fellowship and a sense of belonging.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs08","Integer","","Recommended","When I reminisce it is because it helps me contrast the ways I've changed with the ways I've stayed the same.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs09","Integer","","Recommended","When I reminisce it is because it gives me a sense of personal completion or wholeness as I approach the end of life.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs10","Integer","","Recommended","When I reminisce it is to see how my past fits in with my journey through life.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs11","Integer","","Recommended","When I reminisce it is to pass the time during idle or restless hours.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs12","Integer","","Recommended","When I reminisce it is to help solve some current difficulty.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs13","Integer","","Recommended","When I reminisce it is to keep painful memories alive.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs14","Integer","","Recommended","When I reminisce it is out of loyalty to keep alive the memory of someone close to me who has died.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs15","Integer","","Recommended","When I reminisce it is to rehash lost opportunities.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs16","Integer","","Recommended","When I reminisce it is to reduce boredom.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs17","Integer","","Recommended","When I reminisce it is to remember an earlier time when I was treated unfairly by others.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs18","Integer","","Recommended","When I reminisce it is to remind me that I have the skills to cope with present problems.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs19","Integer","","Recommended","When I reminisce it is to relieve depression.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs20","Integer","","Recommended","When I reminisce it is to transmit knowledge that I've acquired to someone else.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs21","Integer","","Recommended","When I reminisce it is for lack of any better mental stimulation.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs22","Integer","","Recommended","When I reminisce it is to create a common bond between old and new friends.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs23","Integer","","Recommended","When I reminisce it is in order to teach younger persons about cultural values.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs24","Integer","","Recommended","When I reminisce it is because it gives me a sense of self-identity.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs25","Integer","","Recommended","When I reminisce it is to remember someone who has passed away.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs26","Integer","","Recommended","When I reminisce it is because remembering my past helps me define who I am now.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs27","Integer","","Recommended","When I reminisce it is as a way of bridging the ''generation gap''.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs28","Integer","","Recommended","When I reminisce it is as a ''social lubricant'' to get people talking.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs29","Integer","","Recommended","When I reminisce it is because it helps me prepare for my own death.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs30","Integer","","Recommended","When I reminisce it is in order to leave a legacy of family history.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs31","Integer","","Recommended","When I reminisce it is to put current problems in perspective.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs32","Integer","","Recommended","When I reminisce it is to try to understand myself better.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs33","Integer","","Recommended","When I reminisce it is because I feel less fearful of death after I finish reminiscing.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs34","Integer","","Recommended","When I reminisce it is to create ease of conversation.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs35","Integer","","Recommended","When I reminisce it is because it helps me see that I've lived a full life and can therefore accept death more calmly.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs36","Integer","","Recommended","When I reminisce it is as a means of self-exploration and growth.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs37","Integer","","Recommended","When I reminisce it is for something to do.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs38","Integer","","Recommended","When I reminisce it is because it helps me cope with thoughts of my own mortality.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs39","Integer","","Recommended","When I reminisce it is to see how my strengths can help me solve a current problem.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs40","Integer","","Recommended","When I reminisce it is to rekindle bitter memories.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs41","Integer","","Recommended","When I reminisce it is to remember people I was close to but who are no longer a part of my life.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs42","Integer","","Recommended","When I reminisce it is to avoid repeating past mistakes at some later date.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs43","Integer","","Recommended","When I reminisce it is to keep memories of old hurts fresh in my mind.","1::6","1=Never; 2=Rarely; 3=Seldom; 4=Occasionally; 5=Often; 6=Very Frequently",""
"rfs44","Integer","","Recommended","Reminiscence Functions Scale Boredom Reduction Factor Score","6::36","Sum over the following items to obtain factor scores. 16,37,11,21,3,19",""
"rfs45","Integer","","Recommended","Reminiscence Functions Scale Death Preparation Factor Score","6::36","Sum over the following items to obtain factor scores. 33,35,29,38,9,2",""
"rfs46","Integer","","Recommended","Reminiscence Functions Scale Identity Factor Score","6::36","Sum over the following items to obtain factor scores. 32,26,36,8,10,24",""
"rfs47","Integer","","Recommended","Reminiscence Functions Scale Problem-Solving Factor Score","6::36","Sum over the following items to obtain factor scores. 39,31,18,42,12,4",""
"rfs48","Integer","","Recommended","Reminiscence Functions Scale Conversation Factor Score","5::30","Sum over the following items to obtain factor scores. 22,7,34,28,6",""
"rfs49","Integer","","Recommended","Reminiscence Functions Scale Intimacy Maintenance Factor Score","4::24","Sum over the following items to obtain factor scores. 5,25,14,41",""
"rfs50","Integer","","Recommended","Reminiscence Functions Scale Bitterness Revival Factor Score","5::30","Sum over the following items to obtain factor scores. 43,40,13,15,17",""
"rfs51","Integer","","Recommended","Reminiscence Functions Scale Teach/Inform Factor Score","5::30","Sum over the following items to obtain factor scores. 1,23,30,27,20",""
"rfs52","Integer","","Recommended","Reminiscence Functions Scale Total Score","43::258","Sum of all of the factor scores",""
