"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"txgroup","String","50","Recommended","Treatment group","","",""
"trial","Integer","","Recommended","Trial number","0::9999; -777; -999","1 = first; 2= second; 3=third; 4=fourth; 5=fifth; 6=sixth; etc; -777=NA, -999=missing",""
"run_accuracy_a","Float","","Recommended","Mean accuracy of participant responses for predictive A stimuli","0::1;-99;-777","-99=missing;-777=NA",""
"run_accuracy_b","Float","","Recommended","Mean accuracy of participant responses for predictable B stimuli","0::1;-99;-777","-99=missing;-777=NA",""
"run_accuracy_x","Float","","Recommended","Mean accuracy of participant responses for control X stimuli","0::1;-99;-777","-99=missing;-777=NA",""
"run_rt_a","Float","","Recommended","Mean response time for accurate responses to predictive A stimuli","0::9999","In seconds",""
"run_rt_b","Float","","Recommended","Mean response time for accurate responses to predictable B stimuli","0::9999","In seconds",""
"run_rt_x","Float","","Recommended","Mean response time for accurate responses to control X stimuli","0::9999","In seconds",""
"recog_accuracy_a","Float","","Recommended","Mean accuracy of participant responses for predictive A stimuli in recognition phase","0::1;-99;-777","-99=missing;-777=NA",""
"recog_accuracy_b","Float","","Recommended","Mean accuracy of participant responses for predictable B stimuli in recognition phase","0::1;-99;-777","-99=missing;-777=NA",""
"recog_accuracy_x","Float","","Recommended","Mean accuracy of participant responses for control X stimuli in recognition phase","0::1;-99;-777","-99=missing;-777=NA",""
"recog_conf_a","Integer","","Recommended","Mean confidence of participant responses for predictive A stimuli in recognition phase","1::4;-99;-777","1=Very unsure; 2=Unsure; 3=Sure; 4=Very Sure; -99=No Response;-777=NA",""
"recog_conf_b","Integer","","Recommended","Mean confidence of participant responses for predictable B stimuli in recognition phase","1::4;-99;-777","1=Very unsure; 2=Unsure; 3=Sure; 4=Very Sure; -99=No Response;-777=NA",""
"recog_conf_x","Integer","","Recommended","Mean confidence of participant responses for control X stimuli in recognition phase","1::4;-99;-777","1=Very unsure; 2=Unsure; 3=Sure; 4=Very Sure; -99=No Response;-777=NA",""
"famil_accuracy_a","Float","","Recommended","Mean accuracy of participant responses for A probes in familiarity phase","0::1;-99;-777","-99=missing;-777=NA",""
"famil_accuracy_b","Float","","Recommended","Mean accuracy of participant responses for B probes in familiarity phase","0::1;-99;-777","-99=missing;-777=NA",""
