"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","","guid"
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"quest_instruct","String","4000","Recommended","Questionnaire Instructions","","Questionnaire Instructions","instructions"
"finstress1","Integer","","Recommended","During the past week, how often have you thought about any current or future money problems?","1::4;9999","1 = Most of the Time; 2 = Often; 3 = Occasionally; 4 = Not at all; 9999=NA/missing","fs_001m"
"finstress2","Integer","","Recommended","How much difficulty do you have in meeting the monthly payments on your household bills?","1::4;9999","1 = Most of the Time; 2 = Often; 3 = Occasionally; 4 = Not at all; 9999=NA/missing","fs_002m"
"finstress3","Integer","","Recommended","In general, how do your finances usually work out at the end of the month? Do you usually end up with some money left over, just enough to make ends meet, or not enough?","1::4;9999","1 = Most of the Time; 2 = Often; 3 = Occasionally; 4 = Not at all; 9999=NA/missing","fs_003m"
"finstress4","Integer","","Recommended","Overall, how much do your finances stand in the way of your doing the things you want to do?","1::4;9999","1 = Most of the Time; 2 = Often; 3 = Occasionally; 4 = Not at all; 9999=NA/missing","fs_004m"
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","",""
"depend_money","Integer","","Recommended","Do you depend on anyone for money to meet your basic living expenses?","0;1;-99;-999","0 = No; 1 = Yes; -99 = Refuse to answer; -999 = Don't know",""
"ends_meet_worry","Integer","","Recommended","In the last month, did you worry about making ends meet?","0;1;-99;-999","0 = No; 1 = Yes; -99 = Refuse to answer; -999 = Don't know",""
"health_affordability","Integer","","Recommended","In the last month, did you worry about not being able to afford health services?","0;1;-99;-999","0 = No; 1 = Yes; -99 = Refuse to answer; -999 = Don't know",""
"clinic_no_travel_funds","Integer","","Recommended","In the last month, did you not travel to the clinic because you were lacking funds?","0;1;-99;-999","0 = No; 1 = Yes; -99 = Refuse to answer; -999 = Don't know",""
"not_takingart_funds","Integer","","Recommended","In the last month, did you not take your HIV medications because you were lacking funds?","0;1;-99;-999","0 = No; 1 = Yes; -99 = Refuse to answer; -999 = Don't know",""
