"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"pds5_ts1","Integer","","Recommended","Have you ever experienced, witnessed, or been repeatedly confronted with any of the following: Serious, life threatening illness (heart attack, etc.)","0;1","0=No; 1=Yes",""
"pds5_ts2","Integer","","Recommended","Have you ever experienced, witnessed, or been repeatedly confronted with any of the following: Physical Assault (attacked with a weapon, severe injuries from a fight, held at gunpoint, etc.)","0;1","0=No; 1=Yes",""
"pds5_ts3","Integer","","Recommended","Have you ever experienced, witnessed, or been repeatedly confronted with any of the following: Sexual assault (rape, attempted rape, forced sexual act with a weapon, etc.)","0;1","0=No; 1=Yes",""
"pds5_ts4","Integer","","Recommended","Have you ever experienced, witnessed, or been repeatedly confronted with any of the following: Military combat or lived in a war zone","0;1","0=No; 1=Yes",""
"pds5_ts5","Integer","","Recommended","Have you ever experienced, witnessed, or been repeatedly confronted with any of the following: Child abuse (severe beatings, sexual acts with someone 5 years older than you, etc.)","0;1","0=No; 1=Yes",""
"pds5_ts6","Integer","","Recommended","Have you ever experienced, witnessed, or been repeatedly confronted with any of the following: Accident (serious injury or death from a car, at work, a house fire, etc.)","0;1","0=No; 1=Yes",""
"pds5_ts7","Integer","","Recommended","Have you ever experienced, witnessed, or been repeatedly confronted with any of the following: Natural disaster (severe hurricane, flood, earthquake, etc.)","0;1","0=No; 1=Yes",""
"pds5_ts8","Integer","","Recommended","Have you ever experienced, witnessed, or been repeatedly confronted with any of the following: Other trauma","0;1","0=No; 1=Yes",""
"pds5_ts9","String","1000","Recommended","Have you ever experienced, witnessed, or been repeatedly confronted with any of the following: Other trauma (please describe briefly)","","",""
"pds5_ts_most","Integer","","Recommended","Which single traumatic experience is on your mind and currently bothers you the most:","1::8","1=Serious, life threatening illness; 2=Physical assault; 3=Sexual assault; 4=Military combat or lived in a war zone; 5=Child abuse; 6=Accident; 7=Natural Disaster; 8=Other trauma",""
"pds5_ts_most_desc","String","1000","Recommended","Which single traumatic experience is on your mind and currently bothers you the most: Other trauma (please describe briefly)","","",""
"time_period","String","50","Recommended","Please specify the time period being reported (In the past week, in the past month, 3 months, etc.)","","",""
"pds5_q1","Integer","","Recommended","Unwanted upsetting memories about the trauma","0::5","0=Not at all; 1=A little; 2=Somewhat; 3=Very much; 4=Severe; 5=Prefer not to answer",""
"pds5_q2","Integer","","Recommended","Bad dreams or nightmares related to the trauma","0::5","0=Not at all; 1=A little; 2=Somewhat; 3=Very much; 4=Severe; 5=Prefer not to answer",""
"pds5_q3","Integer","","Recommended","Reliving the traumatic event or feeling as if it were actually happening again","0::5","0=Not at all; 1=A little; 2=Somewhat; 3=Very much; 4=Severe; 5=Prefer not to answer",""
"pds5_q4","Integer","","Recommended","Feeling very EMOTIONALLY upset when reminded of the trauma","0::5","0=Not at all; 1=A little; 2=Somewhat; 3=Very much; 4=Severe; 5=Prefer not to answer",""
"pds5_q5","Integer","","Recommended","Having PHYSICAL reactions when reminded of the trauma (for example, sweating, heart racing)","0::5","0=Not at all; 1=A little; 2=Somewhat; 3=Very much; 4=Severe; 5=Prefer not to answer",""
"pds5_q6","Integer","","Recommended","Trying to avoid thoughts or feelings related to the trauma","0::5","0=Not at all; 1=A little; 2=Somewhat; 3=Very much; 4=Severe; 5=Prefer not to answer",""
"pds5_q7","Integer","","Recommended","Trying to avoid activities, situations, or places that remind you of the trauma or that feel more dangerous since the trauma","0::5","0=Not at all; 1=A little; 2=Somewhat; 3=Very much; 4=Severe; 5=Prefer not to answer",""
"pds5_q8","Integer","","Recommended","Not being able to remember important parts of the trauma","0::5","0=Not at all; 1=A little; 2=Somewhat; 3=Very much; 4=Severe; 5=Prefer not to answer",""
"pds5_q9","Integer","","Recommended","Seeing yourself, others, or the world in a more negative way (for example 'I can't trust people,' 'I'm a weak person')","0::5","0=Not at all; 1=A little; 2=Somewhat; 3=Very much; 4=Severe; 5=Prefer not to answer",""
"pds5_q10","Integer","","Recommended","Blaming yourself or others (besides the person who hurt you) for what happened","0::5","0=Not at all; 1=A little; 2=Somewhat; 3=Very much; 4=Severe; 5=Prefer not to answer",""
"pds5_q11","Integer","","Recommended","Having intense negative feelings like fear, horror, anger, guilt or shame","0::5","0=Not at all; 1=A little; 2=Somewhat; 3=Very much; 4=Severe; 5=Prefer not to answer",""
"pds5_q12","Integer","","Recommended","Losing interest or not participating in activities you used to do","0::5","0=Not at all; 1=A little; 2=Somewhat; 3=Very much; 4=Severe; 5=Prefer not to answer",""
"pds5_q13","Integer","","Recommended","Feeling distant or cut off from others","0::5","0=Not at all; 1=A little; 2=Somewhat; 3=Very much; 4=Severe; 5=Prefer not to answer",""
"pds5_q14","Integer","","Recommended","Having difficulty experiencing positive feelings","0::5","0=Not at all; 1=A little; 2=Somewhat; 3=Very much; 4=Severe; 5=Prefer not to answer",""
"pds5_q15","Integer","","Recommended","Acting more irritable or aggressive with others","0::5","0=Not at all; 1=A little; 2=Somewhat; 3=Very much; 4=Severe; 5=Prefer not to answer",""
"pds5_q16","Integer","","Recommended","Taking more risks or doing things that might cause you or others harm (for example, driving recklessly, taking drugs, having unprotected sex)","0::5","0=Not at all; 1=A little; 2=Somewhat; 3=Very much; 4=Severe; 5=Prefer not to answer",""
"pds5_q17","Integer","","Recommended","Being overly alert or on-guard (for example, checking to see who is around you, being uncomfortable with your back to a door)","0::5","0=Not at all; 1=A little; 2=Somewhat; 3=Very much; 4=Severe; 5=Prefer not to answer",""
"pds5_q18","Integer","","Recommended","Being jumpy or more easily startled (for example when someone walks up behind you)","0::5","0=Not at all; 1=A little; 2=Somewhat; 3=Very much; 4=Severe; 5=Prefer not to answer",""
"pds5_q19","Integer","","Recommended","Having trouble concentrating","0::5","0=Not at all; 1=A little; 2=Somewhat; 3=Very much; 4=Severe; 5=Prefer not to answer",""
"pds5_q20","Integer","","Recommended","Having trouble falling or staying asleep","0::5","0=Not at all; 1=A little; 2=Somewhat; 3=Very much; 4=Severe; 5=Prefer not to answer",""
"pds5_q21","Integer","","Recommended","How much have these difficulties been bothering you?","0::5","0=Not at all; 1=A little; 2=Somewhat; 3=Very much; 4=Severe; 5=Prefer not to answer",""
"pds5_q22","Integer","","Recommended","How much have these difficulties been interfering with your everyday life (for example relationships, work, or other important activities)?","0::5","0=Not at all; 1=A little; 2=Somewhat; 3=Very much; 4=Severe; 5=Prefer not to answer",""
"pds5_q23","Integer","","Recommended","How long after the trauma did these difficulties begin?","0::2","0=Less than 6 months; 1=More than 6 months; 2=Prefer not to answer",""
"pds5_q24","Integer","","Recommended","How long have you had these trauma-related difficulties?","0::2","0=Less than 1 month; 1=More than 1 month; 2=Prefer not to answer",""
